TimesH,Frame,NoMissing,2,2,6,6,12,12,14,14,16,16,21,21,23,23,28,28,30,30,31,31,34,34,46,46,47,47,51,51,53,53,54,54,55,55,56,56,63,63,66,66,71,71,72,72,75,75,78,78,85,85,86,86,88,88,98,98,99,99,103,103,115,115,119,119,122,122,129,129,137,137,139,139,140,140,143,143,148,148,153,153,155,155,166,166,168,168,172,172,174,174,176,176,178,178,204,204,225,225,237,237,239,239,246,246,260,260,266,266,279,279,289,289,295,295,297,297,299,299,301,301,307,307,313,313,314,314,316,316,318,318,329,329,330,330,354,354,395,395,404,404,472,472,480,480,708,708,712,712
,,Place_Cursor,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y
169.75,679.0,,71.479,61.324,94.98,58.816,221.24599999999998,56.408,143.028,54.677,251.155,53.081,80.885,50.385,183.243,49.119,227.174,47.836999999999996,242.521,46.913999999999994,251.59400000000002,75.146,191.49400000000003,73.767,87.943,70.257,101.295,70.334,247.416,68.07600000000001,209.22099999999998,66.456,220.66400000000002,63.828,232.97400000000002,65.206,85.43799999999999,63.917,218.405,86.834,72.74600000000001,86.344,220.417,79.363,233.09900000000002,81.484,116.01700000000001,80.532,86.861,81.336,82.25299999999999,78.319,96.075,78.873,243.887,76.969,246.47799999999998,95.537,126.42,97.194,103.941,95.32,245.234,89.12200000000001,209.764,87.759,94.84,110.73299999999999,214.50099999999998,107.84100000000001,193.345,105.18700000000001,123.664,104.65,134.717,105.17200000000001,221.273,104.14299999999999,249.21900000000002,102.508,181.422,123.741,190.601,123.10700000000001,232.493,118.825,102.193,119.67200000000001,220.83700000000002,115.49799999999999,112.152,114.512,66.796,114.65,83.399,113.23299999999999,75.932,128.132,133.179,142.458,64.425,136.62,241.52700000000002,135.554,122.492,155.584,11.037,151.67,296.20799999999997,150.517,124.015,166.74599999999998,57.994,162.98,232.725,160.781,261.365,159.99,272.932,158.915,114.90299999999999,158.994,250.13099999999997,178.74599999999998,68.657,177.513,102.338,177.41099999999997,238.442,176.175,63.303999999999995,175.75,260.27099999999996,169.578,268.823,169.06099999999998,236.87599999999998,186.877,193.511,32.753,253.262,25.555,106.273,129.064,,,,,,
170.0,680.0,,71.449,61.36600000000001,95.14299999999999,58.82899999999999,221.19099999999997,56.405,143.089,54.656000000000006,251.143,52.973,80.822,50.427,183.233,49.143,227.071,47.74,242.52700000000002,46.887,251.59900000000002,75.154,191.601,73.9,87.948,70.25399999999999,101.385,70.354,247.41400000000002,68.08,209.206,66.46300000000001,220.801,63.836999999999996,232.93400000000003,65.199,85.447,63.873000000000005,218.403,86.863,72.762,86.344,220.454,79.404,233.084,81.477,116.038,80.484,86.83,81.315,82.191,78.358,96.07600000000001,78.891,243.90200000000002,76.893,246.451,95.53399999999999,126.427,97.205,103.98,95.281,245.201,89.14399999999999,209.774,87.726,94.839,110.796,214.53900000000002,107.89399999999999,193.55700000000002,105.34700000000001,123.728,104.74799999999999,134.714,105.18700000000001,221.31799999999998,104.12,249.24400000000003,102.52,181.424,123.772,190.614,123.131,232.601,118.785,102.29899999999999,119.575,220.84900000000002,115.49600000000001,112.279,114.61,66.765,114.598,83.42200000000001,113.262,75.983,128.105,133.27,142.428,64.49600000000001,136.69299999999998,241.50599999999997,135.541,122.49700000000001,155.57399999999998,11.093,151.60399999999998,296.05400000000003,150.55200000000002,123.979,166.766,58.01,162.881,232.701,160.782,261.264,159.928,272.932,158.9,114.819,158.873,250.05700000000002,178.718,68.65100000000001,177.483,102.32799999999999,177.37,238.38400000000001,176.179,63.25,175.704,260.256,169.584,268.861,169.02700000000002,236.862,186.887,193.465,32.777,253.24099999999999,25.635,106.33200000000001,128.92,235.239,131.52200000000002,,,,
170.25,681.0,,71.419,61.3,94.99,58.79,221.18400000000003,56.388999999999996,143.05200000000002,54.718999999999994,251.108,52.964,80.845,50.341,183.135,49.06100000000001,226.96400000000003,47.677,242.56400000000002,46.846000000000004,251.63299999999998,75.13,191.458,73.815,87.943,70.266,101.36,70.373,247.45,68.087,209.18099999999998,66.48899999999999,220.868,63.891000000000005,232.93900000000002,65.23,85.536,63.852,218.37099999999998,86.84299999999999,72.759,86.32700000000001,220.43599999999998,79.382,233.09900000000002,81.51,116.031,80.44800000000001,86.82600000000001,81.244,82.14200000000001,78.402,96.07600000000001,78.902,243.87,76.90100000000001,246.445,95.57600000000001,126.47399999999999,97.175,103.965,95.29799999999999,245.178,89.161,209.732,87.79299999999999,94.79299999999999,110.84100000000001,214.558,107.954,193.63099999999997,105.38600000000001,123.59200000000001,104.67299999999999,134.744,105.21,221.331,104.071,249.227,102.5,181.468,123.729,190.63299999999998,123.39200000000001,232.582,118.711,102.382,119.525,220.832,115.48299999999999,112.26700000000001,114.61,66.837,114.65299999999999,83.34899999999999,113.227,75.971,128.083,133.192,142.34,64.607,136.672,241.47299999999998,135.517,122.505,155.547,11.133,151.59799999999998,296.035,150.505,123.99,166.771,57.97,162.899,232.68900000000002,160.748,261.31,159.945,272.934,158.889,114.785,158.799,250.081,178.726,68.665,177.50599999999997,102.209,177.43099999999998,238.388,176.145,63.24100000000001,175.745,260.265,169.62599999999998,268.847,169.01,236.84,186.888,193.517,32.738,253.19299999999998,25.673000000000002,106.348,129.132,232.02200000000002,134.267,,,,
170.5,682.0,,71.368,61.261,95.005,58.777,221.142,56.37,142.99200000000002,54.727,251.09799999999998,52.869,80.96600000000001,50.376999999999995,183.162,48.986000000000004,226.889,47.648,242.562,46.821000000000005,251.635,75.128,191.135,73.695,87.927,70.262,101.295,70.365,247.417,68.096,209.142,66.578,221.03599999999997,63.905,232.91099999999997,65.289,85.463,63.917,218.297,86.846,72.64699999999999,86.274,220.49200000000002,79.305,233.04,81.45100000000001,116.06299999999999,80.414,86.803,81.252,82.195,78.385,96.07600000000001,78.899,243.798,76.94,246.415,95.598,126.47399999999999,97.13799999999999,103.962,95.30799999999999,245.217,89.105,209.66,87.77600000000001,94.811,110.765,214.588,107.973,193.601,105.361,123.666,104.68799999999999,134.793,105.156,221.33,104.118,249.206,102.47399999999999,181.55,123.845,190.71200000000002,123.566,232.519,118.706,102.499,119.65100000000001,220.829,115.491,112.265,114.53399999999999,66.82300000000001,114.633,83.37299999999999,113.193,76.01,128.06799999999998,133.251,142.311,64.575,136.662,241.459,135.528,122.507,155.54,11.157,151.606,296.122,150.41299999999998,124.00200000000001,166.764,57.977,162.905,232.74400000000003,160.77,261.547,159.86700000000002,272.931,158.91299999999998,114.728,158.833,250.09599999999998,178.717,68.686,177.49599999999998,102.126,177.497,238.437,176.141,63.283,175.762,260.224,169.69799999999998,268.822,169.05900000000003,236.81400000000002,186.923,193.50599999999997,32.733000000000004,253.192,25.588,106.37700000000001,129.072,235.03,131.66,,,,
170.75,683.0,,71.34100000000001,61.265,94.94200000000001,58.747,221.174,56.398999999999994,142.912,54.768,251.02200000000002,52.799,80.987,50.379,183.113,48.957,226.94,47.687,242.489,46.803000000000004,251.625,75.14399999999999,191.40900000000002,73.808,87.914,70.286,101.25299999999999,70.346,247.451,68.094,209.185,66.592,221.202,63.948,232.94400000000002,65.278,85.469,63.934,218.226,86.865,72.64699999999999,86.295,220.48,79.301,233.08599999999998,81.433,116.081,80.425,86.816,81.34,82.25200000000001,78.347,96.073,78.893,243.765,76.95100000000001,246.388,95.62799999999999,126.46600000000001,97.14299999999999,103.979,95.191,245.24200000000002,89.125,209.657,87.787,94.81700000000001,110.803,214.52599999999998,107.936,193.795,105.485,123.719,104.693,134.80200000000002,105.175,221.321,104.14200000000001,249.196,102.485,181.519,123.89200000000001,190.71900000000002,123.637,232.517,118.647,102.354,119.624,220.852,115.47399999999999,112.20200000000001,114.505,66.794,114.56299999999999,83.26799999999999,113.15299999999999,76.081,128.06799999999998,133.124,142.386,64.62899999999999,136.664,241.46599999999998,135.51,122.51100000000001,155.563,11.169,151.614,296.033,150.44299999999998,124.005,166.825,57.951,162.959,232.794,160.791,261.468,159.911,272.937,158.922,114.764,158.82299999999998,250.088,178.658,68.71,177.489,102.135,177.43900000000002,238.405,176.12900000000002,63.169,175.718,260.217,169.71,268.827,169.058,236.868,186.923,193.50599999999997,32.731,253.149,25.526,106.42299999999999,129.106,235.012,131.793,,,,
171.0,684.0,,71.29,61.273,95.039,58.821999999999996,221.058,56.371,142.931,54.747,251.018,52.794,81.085,50.283,183.139,48.942,226.987,47.717,242.40099999999998,46.732,251.638,75.135,191.467,73.68,87.904,70.277,101.266,70.35,247.53599999999997,68.081,209.16,66.593,221.24099999999999,63.905,232.982,65.278,85.40799999999999,63.908,218.19400000000002,86.905,72.72800000000001,86.286,220.486,79.388,233.09,81.438,116.094,80.387,86.806,81.329,82.338,78.321,96.07,78.888,243.734,76.997,246.386,95.589,126.50399999999999,97.139,104.111,95.171,245.262,89.08,209.676,87.796,94.84700000000001,110.821,214.605,108.26799999999999,193.924,105.559,123.65299999999999,104.665,134.813,105.213,221.324,104.117,249.234,102.429,181.639,124.09299999999999,190.62599999999998,123.65299999999999,232.50099999999998,118.646,102.416,119.605,220.855,115.459,112.19200000000001,114.523,66.793,114.527,83.12899999999999,113.148,76.105,128.194,133.09,142.37,64.639,136.64600000000002,241.421,135.518,122.524,155.548,11.227,151.649,296.038,150.488,124.01799999999999,166.795,57.958,162.967,232.81,160.78799999999998,261.58099999999996,159.804,272.935,158.93,114.749,158.675,250.104,178.635,68.71,177.46200000000002,102.088,177.49,238.392,176.15,63.126999999999995,175.66,260.238,169.704,268.807,169.045,236.857,186.893,193.483,32.798,253.237,25.429000000000002,106.48100000000001,129.10399999999998,234.678,131.877,,,,
171.25,685.0,,71.247,61.288999999999994,94.97399999999999,58.846000000000004,221.051,56.383,142.856,54.781000000000006,251.082,52.813,81.065,50.488,183.09099999999998,48.978,226.87099999999998,47.678000000000004,242.385,46.806000000000004,251.63,75.128,191.49099999999999,73.696,87.906,70.273,101.322,70.332,247.512,68.083,209.18200000000002,66.565,221.169,63.858999999999995,232.987,65.292,85.346,63.897,218.199,86.93799999999999,72.758,86.25399999999999,220.481,79.377,233.058,81.458,116.088,80.416,86.789,81.419,82.505,78.23899999999999,96.05799999999999,78.885,243.701,76.984,246.31799999999998,95.603,126.47,97.184,104.15100000000001,95.105,245.243,89.051,209.708,87.76799999999999,94.78299999999999,110.88,214.648,108.303,194.072,105.665,123.67299999999999,104.68,134.816,105.223,221.257,104.132,249.21,102.454,181.732,124.39399999999999,190.62400000000002,123.62200000000001,232.50900000000001,118.574,102.325,119.45200000000001,220.84900000000002,115.441,112.19,114.555,66.77600000000001,114.50299999999999,83.1,113.149,76.021,128.181,133.122,142.305,64.548,136.625,241.437,135.516,122.516,155.55,11.249,151.685,296.02,150.64700000000002,124.00299999999999,166.795,57.992,162.938,232.858,160.805,261.577,159.719,272.91700000000003,158.94,114.73100000000001,158.611,250.132,178.63299999999998,68.704,177.40099999999998,102.152,177.39,238.293,176.136,63.169,175.74,260.22700000000003,169.745,268.80400000000003,169.013,236.942,186.882,193.514,32.711999999999996,253.27900000000002,25.413,106.46600000000001,129.172,235.005,131.653,,,,
171.5,686.0,,71.27600000000001,61.308,94.98100000000001,58.798,221.139,56.427,142.879,54.808,251.03799999999998,52.863,81.062,50.49100000000001,183.137,49.036,226.91099999999997,47.691,242.38099999999997,46.785,251.638,75.14399999999999,191.372,73.781,87.927,70.27199999999999,101.21799999999999,70.298,247.574,68.075,209.172,66.585,221.38299999999998,63.896,233.017,65.29899999999999,85.322,63.891999999999996,218.15599999999998,86.931,72.818,86.26,220.547,79.363,233.049,81.47,116.096,80.405,86.775,81.383,82.506,78.286,96.06,78.892,243.737,76.946,246.326,95.584,126.42399999999999,97.17200000000001,104.116,95.124,245.24400000000003,89.08200000000001,209.755,87.749,94.76299999999999,110.919,214.572,108.19200000000001,194.05200000000002,105.725,123.816,104.736,134.791,105.23100000000001,221.245,104.04799999999999,249.208,102.46700000000001,181.639,124.98200000000001,190.548,123.58,232.49099999999999,118.521,102.445,119.4,220.81599999999997,115.444,112.223,114.505,66.732,114.473,83.07,113.15,75.998,128.218,133.11,142.41,64.557,136.58100000000002,241.43599999999998,135.49200000000002,122.525,155.496,11.309000000000001,151.718,295.931,150.866,123.971,166.824,58.027,162.88,232.83,160.817,261.737,159.643,272.925,158.957,114.71,158.63,250.14700000000002,178.565,68.601,177.418,102.2,177.34,238.358,176.25400000000002,63.181000000000004,175.699,260.215,169.84099999999998,268.834,169.00599999999997,236.968,186.875,193.485,32.775,253.269,25.426,106.505,128.873,,,,,,
171.75,687.0,,71.312,61.363,95.064,58.802,221.13400000000001,56.405,142.963,54.781000000000006,251.016,52.821999999999996,81.063,50.46,183.145,48.983000000000004,226.96200000000002,47.695,242.375,46.698,251.646,75.148,191.22799999999998,73.783,87.949,70.27199999999999,101.336,70.28399999999999,247.593,68.07300000000001,209.18099999999998,66.616,221.435,63.865,233.045,65.296,85.375,63.968,218.25400000000002,86.916,72.78,86.215,220.514,79.37,233.13,81.53399999999999,116.10600000000001,80.40100000000001,86.76,81.502,82.324,78.34899999999999,96.05,78.87899999999999,243.825,76.92,246.335,95.609,126.382,97.13799999999999,104.141,95.072,245.264,89.036,209.69299999999998,87.734,94.756,110.948,214.642,108.27799999999999,194.135,105.708,123.765,104.685,134.821,105.266,221.257,104.005,249.26,102.459,181.035,124.21700000000001,190.41299999999998,123.421,232.486,118.515,102.485,119.553,220.815,115.43,112.124,114.53200000000001,66.742,114.475,83.016,113.134,76.016,128.2,133.069,142.488,64.60300000000001,136.545,241.38099999999997,135.512,122.527,155.525,11.365,151.747,295.941,150.846,123.986,166.88,57.989,162.865,232.80900000000003,160.81,261.81,159.597,272.932,158.965,114.743,158.569,250.043,178.604,68.578,177.488,102.208,177.44400000000002,238.405,176.304,63.205,175.646,260.20599999999996,169.865,268.825,169.028,236.95,186.90200000000002,193.519,32.722,253.25799999999998,25.463,106.46700000000001,128.447,,,,,,
172.0,688.0,,71.37100000000001,61.358999999999995,95.098,58.803999999999995,221.18900000000002,56.395,142.93200000000002,54.8,251.007,52.869,81.017,50.475,183.06599999999997,48.922,226.93900000000002,47.821000000000005,242.354,46.765,251.638,75.15,191.287,73.67,87.939,70.26899999999999,101.171,70.294,247.542,68.10600000000001,209.19099999999997,66.638,221.51,63.918,233.072,65.274,85.41799999999999,63.928000000000004,218.34400000000002,86.98299999999999,72.84100000000001,86.19200000000001,220.515,79.385,233.108,81.566,116.103,80.467,86.758,81.528,82.23299999999999,78.354,96.06200000000001,78.877,243.963,76.949,246.364,95.566,126.42399999999999,97.146,104.126,95.04899999999999,245.30200000000002,89.01700000000001,209.695,87.757,94.786,110.88,214.548,108.20200000000001,194.18900000000002,105.729,123.802,104.749,134.872,105.196,221.296,104.051,249.303,102.48200000000001,181.06799999999998,124.34200000000001,190.53599999999997,123.59200000000001,232.40900000000002,118.59200000000001,102.406,119.40799999999999,220.81900000000002,115.42399999999999,112.14299999999999,114.57,66.715,114.425,83.069,113.124,76.01,128.192,132.80100000000002,142.769,64.59,136.535,241.403,135.49200000000002,122.512,155.534,11.272,151.67700000000002,295.905,150.966,123.97,166.856,57.973,162.905,232.80200000000002,160.778,261.80400000000003,159.575,272.939,158.976,114.715,158.55100000000002,250.06400000000002,178.554,68.615,177.458,102.256,177.505,238.486,176.252,63.251000000000005,175.74,260.216,169.889,268.777,169.092,236.96099999999998,186.942,193.575,32.736,253.315,25.433000000000003,106.521,128.43200000000002,,,,,,
172.25,689.0,,71.335,61.394,95.134,58.818000000000005,221.107,56.361999999999995,142.95600000000002,54.821999999999996,251.075,52.855,81.003,50.45399999999999,183.097,48.85,227.00900000000001,47.928999999999995,242.36599999999999,46.776,251.65900000000002,75.15,191.232,73.75,87.962,70.281,101.184,70.257,247.56599999999997,68.109,209.22099999999998,66.646,221.52,63.931999999999995,233.08700000000002,65.33,85.536,63.82899999999999,218.342,86.95700000000001,72.87100000000001,86.167,220.544,79.305,233.092,81.586,116.171,80.499,86.74600000000001,81.556,82.256,78.368,96.064,78.895,244.143,76.96300000000001,246.41400000000002,95.515,126.45299999999999,97.149,104.17,95.01100000000001,245.322,88.984,209.688,87.801,94.76899999999999,110.85,214.62400000000002,108.333,194.23,105.632,123.75399999999999,104.70299999999999,134.872,105.178,221.305,104.023,249.28400000000002,102.465,180.977,124.258,190.532,123.59700000000001,232.34599999999998,118.595,102.225,119.287,220.798,115.417,112.338,114.645,66.74,114.479,83.098,113.103,76.00399999999999,128.14700000000002,132.531,143.053,64.558,136.539,241.354,135.567,122.499,155.52700000000002,11.345999999999998,151.705,295.89,151.10399999999998,123.96799999999999,166.898,57.941,162.958,232.80200000000002,160.74,261.87,159.497,272.933,158.952,114.743,158.576,250.00400000000002,178.605,68.557,177.449,102.197,177.44799999999998,238.507,176.25,63.195,175.65599999999998,260.187,169.986,268.781,169.118,236.923,186.949,193.657,32.692,253.275,25.406,106.557,128.656,,,,,,
172.5,690.0,,71.27199999999999,61.387,95.34100000000001,58.836000000000006,221.142,56.391999999999996,142.935,54.787,251.12099999999998,52.849,80.881,50.425,183.05900000000003,48.828,226.955,47.913000000000004,242.426,46.8,251.65900000000002,75.158,191.215,73.751,87.985,70.291,101.29299999999999,70.241,247.608,68.09899999999999,209.222,66.638,221.593,63.928000000000004,233.067,65.27199999999999,85.404,63.912,218.30599999999998,86.98700000000001,72.958,86.21,220.49,79.36,233.088,81.608,116.18,80.54899999999999,86.75299999999999,81.562,82.34200000000001,78.30199999999999,96.071,78.89,244.141,76.957,246.386,95.595,126.458,97.064,104.12200000000001,95.041,245.312,88.994,209.717,87.833,94.749,110.84100000000001,214.585,108.321,194.262,105.698,123.697,104.65100000000001,134.908,105.17299999999999,221.27900000000002,104.035,249.297,102.471,181.137,124.493,190.433,123.425,232.364,118.55799999999999,102.165,119.26799999999999,220.785,115.37,112.228,114.811,66.773,114.54700000000001,83.09899999999999,113.116,75.955,128.151,132.464,143.09,64.554,136.523,241.41299999999998,135.611,122.514,155.493,11.533,151.719,295.92,151.002,123.935,166.903,57.926,162.982,232.847,160.724,261.906,159.499,272.911,158.966,114.8,158.393,249.956,178.452,68.562,177.42,102.257,177.456,238.476,176.257,63.23,175.65400000000002,260.185,169.99400000000003,268.774,169.237,236.90400000000002,186.92700000000002,193.643,32.664,253.274,25.309,106.461,128.44899999999998,,,,,,
172.75,691.0,,71.293,61.413999999999994,95.307,58.803000000000004,221.17700000000002,56.387,142.934,54.772,251.185,52.861999999999995,80.836,50.391000000000005,183.03599999999997,48.858999999999995,227.023,47.925,242.477,46.888000000000005,251.658,75.171,191.183,73.809,87.98700000000001,70.293,101.28200000000001,70.234,247.576,68.108,209.24400000000003,66.57600000000001,221.54,63.883,233.063,65.264,85.471,63.903999999999996,218.274,87.041,72.938,86.177,220.479,79.35,233.077,81.649,116.185,80.528,86.75,81.59,82.404,78.281,96.06299999999999,78.895,244.136,76.936,246.415,95.566,126.36,97.175,104.09899999999999,95.015,245.27,89.016,209.72299999999998,87.833,94.757,110.821,214.535,108.27600000000001,194.308,105.72200000000001,123.676,104.649,134.968,105.10700000000001,221.308,104.083,249.274,102.488,181.199,124.611,190.399,123.319,232.391,118.59,102.15700000000001,119.318,220.787,115.344,112.28,114.90899999999999,66.683,114.499,83.13,113.15700000000001,75.979,128.137,132.384,143.036,64.535,136.523,241.438,135.549,122.484,155.536,11.567,151.73,295.991,151.13299999999998,123.929,166.959,57.951,162.998,232.821,160.75,261.894,159.469,272.901,158.989,114.836,158.243,249.96900000000002,178.40400000000002,68.685,177.31099999999998,102.196,177.503,238.50099999999998,176.233,63.09,175.638,260.186,170.013,268.791,169.239,236.87099999999998,186.93200000000002,193.632,32.647,253.285,25.336,106.55,128.548,,,,,,
173.0,692.0,,71.32,61.435,95.137,58.792,221.149,56.369,142.887,54.772,251.144,52.9,80.82,50.393,183.291,48.84,227.074,47.935,242.55599999999998,46.888000000000005,251.65200000000002,75.168,191.275,73.96,88.01299999999999,70.288,101.319,70.316,247.61700000000002,68.101,209.278,66.609,221.392,63.808,233.07299999999998,65.273,85.47399999999999,63.836999999999996,218.31599999999997,87.023,72.992,86.194,220.42,79.406,233.04,81.598,116.2,80.494,86.755,81.542,82.527,78.258,96.065,78.904,244.18599999999998,76.932,246.393,95.601,126.324,97.215,104.116,95.027,245.26,89.045,209.735,87.824,94.762,110.834,214.408,108.061,194.293,105.494,123.54700000000001,104.60700000000001,134.958,105.139,221.292,104.069,249.31599999999997,102.507,181.274,124.725,190.34900000000002,123.37,232.36,118.587,102.31,119.436,220.783,115.34100000000001,112.428,115.00299999999999,66.745,114.512,83.13600000000001,113.104,76.07300000000001,128.064,132.208,143.019,64.524,136.49200000000002,241.419,135.642,122.484,155.525,11.453,151.703,296.112,151.215,123.932,166.953,57.998000000000005,162.934,232.81,160.731,261.89,159.464,272.89799999999997,158.987,114.79299999999999,158.171,249.998,178.33900000000003,68.715,177.299,102.23100000000001,177.419,238.385,176.263,63.099,175.627,260.175,170.055,268.815,169.253,236.89,186.945,193.662,32.615,253.231,25.329,106.65700000000001,128.48,,,,,,
173.25,693.0,,71.342,61.519,95.147,58.758,221.149,56.335,142.862,54.823,251.13099999999997,52.91,80.831,50.41,183.425,48.803999999999995,227.097,47.958999999999996,242.543,46.873000000000005,251.65200000000002,75.17399999999999,191.24599999999998,73.921,88.036,70.297,101.193,70.282,247.618,68.101,209.275,66.563,221.50099999999998,63.816,233.055,65.27199999999999,85.475,63.831,218.377,86.93700000000001,73.009,86.215,220.37,79.416,233.025,81.575,116.208,80.487,86.751,81.561,82.506,78.243,96.061,78.881,244.113,76.896,246.36900000000003,95.61200000000001,126.47399999999999,97.104,104.12,95.04299999999999,245.297,89.029,209.679,87.823,94.78299999999999,110.781,214.62,108.333,194.419,105.522,123.68299999999999,104.60799999999999,135.002,105.164,221.27200000000002,103.95200000000001,249.327,102.51100000000001,181.313,124.771,190.31799999999998,123.236,232.34099999999998,118.588,102.26700000000001,119.333,220.81900000000002,115.32,112.31,115.07799999999999,66.693,114.48899999999999,83.15299999999999,113.14,76.082,128.062,132.159,143.053,64.473,136.483,241.40900000000002,135.63,122.484,155.529,11.511,151.66899999999998,296.10400000000004,151.24,123.92399999999999,167.0,58.013999999999996,162.917,232.826,160.746,261.91700000000003,159.42,272.899,158.995,114.745,158.132,250.00099999999998,178.269,68.819,177.298,102.25399999999999,177.46200000000002,238.454,176.31799999999998,63.053999999999995,175.66,260.19,170.042,268.758,169.28099999999998,236.915,186.953,193.62,32.613,253.19299999999998,25.375,106.68799999999999,128.387,,,,,,
173.5,694.0,,71.344,61.486000000000004,95.021,58.756,221.166,56.354,142.834,54.801,251.09900000000002,52.856,80.832,50.422,183.45,48.751000000000005,227.114,48.01,242.46099999999998,46.918,251.63099999999997,75.222,191.28599999999997,73.831,88.03299999999999,70.321,101.194,70.296,247.657,68.116,209.291,66.577,221.75799999999998,63.845,233.06900000000002,65.319,85.557,63.72,218.322,86.92,72.985,86.22399999999999,220.387,79.414,233.00599999999997,81.571,116.18,80.45100000000001,86.76700000000001,81.502,82.617,78.227,96.069,78.874,244.033,76.816,246.433,95.594,126.406,97.19200000000001,104.072,95.104,245.275,89.038,209.703,87.891,94.76700000000001,110.794,214.821,108.616,194.40599999999998,105.54,123.615,104.544,135.06,105.08200000000001,221.25599999999997,104.03,249.407,102.479,181.34400000000002,124.84100000000001,190.285,123.13799999999999,232.35299999999998,118.646,102.385,119.412,220.825,115.285,112.256,115.014,66.678,114.432,83.16799999999999,113.12100000000001,76.02,128.037,132.22799999999998,143.079,64.602,136.546,241.40900000000002,135.626,122.521,155.491,11.415999999999999,151.686,296.099,151.056,123.97,166.96400000000003,57.998999999999995,162.93200000000002,232.828,160.732,261.969,159.425,272.893,159.014,114.7,158.173,250.108,178.27,68.77,177.365,102.245,177.46200000000002,238.43099999999998,176.298,63.067,175.636,260.16900000000004,170.03099999999998,268.807,169.28,236.87,187.047,193.65099999999998,32.596,253.187,25.316999999999997,106.639,128.451,,,,,,
173.75,695.0,,71.372,61.503,94.85799999999999,58.715,221.215,56.381,142.765,54.861999999999995,251.024,52.794,80.875,50.31100000000001,183.33599999999998,48.651,227.111,47.937,242.44099999999997,46.93,251.62099999999998,75.233,191.243,73.872,88.03399999999999,70.331,101.042,70.319,247.699,68.12100000000001,209.31400000000002,66.58,221.743,63.842,233.05900000000003,65.289,85.74600000000001,63.611000000000004,218.283,86.811,72.913,86.211,220.293,79.444,233.02599999999998,81.52,116.164,80.41,86.76700000000001,81.502,82.59200000000001,78.244,96.072,78.852,243.93900000000002,76.779,246.47400000000002,95.611,126.475,97.152,104.096,95.102,245.297,89.071,209.666,88.01299999999999,94.738,110.815,214.446,108.245,194.422,105.59299999999999,123.764,104.648,135.144,105.024,221.24400000000003,104.07600000000001,249.417,102.506,181.36599999999999,124.883,190.229,123.096,232.437,118.596,102.37299999999999,119.257,220.845,115.287,112.212,115.01299999999999,66.697,114.49,83.198,113.147,76.068,127.917,132.237,143.086,64.584,136.547,241.40900000000002,135.661,122.51,155.529,11.51,151.716,296.10200000000003,151.19799999999998,123.95200000000001,166.985,58.00899999999999,162.92700000000002,232.80599999999998,160.757,261.999,159.433,272.905,159.019,114.711,158.143,250.118,178.25599999999997,68.687,177.421,102.199,177.459,238.343,176.31400000000002,63.103,175.65400000000002,260.14799999999997,170.021,268.85,169.273,236.873,187.075,193.572,32.673,253.19,25.316999999999997,106.60600000000001,128.422,235.0,132.0,,,,
174.0,696.0,,71.328,61.488,94.756,58.706,221.24099999999999,56.303999999999995,142.745,54.864,251.00900000000001,52.81100000000001,80.888,50.321000000000005,183.165,48.555,227.12099999999998,47.965,242.455,46.995,251.625,75.233,191.22299999999998,73.905,88.016,70.332,100.98700000000001,70.266,247.796,68.128,209.298,66.63600000000001,221.77,63.791000000000004,233.092,65.317,85.73700000000001,63.567,218.25900000000001,86.764,72.96,86.221,220.274,79.437,233.02200000000002,81.521,116.204,80.375,86.73899999999999,81.525,82.605,78.23100000000001,96.068,78.848,243.915,76.844,246.44400000000002,95.64200000000001,126.476,97.09200000000001,104.109,95.06299999999999,245.28,89.066,209.66099999999997,88.02,94.75200000000001,110.859,214.453,108.236,194.396,105.535,123.67,104.64,135.121,104.97200000000001,221.18200000000002,104.10799999999999,249.425,102.52799999999999,181.382,124.82700000000001,190.231,123.139,232.40400000000002,118.631,102.323,119.213,220.86700000000002,115.279,112.331,114.962,66.738,114.512,83.134,113.10600000000001,76.042,127.944,132.357,143.083,64.531,136.55200000000002,241.408,135.671,122.505,155.475,11.450999999999999,151.655,296.216,151.112,123.959,166.986,57.968,163.03799999999998,232.763,160.724,261.985,159.436,272.89799999999997,159.00799999999998,114.706,158.061,250.09900000000002,178.13,68.732,177.425,102.17299999999999,177.47099999999998,238.33,176.271,63.066,175.637,260.135,170.02700000000002,268.762,169.34,236.918,187.063,193.513,32.657,253.239,25.25,106.662,128.491,235.188,131.778,,,,
