TimesH,Frame,NoMissing,13,13,23,23,36,36,63,63,71,71,73,73,81,81,82,82,93,93,94,94,100,100,105,105,115,115,116,116,122,122,150,150,151,151,157,157,163,163,168,168,181,181,185,185,189,189,192,192,224,224,226,226,228,228,232,232,244,244,251,251,257,257,259,259,267,267,274,274,288,288,292,292,310,310,330,330,366,366,372,372,377,377,378,378,436,436,440,440,476,476,498,498,502,502,506,506,509,509,526,526,530,530,535,535,559,559,573,573,596,596,598,598,599,599,622,622,631,631,755,755,798,798,864,864
,,Place_Cursor,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y
300.75,1203.0,,93.32600000000001,78.122,122.624,77.244,125.354,90.829,255.886,97.601,93.646,94.581,205.843,107.65700000000001,112.53299999999999,106.986,219.62,104.09,120.62200000000001,115.855,261.732,116.95200000000001,216.082,109.272,86.954,126.801,178.31,115.667,199.71599999999998,116.194,189.232,134.389,103.30799999999999,155.03799999999998,241.049,157.53799999999998,208.07,149.157,259.197,147.703,55.397,165.207,222.21900000000002,170.088,244.268,171.425,70.595,169.636,95.02,170.921,225.707,178.317,111.838,172.46599999999998,120.633,175.054,213.898,175.90900000000002,188.7,187.168,242.405,186.78900000000002,98.66,179.535,109.2,180.141,195.243,180.174,238.171,36.264,114.936,35.449,213.317,191.59900000000002,94.125,49.693000000000005,95.73299999999999,66.683,215.608,90.65899999999999,179.585,143.20600000000002,88.655,158.221,205.07299999999998,169.862,90.485,100.689,229.605,190.437,249.55900000000003,194.792,99.21700000000001,111.178,108.02,119.01100000000001,235.86900000000003,108.24,210.575,160.845,201.142,130.76,220.89,126.71,87.25399999999999,181.082,108.49600000000001,146.382,119.027,129.792,197.968,91.96,222.549,96.925,37.179,149.584,204.15099999999998,60.768,230.984,145.996,134.969,97.95200000000001,200.144,82.994,234.729,165.50900000000001
301.0,1204.0,,93.26700000000001,78.173,122.587,77.22800000000001,125.351,90.821,255.821,97.461,93.649,94.62899999999999,205.845,107.64,112.43799999999999,107.15700000000001,219.63,104.09299999999999,120.605,115.86200000000001,261.71299999999997,116.984,216.05,109.37,86.95100000000001,126.824,178.3,115.68299999999999,199.699,116.149,189.287,134.362,103.37200000000001,154.976,240.924,157.54,208.003,149.18200000000002,259.454,147.945,55.343999999999994,165.192,222.2,170.093,244.24900000000002,171.41,70.58,169.66,95.005,170.895,225.683,178.326,111.87799999999999,172.44099999999997,120.645,175.024,213.877,175.923,188.662,187.146,242.53599999999997,186.886,98.67299999999999,179.47299999999998,109.182,180.15599999999998,195.232,180.188,238.145,36.301,115.012,35.53,213.33,191.61700000000002,94.116,49.675,95.728,66.695,215.512,90.677,179.59599999999998,143.202,88.626,158.217,205.05200000000002,169.87400000000002,90.484,100.649,229.61700000000002,190.44099999999997,249.52900000000002,194.81599999999997,99.198,111.175,107.93299999999999,118.884,235.85,108.166,210.618,160.945,201.143,130.757,220.885,126.714,87.134,181.05,108.48200000000001,146.418,118.98700000000001,129.776,197.923,91.928,222.53,96.887,36.907,149.967,204.125,60.75,230.94099999999997,145.995,135.007,97.99799999999999,199.99900000000002,83.01,234.725,165.546
301.25,1205.0,,93.287,78.156,122.54799999999999,77.244,125.34299999999999,90.829,255.713,97.699,93.631,94.62200000000001,205.856,107.663,112.441,107.12,219.581,104.09,120.59700000000001,115.844,261.605,117.04799999999999,216.049,109.428,86.92200000000001,126.803,178.292,115.684,199.72099999999998,116.12200000000001,189.257,134.4,103.37200000000001,154.94,240.905,157.54399999999998,208.033,149.224,259.395,147.841,55.321999999999996,165.197,222.19400000000002,170.09400000000002,244.239,171.408,70.568,169.67700000000002,95.01,170.926,225.672,178.332,111.904,172.41099999999997,120.648,175.014,213.808,175.93200000000002,188.64,187.18400000000003,242.514,186.945,98.51799999999999,179.55900000000003,109.17299999999999,180.176,195.21400000000003,180.169,238.12900000000002,36.228,115.023,35.442,213.327,191.59099999999998,94.11,49.69,95.751,66.694,215.415,90.51899999999999,179.55900000000003,143.213,88.55799999999999,158.196,205.05599999999998,169.873,90.486,100.675,229.62099999999998,190.451,249.49900000000002,194.808,99.149,111.25399999999999,107.958,118.92200000000001,235.834,108.095,210.63099999999997,160.966,201.06400000000002,130.835,220.875,126.74799999999999,87.103,181.035,108.469,146.406,119.06,129.798,197.738,91.787,222.545,96.848,37.255,149.45,204.072,60.728,230.924,145.967,135.033,98.05,200.02,83.055,234.736,165.57
301.5,1206.0,,93.26799999999999,78.193,122.51700000000001,77.243,125.35,90.818,255.729,97.65,93.65,94.56200000000001,205.835,107.639,112.363,107.12899999999999,219.53900000000002,104.126,120.561,115.81700000000001,261.46299999999997,117.00200000000001,216.047,109.51,86.89399999999999,126.855,178.285,115.68,199.72299999999998,116.117,189.293,134.441,103.413,154.9,240.888,157.678,208.08900000000003,149.234,259.357,147.933,55.285,165.199,222.19099999999997,170.12900000000002,244.229,171.412,70.539,169.69400000000002,95.031,170.993,225.638,178.34799999999998,111.87,172.39700000000002,120.696,174.97799999999998,213.745,175.94400000000002,188.63400000000001,187.21099999999998,242.697,186.99,98.633,179.604,109.164,180.173,195.208,180.19799999999998,238.079,36.275999999999996,114.991,35.438,213.308,191.56400000000002,94.116,49.676,95.774,66.642,215.30700000000002,90.485,179.52700000000002,143.221,88.536,158.195,205.03900000000002,169.894,90.51100000000001,100.723,229.59900000000002,190.486,249.50599999999997,194.79,99.126,111.25299999999999,107.984,119.056,235.81,108.12100000000001,210.605,160.928,201.06900000000002,130.912,220.843,126.81299999999999,87.10799999999999,181.08700000000002,108.46,146.45600000000002,119.01899999999999,129.809,197.666,91.738,222.497,96.83200000000001,37.246,149.423,204.06400000000002,60.729,230.877,146.02100000000002,135.017,98.037,199.81599999999997,83.054,234.738,165.588
301.75,1207.0,,93.22399999999999,78.203,122.53200000000001,77.251,125.34299999999999,90.83200000000001,255.543,97.796,93.62899999999999,94.598,205.81099999999998,107.615,112.47,107.056,219.523,104.15,120.575,115.848,261.428,117.08,216.05,109.545,86.88600000000001,126.84200000000001,178.28,115.675,199.709,116.145,189.267,134.431,103.42200000000001,154.93,240.804,157.69899999999998,208.111,149.273,259.143,147.80100000000002,55.325,165.22799999999998,222.199,170.12900000000002,244.21099999999998,171.41299999999998,70.544,169.66299999999998,95.025,170.998,225.64,178.362,111.85600000000001,172.385,120.663,174.975,213.731,175.96599999999998,188.628,187.21099999999998,242.69,187.03799999999998,98.625,179.553,109.156,180.206,195.19299999999998,180.207,238.043,36.246,114.906,35.522,213.305,191.577,94.126,49.681999999999995,95.78399999999999,66.65100000000001,215.095,90.456,179.50099999999998,143.19299999999998,88.537,158.189,205.046,169.907,90.542,100.734,229.657,190.512,249.476,194.81,99.115,111.235,108.009,119.166,235.862,108.103,210.577,160.933,201.045,130.9,220.824,126.822,86.99700000000001,181.02599999999998,108.43799999999999,146.45,118.97399999999999,129.793,197.653,91.74700000000001,222.541,96.95700000000001,37.185,149.30100000000002,204.032,60.74,230.855,146.048,135.069,98.038,199.668,83.03299999999999,234.75900000000001,165.57
302.0,1208.0,,93.215,78.175,122.446,77.3,125.34200000000001,90.823,255.355,97.837,93.611,94.611,205.78599999999997,107.704,112.57600000000001,107.007,219.53,104.119,120.54700000000001,115.84,261.781,116.92200000000001,216.032,109.52799999999999,86.93299999999999,126.93700000000001,178.274,115.669,199.653,116.12700000000001,189.27200000000002,134.379,103.43299999999999,154.93200000000002,240.81599999999997,157.713,208.08599999999998,149.368,259.181,147.819,55.297,165.217,222.203,170.13099999999997,244.187,171.423,70.531,169.655,95.031,171.00599999999997,225.62900000000002,178.37599999999998,111.83200000000001,172.408,120.635,174.97299999999998,213.642,175.972,188.615,187.253,242.68,187.08900000000003,98.71799999999999,179.49400000000003,109.147,180.21400000000003,195.18200000000002,180.218,237.984,36.241,114.97399999999999,35.36,213.292,191.58900000000003,94.12100000000001,49.672,95.781,66.718,215.106,90.41799999999999,179.49599999999998,143.218,88.51100000000001,158.14600000000002,205.043,169.929,90.51299999999999,100.712,229.707,190.46599999999998,249.497,194.785,99.096,111.21,107.97,119.09700000000001,235.84400000000002,108.104,210.513,160.893,201.06900000000002,130.938,220.799,126.756,86.975,181.045,108.443,146.433,119.022,129.838,197.59,91.773,222.53400000000002,96.97,37.091,149.363,203.982,60.816,230.855,146.049,135.07299999999998,98.148,199.78400000000002,83.07,234.753,165.56799999999998
302.25,1209.0,,93.21700000000001,78.199,122.425,77.316,125.336,90.839,255.45,97.887,93.584,94.566,205.753,107.75,112.53399999999999,107.016,219.52,104.10600000000001,120.51799999999999,115.84700000000001,261.767,116.971,216.017,109.57,86.947,126.92299999999999,178.243,115.695,199.58599999999998,116.11200000000001,189.294,134.393,103.426,154.87,240.833,157.791,208.125,149.454,259.231,147.814,55.283,165.204,222.217,170.142,244.18599999999998,171.43599999999998,70.509,169.72400000000002,95.027,170.99200000000002,225.608,178.391,111.791,172.41099999999997,120.583,175.002,213.59900000000002,176.00099999999998,188.65400000000002,187.27700000000002,242.601,187.09900000000002,98.75200000000001,179.515,109.14200000000001,180.234,195.169,180.203,237.899,36.298,114.89399999999999,35.38,213.25400000000002,191.59,94.11399999999999,49.676,95.807,66.732,215.128,90.678,179.553,143.195,88.47200000000001,158.14700000000002,205.03900000000002,169.942,90.436,100.708,229.696,190.498,249.546,194.791,99.065,111.242,108.039,119.118,235.764,108.04899999999999,210.437,160.882,200.979,131.025,220.774,126.72,86.905,181.101,108.45100000000001,146.472,119.06299999999999,129.868,197.458,91.479,222.423,97.061,37.114000000000004,149.241,203.97,60.787,230.83,146.046,135.054,98.15799999999999,199.687,83.126,234.75599999999997,165.544
302.5,1210.0,,93.18799999999999,78.181,122.413,77.391,125.316,90.853,255.468,97.995,93.633,94.553,205.737,107.696,112.493,107.12299999999999,219.44299999999998,104.141,120.492,115.85700000000001,261.778,117.016,216.02599999999998,109.63600000000001,86.932,126.915,178.25,115.706,199.59400000000002,116.09700000000001,189.305,134.36,103.344,154.845,240.767,157.727,208.03400000000002,149.44,259.584,148.118,55.26,165.209,222.21,170.149,244.18400000000003,171.46099999999998,70.495,169.722,95.039,170.989,225.597,178.40599999999998,111.79700000000001,172.375,120.527,175.021,213.505,175.99099999999999,188.613,187.31,242.644,187.08900000000003,98.54299999999999,179.517,109.146,180.266,195.155,180.245,237.94799999999998,36.279,114.881,35.336999999999996,213.25900000000001,191.6,94.126,49.681999999999995,95.834,66.753,215.158,90.779,179.55599999999998,143.19299999999998,88.436,158.10299999999998,205.03599999999997,169.90900000000002,90.50399999999999,100.678,229.657,190.49,249.521,194.761,99.037,111.336,108.086,119.059,235.75400000000002,108.08,210.423,160.918,200.97799999999998,131.014,220.805,126.779,86.916,181.14700000000002,108.31200000000001,146.892,119.145,129.879,197.447,91.47,222.389,97.044,37.12,149.252,203.912,60.714,230.783,146.07,135.005,98.189,199.555,83.046,234.761,165.575
302.75,1211.0,,93.186,78.184,122.38,77.39399999999999,125.274,90.876,255.253,97.899,93.677,94.587,205.71400000000003,107.676,112.50299999999999,107.12700000000001,219.447,104.137,120.5,115.90899999999999,261.775,117.133,216.02,109.70700000000001,86.936,126.914,178.237,115.70100000000001,199.562,116.094,189.359,134.336,103.304,154.786,240.832,157.76,207.983,149.501,259.38,148.029,55.301,165.208,222.22799999999998,170.183,244.173,171.47299999999998,70.47,169.729,95.05,171.023,225.495,178.505,111.79799999999999,172.34799999999998,120.53,175.043,213.47,175.995,188.579,187.296,242.755,187.06,98.516,179.606,109.14,180.28,195.15200000000002,180.25,237.851,36.308,114.803,35.5,213.236,191.545,94.117,49.692,95.822,66.757,215.074,90.63600000000001,179.545,143.197,88.50299999999999,158.123,205.02599999999998,169.91400000000002,90.35799999999999,100.73,229.68599999999998,190.507,249.53,194.78400000000002,99.03200000000001,111.28399999999999,108.041,119.025,235.734,108.113,210.34799999999998,160.88299999999998,201.03799999999998,130.994,220.821,126.81700000000001,86.90299999999999,181.158,108.31200000000001,146.766,119.12899999999999,129.834,197.53599999999997,91.529,222.403,97.02600000000001,37.164,149.173,203.86,60.678999999999995,230.794,146.04,134.97899999999998,98.18,199.44400000000002,83.04799999999999,234.75099999999998,165.58
303.0,1212.0,,93.23200000000001,78.184,122.32,77.418,125.25,90.898,255.234,97.931,93.713,94.538,205.725,107.725,112.47200000000001,107.09,219.47,104.117,120.50200000000001,115.898,261.703,117.098,216.00900000000001,109.758,86.96600000000001,126.925,178.22,115.691,199.50400000000002,116.08,189.33,134.32399999999998,103.346,154.621,240.878,157.791,207.97799999999998,149.519,259.047,147.878,55.265,165.238,222.225,170.175,244.165,171.495,70.429,169.732,95.059,171.005,225.485,178.52200000000002,111.78200000000001,172.334,120.484,175.1,213.455,175.995,188.635,187.34599999999998,242.72099999999998,187.058,98.544,179.537,109.12799999999999,180.285,195.14700000000002,180.25,237.798,36.409,114.814,35.523,213.257,191.57299999999998,94.115,49.701,95.824,66.752,215.067,90.641,179.583,143.17600000000002,88.50200000000001,158.099,205.01,169.93099999999998,90.47,100.691,229.68400000000003,190.514,249.503,194.78099999999998,98.905,111.446,107.929,118.934,235.676,108.102,210.267,160.924,200.937,131.02100000000002,220.826,126.818,86.848,181.18200000000002,108.31200000000001,146.836,119.132,129.855,197.46900000000002,91.404,222.335,97.059,36.891,149.124,203.84099999999998,60.687,230.785,146.069,134.986,98.066,199.325,83.051,234.74200000000002,165.65099999999998
303.25,1213.0,,93.198,78.214,122.37899999999999,77.436,125.23299999999999,90.881,255.22799999999998,98.086,93.70299999999999,94.54899999999999,205.727,107.675,112.538,106.97,219.415,104.126,120.491,115.87899999999999,261.69,116.895,215.989,109.792,86.956,126.905,178.204,115.7,199.446,116.06700000000001,189.36700000000002,134.33100000000002,103.29799999999999,154.556,240.826,157.776,207.951,149.52700000000002,259.317,148.006,55.285,165.24200000000002,222.225,170.17,244.157,171.49400000000003,70.403,169.76,95.07,171.04,225.483,178.516,111.81700000000001,172.321,120.44200000000001,175.097,213.325,175.99599999999998,188.609,187.3,242.60299999999998,187.15200000000002,98.554,179.537,109.119,180.283,195.16099999999997,180.23,237.771,36.435,114.79799999999999,35.554,213.22400000000002,191.609,94.11200000000001,49.691,95.834,66.778,215.041,90.939,179.582,143.22799999999998,88.506,158.093,204.984,169.93400000000003,90.35700000000001,100.67200000000001,229.703,190.515,249.497,194.805,98.79899999999999,111.524,107.89200000000001,118.90899999999999,235.611,108.12299999999999,210.222,160.901,200.795,131.105,220.783,126.84200000000001,86.85700000000001,181.176,108.3,146.836,119.086,129.838,197.49400000000003,91.359,222.31799999999998,97.10700000000001,37.008,149.122,203.83900000000003,60.71,230.77,146.09,135.0,98.00200000000001,199.234,83.001,234.74400000000003,165.674
303.5,1214.0,,93.251,78.223,122.296,77.408,125.225,90.88,255.296,98.06700000000001,93.65700000000001,94.529,205.705,107.656,112.476,107.02799999999999,219.449,104.12,120.464,115.86,261.70599999999996,116.947,215.977,109.825,86.93799999999999,126.925,178.195,115.708,199.452,116.083,189.33599999999998,134.296,103.27799999999999,154.58,240.78099999999998,157.656,207.938,149.579,259.253,148.029,55.20399999999999,165.243,222.196,170.155,244.13299999999998,171.502,70.398,169.766,95.036,171.0,225.476,178.537,111.81700000000001,172.343,120.46,175.088,213.294,175.954,188.567,187.27599999999998,242.81099999999998,187.137,98.59,179.48,109.10700000000001,180.294,195.15599999999998,180.23,237.762,36.494,114.765,35.516,213.18599999999998,191.59900000000002,94.13,49.691,95.84899999999999,66.756,215.215,91.096,179.558,143.22799999999998,88.49600000000001,158.106,204.945,169.94,90.31200000000001,100.679,229.7,190.50900000000001,249.49,194.82,98.838,111.516,107.84200000000001,118.846,235.641,108.131,210.192,160.879,200.794,131.14700000000002,220.769,126.824,86.868,181.175,108.241,146.828,119.113,129.865,197.502,91.32700000000001,222.227,97.161,36.773,149.39600000000002,203.81,60.744,230.81799999999998,146.151,135.02100000000002,98.12100000000001,199.141,82.973,234.734,165.676
303.75,1215.0,,93.25200000000001,78.22800000000001,122.204,77.42399999999999,125.199,90.86399999999999,255.238,98.131,93.62200000000001,94.454,205.701,107.671,112.512,106.97399999999999,219.437,104.124,120.476,115.87799999999999,261.627,116.90799999999999,215.947,109.87299999999999,86.945,126.95299999999999,178.18200000000002,115.72,199.477,116.08200000000001,189.328,134.298,103.305,154.562,240.752,157.607,207.899,149.57299999999998,259.494,148.18200000000002,55.228,165.262,222.173,170.171,244.13299999999998,171.52,70.361,169.787,95.065,171.016,225.465,178.543,111.8,172.365,120.45100000000001,175.085,213.31,175.983,188.516,187.265,242.923,187.021,98.552,179.545,109.10600000000001,180.308,195.144,180.25099999999998,237.753,36.55,114.831,35.6,213.17,191.595,94.113,49.678999999999995,95.81200000000001,66.764,215.287,91.137,179.477,143.26,88.505,158.10399999999998,204.96599999999998,169.935,90.307,100.661,229.65099999999998,190.486,249.497,194.864,98.81700000000001,111.52,107.852,118.829,235.61700000000002,108.139,210.185,160.871,200.90900000000002,131.084,220.75900000000001,126.86200000000001,86.834,181.141,108.25299999999999,146.811,119.17399999999999,129.931,197.53599999999997,91.334,222.165,97.134,36.249,150.245,203.72,60.695,230.873,146.15200000000002,135.02,98.01799999999999,199.139,82.975,234.72099999999998,165.638
304.0,1216.0,,93.26299999999999,78.278,122.14,77.452,125.197,90.874,255.085,98.281,93.57,94.477,205.685,107.714,112.49,107.085,219.47099999999998,104.117,120.46799999999999,115.865,261.698,116.90299999999999,215.94099999999997,109.89200000000001,86.89399999999999,126.946,178.178,115.711,199.424,116.12,189.342,134.292,103.306,154.665,240.74599999999998,157.5,207.888,149.506,259.423,148.109,55.233000000000004,165.27900000000002,222.162,170.185,244.123,171.532,70.37100000000001,169.791,95.072,171.033,225.423,178.575,111.811,172.359,120.462,175.092,213.308,175.94799999999998,188.49200000000002,187.27900000000002,242.99099999999999,187.051,98.62200000000001,179.47400000000002,109.086,180.313,195.136,180.263,237.69299999999998,36.531,114.816,35.554,213.21,191.61700000000002,94.098,49.666000000000004,95.786,66.789,215.15900000000002,91.20299999999999,179.47299999999998,143.261,88.51100000000001,158.124,204.96,169.93900000000002,90.21700000000001,100.72200000000001,229.662,190.50400000000002,249.515,194.86,98.861,111.522,107.882,118.90700000000001,235.57299999999998,108.271,210.308,160.914,200.835,131.121,220.762,126.85700000000001,86.74700000000001,181.109,108.23100000000001,147.127,119.23700000000001,129.967,197.49400000000003,91.306,222.127,97.206,36.824,149.381,203.69,60.74,230.852,146.134,135.08,98.065,199.09400000000002,83.15299999999999,234.74200000000002,165.636
