TimesH,Frame,NoMissing,3,3,5,5,9,9,12,12,13,13,21,21,24,24,26,26,28,28,29,29,34,34,35,35,37,37,38,38,40,40,41,41,45,45,49,49,53,53,54,54,57,57,65,65,67,67,70,70,73,73,77,77,79,79,108,108,111,111,125,125,128,128,131,131,132,132,134,134,135,135,136,136,138,138,143,143,146,146,148,148,149,149,155,155,164,164,166,166,171,171,177,177,184,184,197,197,198,198,211,211,212,212,216,216,217,217,221,221,223,223,230,230,232,232,233,233,235,235,240,240,241,241,248,248,253,253,257,257,264,264,265,265,386,386,495,495,606,606,801,801,860,860,970,970,984,984,1124,1124
,,Place_Cursor,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y
315.0,1260.0,,189.706,142.804,87.44200000000001,141.673,101.87,149.16899999999998,108.20299999999999,147.029,230.829,146.631,140.123,149.188,176.005,157.089,200.69799999999998,156.086,96.324,155.3,84.65799999999999,153.226,107.62799999999999,119.046,81.039,116.929,177.993,115.53200000000001,199.24200000000002,116.212,86.611,127.23899999999999,205.65900000000002,124.869,138.966,121.781,200.197,130.95600000000002,130.407,129.394,220.264,127.027,113.195,139.374,189.238,134.476,120.866,182.158,195.09599999999998,180.26,108.98700000000001,180.332,98.492,179.332,224.785,179.445,212.97400000000002,191.364,230.11900000000003,190.51,189.583,161.232,78.208,160.394,88.57700000000001,158.145,240.792,157.593,70.1,169.951,234.61599999999999,166.213,54.849,165.52200000000002,66.369,163.759,243.861,171.859,94.99600000000001,171.236,204.882,170.105,221.96599999999998,170.252,212.351,176.132,72.64699999999999,174.423,122.537,56.512,203.324,61.03,95.66799999999999,67.23899999999999,114.59700000000001,37.328,236.929,36.766999999999996,90.204,38.996,94.04899999999999,49.754,222.076,97.126,81.305,95.06200000000001,93.50399999999999,94.97399999999999,120.916,103.744,89.584,100.679,235.487,108.35700000000001,112.24700000000001,107.086,205.37400000000002,107.83,120.565,115.941,98.84100000000001,111.38799999999999,215.96099999999998,111.06,93.19,78.66,121.98200000000001,77.756,91.43299999999999,86.46700000000001,215.31,92.04799999999999,124.9,91.03,,,,,,,,,,,,,,,,
315.25,1261.0,,189.726,142.779,87.44200000000001,141.675,101.882,149.173,108.185,147.032,230.84799999999998,146.629,140.14,149.124,176.015,157.108,200.68599999999998,156.09799999999998,96.339,155.291,84.664,153.26,107.662,119.01,81.038,116.969,177.995,115.522,199.21099999999998,116.20100000000001,86.60600000000001,127.228,205.653,124.925,138.97299999999998,121.76,200.226,130.981,130.398,129.388,220.29,127.025,113.184,139.412,189.21599999999998,134.428,120.874,182.162,195.09599999999998,180.24900000000002,108.98,180.31400000000002,98.391,179.355,224.775,179.458,212.947,191.372,230.09599999999998,190.514,189.575,161.211,78.184,160.389,88.59299999999999,158.14600000000002,240.808,157.619,70.12899999999999,169.937,234.611,166.24599999999998,54.85,165.514,66.363,163.76,243.857,171.857,95.00200000000001,171.245,204.875,170.122,221.951,170.24400000000003,212.36,176.11599999999999,72.654,174.428,122.48,56.599,203.264,61.037,95.65,67.247,114.37700000000001,37.18,236.923,36.779,90.274,39.08,94.04899999999999,49.75899999999999,222.13400000000001,97.15,81.25399999999999,95.042,93.509,94.969,120.85600000000001,103.759,89.611,100.73100000000001,235.482,108.331,112.245,107.027,205.385,107.85,120.56700000000001,115.943,98.845,111.397,215.952,111.061,93.179,78.664,121.985,77.762,91.51,86.59,215.317,92.04700000000001,124.90700000000001,91.00399999999999,,,,,,,,,,,,,,,,
315.5,1262.0,,189.71400000000003,142.784,87.523,141.726,101.87700000000001,149.183,108.19,147.035,230.86599999999999,146.619,140.144,149.122,175.99599999999998,157.142,200.71099999999998,156.136,96.368,155.34799999999998,84.661,153.241,107.62299999999999,118.995,81.047,116.992,178.0,115.512,199.175,116.186,86.587,127.257,205.672,124.914,138.966,121.76700000000001,200.227,130.983,130.433,129.421,220.268,127.02,113.206,139.399,189.206,134.428,120.881,182.15599999999998,195.088,180.243,108.976,180.30700000000002,98.323,179.313,224.766,179.46400000000003,212.928,191.4,230.08700000000002,190.53099999999998,189.56099999999998,161.185,78.095,160.36700000000002,88.61200000000001,158.16299999999998,240.81599999999997,157.601,70.145,169.93,234.61700000000002,166.25400000000002,54.847,165.512,66.377,163.775,243.861,171.861,94.99799999999999,171.22400000000002,204.875,170.113,221.96,170.25799999999998,212.395,176.114,72.628,174.407,122.684,56.615,203.24400000000003,61.071999999999996,95.624,67.281,114.351,37.102,236.955,36.799,90.355,39.156,94.065,49.772,222.162,97.18700000000001,81.166,95.051,93.486,94.89299999999999,120.804,103.76299999999999,89.603,100.82799999999999,235.518,108.344,112.225,106.995,205.386,107.818,120.56200000000001,115.932,98.86,111.40700000000001,215.958,111.071,93.162,78.649,122.00399999999999,77.834,91.34,86.449,215.331,92.089,124.905,91.05,,,,,,,,,,,,,,,,
315.75,1263.0,,189.774,142.832,87.54700000000001,141.724,101.85700000000001,149.17600000000002,108.20299999999999,146.93200000000002,230.887,146.60299999999998,140.201,149.14700000000002,175.988,157.148,200.71099999999998,156.118,96.35799999999999,155.368,84.635,153.256,107.59299999999999,119.02799999999999,81.04,117.022,177.99900000000002,115.51700000000001,199.203,116.219,86.601,127.265,205.65599999999998,124.93799999999999,138.963,121.794,200.18,130.985,130.39600000000002,129.447,220.285,126.99799999999999,113.23200000000001,139.399,189.208,134.425,120.986,182.148,195.09,180.217,108.96799999999999,180.298,98.287,179.328,224.752,179.497,212.922,191.392,230.111,190.537,189.528,161.168,78.11399999999999,160.361,88.60799999999999,158.17600000000002,240.78599999999997,157.564,70.143,169.91099999999997,234.62599999999998,166.257,54.897,165.46,66.423,163.776,243.854,171.872,94.99700000000001,171.208,204.878,170.141,221.957,170.26,212.372,176.083,72.63,174.40200000000002,122.594,56.652,203.25400000000002,61.071999999999996,95.64200000000001,67.244,114.273,36.781,236.96099999999998,36.812,90.461,39.17,94.08,49.778999999999996,222.11599999999999,97.13600000000001,81.215,95.03,93.527,94.92200000000001,120.788,103.73100000000001,89.65,100.887,235.512,108.302,112.227,106.948,205.373,107.806,120.55799999999999,115.928,98.84700000000001,111.383,215.957,111.086,93.154,78.656,121.992,77.817,91.286,86.39399999999999,215.43900000000002,92.084,124.90700000000001,91.07,108.84,79.796,,,,,,,,,,,,,,
316.0,1264.0,,189.762,142.767,87.55799999999999,141.68200000000002,101.84700000000001,149.174,108.212,146.88299999999998,230.86900000000003,146.619,140.22299999999998,149.14700000000002,175.995,157.135,200.718,156.14600000000002,96.345,155.358,84.64399999999999,153.254,107.605,119.02600000000001,81.077,116.99600000000001,178.00799999999998,115.507,199.174,116.235,86.61,127.265,205.62900000000002,124.98,138.964,121.811,200.187,130.94899999999998,130.376,129.50799999999998,220.31400000000002,126.978,113.18700000000001,139.32299999999998,189.252,134.436,120.92299999999999,182.16,195.097,180.21,108.961,180.305,98.361,179.352,224.72799999999998,179.50099999999998,212.938,191.36599999999999,230.15400000000002,190.516,189.542,161.196,78.153,160.31,88.588,158.172,240.796,157.577,70.164,169.946,234.64700000000002,166.24200000000002,54.912,165.454,66.42399999999999,163.80200000000002,243.858,171.87,94.995,171.192,204.86,170.14700000000002,221.947,170.252,212.387,176.062,72.626,174.387,122.694,56.653999999999996,203.24599999999998,61.034,95.667,67.22800000000001,114.036,36.413000000000004,236.929,36.824,90.51299999999999,39.224000000000004,94.088,49.795,222.054,97.069,81.203,95.04,93.464,94.875,120.77,103.704,89.589,100.81,235.488,108.346,112.171,106.946,205.37400000000002,107.818,120.571,115.94,98.861,111.37700000000001,215.94400000000002,111.079,93.15,78.62,122.01299999999999,77.824,91.35700000000001,86.425,215.419,92.102,124.904,91.03299999999999,108.855,79.71600000000001,,,,,,,,,,,,,,
316.25,1265.0,,189.78900000000002,142.792,87.669,141.745,101.848,149.196,108.234,146.877,230.873,146.593,140.221,149.11700000000002,175.972,157.187,200.717,156.134,96.315,155.389,84.649,153.251,107.58200000000001,119.03299999999999,81.06,117.056,178.021,115.509,199.165,116.223,86.633,127.257,205.61599999999999,124.96,138.947,121.825,200.195,130.909,130.357,129.477,220.325,126.97399999999999,113.221,139.314,189.21400000000003,134.361,120.889,182.157,195.102,180.201,108.95200000000001,180.28900000000002,98.34700000000001,179.35,224.706,179.52200000000002,212.986,191.342,230.15400000000002,190.505,189.551,161.189,78.14699999999999,160.249,88.589,158.173,240.8,157.569,70.169,169.93599999999998,234.66099999999997,166.257,54.925,165.465,66.39399999999999,163.799,243.857,171.86599999999999,94.98100000000001,171.155,204.863,170.162,221.94,170.265,212.422,176.10299999999998,72.609,174.39,122.68700000000001,56.659,203.253,61.006,95.667,67.196,114.059,36.452,236.898,36.830999999999996,90.62700000000001,39.205,94.096,49.805,221.95,97.068,81.16,95.053,93.444,94.87299999999999,120.772,103.70299999999999,89.572,100.818,235.498,108.402,112.196,106.954,205.375,107.845,120.56299999999999,115.948,98.861,111.421,215.94799999999998,111.08,93.189,78.646,122.023,77.79,91.345,86.37,215.48,92.20299999999999,124.891,91.01100000000001,,,,,,,,,,,,,,,,
316.5,1266.0,,189.757,142.82399999999998,87.713,141.735,101.85,149.17600000000002,108.265,146.91,230.86700000000002,146.59799999999998,140.232,149.089,176.024,157.174,200.732,156.159,96.387,155.366,84.619,153.237,107.575,119.027,81.053,117.04299999999999,178.00599999999997,115.514,199.166,116.249,86.647,127.25200000000001,205.66,124.905,138.939,121.837,200.2,130.892,130.357,129.45,220.317,126.962,113.25,139.314,189.22299999999998,134.384,120.867,182.171,195.101,180.2,108.946,180.298,98.346,179.34599999999998,224.71200000000002,179.53099999999998,213.021,191.325,230.196,190.485,189.558,161.19799999999998,78.12899999999999,160.175,88.604,158.194,240.79,157.57299999999998,70.168,169.94,234.66400000000002,166.25900000000001,54.912,165.47099999999998,66.42399999999999,163.795,243.863,171.863,94.977,171.13,204.87400000000002,170.15,221.93900000000002,170.25,212.41400000000002,176.1,72.616,174.405,122.77,56.603,203.199,60.986999999999995,95.682,67.20100000000001,114.37299999999999,36.818000000000005,236.87599999999998,36.843,90.76299999999999,39.214,94.095,49.81100000000001,222.019,97.131,81.179,95.055,93.435,94.855,120.791,103.71600000000001,89.56700000000001,100.708,235.513,108.44,112.19,106.96600000000001,205.34799999999998,107.882,120.56,115.95,98.82799999999999,111.42299999999999,215.951,111.06700000000001,93.193,78.626,122.01299999999999,77.788,91.304,86.302,215.56400000000002,92.24799999999999,124.882,90.959,108.82799999999999,79.577,,,,,,,,,,,,,,
316.75,1267.0,,189.799,142.832,87.706,141.705,101.822,149.178,108.271,146.88,230.885,146.575,140.221,149.136,176.13,157.106,200.726,156.113,96.399,155.344,84.615,153.238,107.59299999999999,119.118,81.08,117.06200000000001,178.005,115.507,199.1,116.257,86.679,127.24799999999999,205.66,124.88799999999999,138.96,121.836,200.226,130.886,130.355,129.406,220.30700000000002,126.956,113.197,139.27,189.23,134.408,120.84899999999999,182.18599999999998,195.101,180.207,108.931,180.287,98.24700000000001,179.417,224.72400000000002,179.537,213.018,191.333,230.171,190.49,189.562,161.2,78.127,160.205,88.605,158.205,240.8,157.60399999999998,70.142,169.905,234.683,166.27200000000002,54.873999999999995,165.47,66.459,163.766,243.86,171.858,94.96700000000001,171.132,204.877,170.148,221.946,170.25599999999997,212.452,176.114,72.592,174.412,122.7,56.696999999999996,203.18,60.97,95.664,67.16,114.235,36.596,236.843,36.876999999999995,90.839,39.185,94.118,49.82,221.99400000000003,97.214,81.186,95.01700000000001,93.416,94.809,120.757,103.71700000000001,89.609,100.66,235.51,108.406,112.21,106.947,205.35299999999998,107.87100000000001,120.561,115.945,98.84700000000001,111.40799999999999,215.94,111.089,93.17299999999999,78.64699999999999,121.99799999999999,77.78699999999999,91.34,86.352,215.583,92.24700000000001,124.89299999999999,90.993,108.838,79.892,,,,,,,,,,,,,,
317.0,1268.0,,189.752,142.829,87.719,141.738,101.829,149.196,108.287,146.911,230.887,146.564,140.227,149.07399999999998,176.15200000000002,157.11,200.727,156.107,96.398,155.338,84.64299999999999,153.253,107.611,119.165,81.053,117.059,178.002,115.51700000000001,199.067,116.28299999999999,86.678,127.24600000000001,205.65599999999998,124.87200000000001,138.955,121.846,200.187,130.916,130.365,129.475,220.313,127.039,113.24,139.327,189.252,134.399,120.917,182.142,195.101,180.197,108.932,180.29,98.27799999999999,179.386,224.72400000000002,179.52,213.02900000000002,191.328,230.18,190.487,189.56,161.204,78.092,160.276,88.61399999999999,158.215,240.792,157.558,70.143,169.91299999999998,234.68400000000003,166.27599999999998,54.843,165.435,66.442,163.769,243.862,171.851,94.95100000000001,171.09400000000002,204.88099999999997,170.138,221.94,170.257,212.486,176.148,72.58,174.42,122.77799999999999,56.714,203.24900000000002,60.948,95.669,67.15100000000001,114.059,36.371,236.857,36.891999999999996,90.861,39.17,94.126,49.82899999999999,221.995,97.22,81.215,94.98100000000001,93.443,94.85799999999999,120.76700000000001,103.755,89.654,100.65299999999999,235.519,108.368,112.264,106.899,205.354,107.86399999999999,120.56299999999999,115.936,98.87799999999999,111.354,215.93200000000002,111.096,93.18799999999999,78.667,121.94,77.73100000000001,91.334,86.28399999999999,215.688,92.266,124.88600000000001,91.007,108.876,79.778,,,,,,,,,,,,,,
317.25,1269.0,,189.72299999999998,142.85,87.728,141.75,101.83200000000001,149.19799999999998,108.339,146.793,230.92,146.547,140.319,149.067,176.18099999999998,157.132,200.738,156.083,96.434,155.358,84.693,153.265,107.649,119.194,81.042,117.04700000000001,177.986,115.51899999999999,199.048,116.29700000000001,86.71700000000001,127.245,205.615,124.846,138.94299999999998,121.887,200.12599999999998,130.939,130.375,129.408,220.331,127.04,113.275,139.38299999999998,189.25799999999998,134.405,120.955,182.162,195.10299999999998,180.19,108.92200000000001,180.30599999999998,98.264,179.359,224.727,179.532,213.06799999999998,191.34400000000002,230.141,190.479,189.57299999999998,161.192,78.092,160.275,88.63600000000001,158.205,240.785,157.558,70.14699999999999,169.953,234.675,166.28,54.84,165.468,66.425,163.787,243.859,171.84900000000002,94.948,171.106,204.88099999999997,170.12,221.949,170.271,212.476,176.143,72.598,174.43400000000003,122.69200000000001,56.711999999999996,203.275,60.968,95.664,67.148,113.96700000000001,36.304,236.796,36.903,90.87700000000001,39.156,94.14299999999999,49.821000000000005,221.935,97.257,81.19,94.994,93.46799999999999,94.875,120.743,103.75399999999999,89.70700000000001,100.694,235.513,108.456,112.21700000000001,106.932,205.358,107.90799999999999,120.58,115.945,98.884,111.35,215.94099999999997,111.094,93.171,78.66,121.95200000000001,77.705,91.221,86.25399999999999,215.632,92.31299999999999,124.897,90.99700000000001,108.765,79.983,,,,,,,,,,,,,,
317.5,1270.0,,189.717,142.85399999999998,87.64200000000001,141.737,101.846,149.179,108.351,146.691,230.96,146.455,140.328,149.06799999999998,176.205,157.115,200.74,156.05,96.436,155.349,84.67299999999999,153.276,107.64299999999999,119.23299999999999,81.039,117.04799999999999,177.99599999999998,115.51899999999999,199.046,116.295,86.71799999999999,127.26,205.614,124.853,138.92,121.911,200.128,130.955,130.39,129.398,220.317,127.01700000000001,113.25399999999999,139.322,189.25400000000002,134.417,120.931,182.18900000000002,195.09099999999998,180.183,108.93,180.31400000000002,98.29899999999999,179.357,224.72299999999998,179.546,213.092,191.33900000000003,230.075,190.52,189.57299999999998,161.19,78.111,160.252,88.63600000000001,158.19899999999998,240.764,157.545,70.171,169.93900000000002,234.676,166.25099999999998,54.888000000000005,165.488,66.432,163.791,243.856,171.85,94.93799999999999,171.09799999999998,204.885,170.09099999999998,221.96900000000002,170.285,212.486,176.128,72.595,174.43200000000002,122.90700000000001,56.665,203.273,60.996,95.67299999999999,67.16199999999999,114.025,36.391,236.68599999999998,36.906,90.947,39.163000000000004,94.146,49.832,221.91299999999998,97.36399999999999,81.137,95.006,93.448,94.944,120.696,103.741,89.75299999999999,100.694,235.615,108.51799999999999,112.25399999999999,106.932,205.355,107.90799999999999,120.596,115.958,98.915,111.352,215.942,111.068,93.177,78.653,121.95299999999999,77.715,91.20700000000001,86.212,215.696,92.32600000000001,124.906,91.00399999999999,108.814,80.07300000000001,,,,,,,,,,,,,,
317.75,1271.0,,189.655,142.918,87.61200000000001,141.745,101.84299999999999,149.16899999999998,108.334,146.684,230.955,146.453,140.266,149.105,176.11599999999999,157.128,200.73,156.065,96.406,155.342,84.677,153.27100000000002,107.596,119.16799999999999,81.04,117.036,177.99900000000002,115.51100000000001,199.051,116.27600000000001,86.706,127.26799999999999,205.67700000000002,124.786,138.929,121.928,200.149,130.967,130.312,129.381,220.327,127.01700000000001,113.25,139.32,189.23,134.421,120.88799999999999,182.14,195.093,180.17,108.931,180.30200000000002,98.31,179.34900000000002,224.707,179.575,213.097,191.342,230.05200000000002,190.523,189.57299999999998,161.208,78.133,160.36,88.60700000000001,158.19899999999998,240.763,157.536,70.161,169.91400000000002,234.671,166.233,54.912,165.513,66.458,163.762,243.858,171.843,94.925,171.08700000000002,204.87,170.09099999999998,221.981,170.287,212.49099999999999,176.172,72.594,174.45,122.945,56.701,203.262,61.02,95.691,67.20100000000001,114.17200000000001,36.562,236.706,36.927,90.973,39.14,94.132,49.832,221.903,97.34899999999999,81.113,95.014,93.51299999999999,94.994,120.652,103.71,89.745,100.63,235.593,108.57799999999999,112.244,106.944,205.34900000000002,107.92399999999999,120.604,115.97,98.90100000000001,111.352,215.94799999999998,111.075,93.204,78.66199999999999,121.977,77.78,91.229,86.265,215.701,92.322,124.88799999999999,90.991,108.681,80.016,,,,,,,,,,,,,,
318.0,1272.0,,189.7,142.861,87.706,141.72,101.844,149.161,108.352,146.65200000000002,230.94400000000002,146.461,140.234,149.05100000000002,176.14,157.11,200.725,156.046,96.391,155.32299999999998,84.676,153.24,107.61200000000001,119.134,81.071,116.986,177.993,115.515,199.041,116.301,86.698,127.27,205.66299999999998,124.78299999999999,138.923,121.92399999999999,200.092,130.975,130.34,129.355,220.317,127.005,113.2,139.262,189.21099999999998,134.404,120.818,182.09900000000002,195.095,180.16400000000002,108.93299999999999,180.30200000000002,98.28399999999999,179.27900000000002,224.679,179.588,213.084,191.324,230.033,190.511,189.58,161.217,78.166,160.379,88.60700000000001,158.19799999999998,240.77599999999998,157.558,70.167,169.91299999999998,234.679,166.24099999999999,54.922,165.476,66.495,163.759,243.85299999999998,171.842,94.929,171.063,204.872,170.108,221.977,170.28799999999998,212.498,176.26,72.594,174.455,122.985,56.708,203.25099999999998,61.033,95.667,67.219,114.12299999999999,36.466,236.62900000000002,36.909,90.94,39.156,94.12899999999999,49.832,221.889,97.38600000000001,81.009,95.006,93.501,94.973,120.568,103.65100000000001,89.73700000000001,100.624,235.593,108.584,112.193,106.93,205.34400000000002,107.943,120.602,115.95200000000001,98.928,111.301,215.96900000000002,111.07600000000001,93.198,78.704,122.029,77.8,91.185,86.214,215.787,92.311,124.89299999999999,90.991,108.78299999999999,79.13600000000001,,,,,,,,,,,,,,
