TimesH,Frame,NoMissing,3,3,4,4,8,8,14,14,15,15,18,18,22,22,29,29,32,32,33,33,35,35,42,42,47,47,48,48,55,55,57,57,58,58,63,63,67,67,68,68,71,71,74,74,76,76,79,79,82,82,89,89,94,94,95,95,98,98,99,99,101,101,108,108,110,110,111,111,118,118,126,126,130,130,133,133,143,143,151,151,167,167,190,190,194,194,197,197,198,198,199,199,213,213,215,215,216,216,217,217,218,218,222,222,226,226,229,229,230,230,235,235,241,241,244,244,246,246,317,317,318,318,320,320,322,322,343,343,346,346,350,350,357,357,358,358,360,360,362,362,370,370,388,388,389,389,390,390,396,396,397,397,403,403,415,415,421,421,423,423,429,429,485,485,486,486,589,589,609,609,617,617,648,648,720,720,840,840,870,870,960,960,1030,1030,1172,1172,1272,1272
,,Place_Cursor,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y
416.75,1667.0,,217.452,117.824,228.55900000000003,120.385,180.713,116.51899999999999,261.02,123.551,51.635,123.759,38.757,130.769,46.391999999999996,128.827,253.238,132.375,173.877,133.97,209.92,135.408,262.34,133.719,75.88600000000001,135.893,61.928999999999995,134.236,267.947,138.165,183.607,139.20600000000002,215.521,139.218,230.641,137.929,77.875,143.205,225.003,91.325,173.513,89.486,125.008,90.802,69.832,97.073,242.321,98.51100000000001,214.25599999999997,96.708,82.406,98.545,218.922,103.514,249.75099999999998,105.72200000000001,34.711999999999996,108.164,199.25400000000002,106.85,259.91700000000003,107.79799999999999,100.065,109.37200000000001,211.956,110.89200000000001,170.563,103.439,56.494,110.59100000000001,245.71400000000003,115.46700000000001,46.803999999999995,118.325,18.537,167.03099999999998,26.011,167.65200000000002,54.659,168.115,89.895,170.239,63.172,179.253,46.93600000000001,142.545,56.335,144.263,243.74,140.034,26.516,145.438,87.05799999999999,143.135,75.40899999999999,150.678,41.825,151.46,257.26,150.591,264.836,148.941,197.794,152.601,273.945,150.852,11.99,155.274,56.417,156.634,87.167,154.296,20.292,158.903,42.213,161.092,227.373,156.517,101.766,160.964,179.739,62.07,204.43099999999998,65.964,189.457,64.52199999999999,197.08,67.194,119.999,77.509,202.199,80.693,217.44400000000002,86.50399999999999,74.681,89.491,107.565,86.391,189.642,83.90100000000001,84.449,90.73700000000001,138.731,86.99700000000001,188.32299999999998,39.96,132.455,39.016999999999996,174.917,39.259,194.231,45.151,210.95,46.489,183.472,46.144,173.68900000000002,54.32,90.916,61.995,122.262,57.312,193.96200000000002,57.068000000000005,96.096,113.962,125.96,79.179,200.25099999999998,130.372,208.687,124.02600000000001,29.093000000000004,160.399,82.256,118.068,231.643,93.337,225.77700000000002,37.389,109.82700000000001,138.769,107.145,126.02,171.97400000000002,116.096,66.993,103.955,58.61600000000001,96.259
417.0,1668.0,,217.467,117.833,228.611,120.454,180.637,116.42200000000001,261.07,123.52,51.693000000000005,123.75299999999999,38.791,130.691,46.461999999999996,128.833,253.255,132.388,173.893,133.977,209.989,135.44299999999998,262.345,133.65,75.91199999999999,135.861,61.998999999999995,134.235,267.906,138.121,183.701,139.245,215.52200000000002,139.208,230.695,137.797,77.84899999999999,143.178,225.005,91.334,173.489,89.381,125.007,90.76799999999999,69.84,97.014,242.24900000000002,98.387,214.27700000000002,96.851,82.536,98.471,218.865,103.463,249.783,105.73200000000001,34.633,108.302,199.237,106.853,259.902,107.807,100.095,109.406,211.937,110.904,170.36700000000002,103.29,56.477,110.56,245.798,115.462,46.574,118.432,18.514,167.011,26.02,167.67700000000002,54.655,168.095,89.89,170.202,63.14,179.273,46.913999999999994,142.564,56.391999999999996,144.327,243.726,140.036,26.506,145.441,87.066,143.135,75.39699999999999,150.661,41.773999999999994,151.445,257.252,150.608,264.83799999999997,148.914,197.798,152.614,273.995,150.836,11.97,155.16899999999998,56.358999999999995,156.661,87.16799999999999,154.24,20.285,158.92,42.196000000000005,161.134,227.419,156.547,101.734,161.017,179.75400000000002,62.06100000000001,204.41299999999998,65.975,189.40599999999998,64.57,197.088,67.163,120.03,77.38,202.188,80.685,217.425,86.51100000000001,74.751,89.509,107.691,86.459,189.65200000000002,83.868,84.507,90.708,138.75799999999998,87.052,188.28400000000002,39.907,132.46,39.032,174.959,39.308,194.207,45.108999999999995,210.982,46.381,183.3,46.207,173.701,54.33,90.919,61.971000000000004,122.294,57.261,193.949,57.04600000000001,96.116,113.94,126.074,79.22800000000001,200.169,130.391,208.68,124.024,29.191999999999997,160.453,82.315,118.05799999999999,231.58,93.337,225.87900000000002,37.516,109.82799999999999,138.7,107.08200000000001,126.03200000000001,172.011,116.155,67.047,103.945,58.623000000000005,96.29
417.25,1669.0,,217.45,117.794,228.493,120.499,180.65599999999998,116.434,261.03700000000003,123.521,51.61,123.834,38.76,130.686,46.558,128.876,253.264,132.405,173.896,133.94299999999998,209.97099999999998,135.442,262.433,133.637,75.90899999999999,135.876,62.023,134.344,267.921,138.02200000000002,183.822,139.30200000000002,215.55700000000002,139.215,230.673,137.793,77.842,143.155,225.041,91.31299999999999,173.498,89.353,125.088,90.678,69.813,97.01899999999999,242.046,98.26,214.297,96.75,82.52600000000001,98.446,218.926,103.525,249.774,105.755,34.65,108.381,199.245,106.884,259.907,107.806,100.094,109.421,211.96599999999998,110.715,170.338,103.20700000000001,56.528,110.645,245.893,115.40799999999999,46.551,118.417,18.516,167.07,26.023000000000003,167.68200000000002,54.652,168.112,89.895,170.179,63.18,179.275,46.905,142.55100000000002,56.365,144.287,243.737,139.975,26.531999999999996,145.423,87.04799999999999,143.099,75.361,150.656,41.743,151.439,257.27099999999996,150.61,264.888,148.864,197.718,152.572,274.035,150.825,11.979000000000001,155.248,56.376000000000005,156.658,87.181,154.227,20.291,158.931,42.3,161.126,227.511,156.562,101.679,161.072,179.74900000000002,62.051,204.399,65.967,189.467,64.531,197.125,67.142,120.163,77.369,202.19400000000002,80.679,217.486,86.492,74.757,89.51700000000001,107.69200000000001,86.443,189.672,83.85600000000001,84.508,90.68700000000001,138.748,87.068,188.36900000000003,39.832,132.45600000000002,39.036,174.935,39.466,194.17700000000002,45.133,210.783,46.33,183.237,46.176,173.65200000000002,54.258,90.965,61.949,122.25200000000001,57.248999999999995,193.97799999999998,56.955,96.15100000000001,113.913,126.09200000000001,79.192,200.102,130.486,208.687,124.01899999999999,29.232,160.464,82.322,118.03299999999999,231.59900000000002,93.322,225.83,37.434,109.80799999999999,138.717,106.978,126.07600000000001,172.00099999999998,116.18299999999999,66.987,103.93,58.653999999999996,96.197
417.5,1670.0,,217.399,117.729,228.558,120.367,180.66,116.385,261.056,123.52799999999999,51.638000000000005,123.84,38.863,130.58700000000002,46.674,128.965,253.273,132.412,173.893,133.877,209.963,135.43,262.475,133.555,75.891,135.876,61.843999999999994,134.332,267.897,137.841,183.832,139.289,215.507,139.304,230.627,137.83700000000002,77.825,143.14,225.048,91.315,173.50099999999998,89.42,125.11200000000001,90.646,69.842,96.963,242.071,98.221,214.31799999999998,96.774,82.537,98.45700000000001,218.917,103.53399999999999,249.7,105.79700000000001,34.702,108.416,199.25900000000001,106.883,259.901,107.83,100.09100000000001,109.412,212.005,110.544,170.438,103.274,56.513000000000005,110.654,245.88099999999997,115.387,47.0,118.0,18.58,167.088,26.063000000000002,167.674,54.653999999999996,168.093,89.88799999999999,170.206,63.18,179.30200000000002,46.875,142.487,56.387,144.335,243.747,139.988,26.541,145.405,87.079,143.019,75.33,150.656,41.748000000000005,151.471,257.25,150.622,264.928,148.803,197.787,152.588,274.082,150.81,12.008,155.29,56.335,156.68200000000002,87.162,154.20600000000002,20.302,158.94799999999998,42.263000000000005,161.118,227.50799999999998,156.595,101.698,160.95,179.797,62.033,204.34599999999998,65.925,189.42,64.66,197.157,67.155,120.242,77.207,202.199,80.671,217.428,86.507,74.753,89.535,107.635,86.402,189.63,83.85799999999999,84.499,90.68,138.748,87.09299999999999,188.429,39.805,132.441,39.024,174.985,39.389,194.158,45.093999999999994,210.799,46.165,183.554,46.049,173.655,54.263999999999996,91.07799999999999,61.938,122.287,57.181000000000004,193.99599999999998,56.946999999999996,96.199,113.90899999999999,126.06,79.253,200.092,130.47,208.69099999999997,124.03200000000001,29.055,160.306,82.23700000000001,118.046,231.454,93.228,225.972,37.514,109.734,138.75,106.971,126.057,172.044,116.15299999999999,66.956,103.95299999999999,58.674,96.176
417.75,1671.0,,217.41400000000002,117.735,228.62900000000002,120.28200000000001,180.67,116.37200000000001,260.995,123.521,51.586000000000006,123.87299999999999,38.819,130.6,46.663000000000004,128.906,253.3,132.401,173.891,133.862,209.94400000000002,135.43200000000002,262.54200000000003,133.517,75.878,135.855,61.801,134.26,267.887,137.899,183.757,139.213,215.49400000000003,139.309,230.646,137.827,77.816,143.131,225.06799999999998,91.21,173.46200000000002,89.37899999999999,125.12899999999999,90.64299999999999,69.825,96.96600000000001,242.08599999999998,98.22399999999999,214.33599999999998,96.762,82.57799999999999,98.463,218.93400000000003,103.583,249.653,105.79299999999999,34.732,108.345,199.271,106.876,260.031,107.85799999999999,100.12299999999999,109.39399999999999,211.99599999999998,110.45,170.498,103.294,56.521,110.67200000000001,245.847,115.38,47.0,118.0,18.579,167.03,26.065,167.65,54.655,168.102,89.867,170.234,63.172,179.24400000000003,46.84,142.545,56.375,144.359,243.75900000000001,140.004,26.509,145.351,87.04799999999999,143.023,75.327,150.622,41.721000000000004,151.47899999999998,257.282,150.596,264.935,148.765,197.732,152.509,274.056,150.881,12.045,155.341,56.364,156.66899999999998,87.215,154.184,20.335,158.958,42.224,161.162,227.53599999999997,156.547,101.712,160.886,179.796,62.04,204.398,65.949,189.43599999999998,64.675,197.173,67.16199999999999,120.35,77.117,202.18,80.687,217.51,86.50200000000001,74.758,89.56200000000001,107.575,86.39200000000001,189.657,83.863,84.495,90.645,138.724,87.065,188.433,39.727,132.47299999999998,38.911,174.92,39.368,194.18099999999998,45.129,210.99200000000002,46.091,183.635,45.978,173.71900000000002,54.278,91.117,62.0,122.234,57.178999999999995,194.049,56.841,96.185,113.91,126.031,79.2,200.11900000000003,130.499,208.699,124.03299999999999,29.039,160.334,82.104,118.12200000000001,231.49900000000002,93.24,225.826,37.481,109.675,138.702,107.039,126.04299999999999,172.042,116.137,66.97800000000001,103.945,58.73,96.18299999999999
418.0,1672.0,,217.42700000000002,117.734,228.63,120.27600000000001,180.658,116.40100000000001,260.94599999999997,123.53200000000001,51.648,123.764,38.777,130.639,46.605,128.97899999999998,253.303,132.398,173.918,133.829,209.896,135.415,262.35200000000003,133.54399999999998,75.914,135.845,61.854,134.313,267.876,137.946,183.77,139.207,215.548,139.501,230.63,137.87,77.813,143.114,225.06799999999998,91.169,173.463,89.35799999999999,125.081,90.721,69.892,96.91,242.135,98.24600000000001,214.364,96.68700000000001,82.585,98.568,218.953,103.583,249.738,105.777,34.594,108.344,199.25599999999997,106.88799999999999,260.02299999999997,107.79799999999999,100.137,109.381,212.00099999999998,110.479,170.51,103.42399999999999,56.481,110.523,245.84,115.411,47.854,117.415,18.569000000000003,167.0,26.048000000000002,167.678,54.659,168.12,89.846,170.18400000000003,63.218999999999994,179.332,46.883,142.547,56.361999999999995,144.308,243.78099999999998,139.925,26.590999999999998,145.32,87.073,142.958,75.34,150.599,41.72,151.471,257.275,150.59799999999998,264.966,148.69299999999998,197.706,152.634,274.225,150.786,11.956,155.30700000000002,56.331,156.703,87.185,154.185,20.336,158.931,42.22,161.17,227.61900000000003,156.588,101.684,160.901,179.852,62.023,204.43099999999998,65.93,189.511,64.637,197.18400000000003,67.175,120.52,76.78,202.17700000000002,80.672,217.424,86.49600000000001,74.762,89.569,107.59100000000001,86.366,189.66400000000002,83.883,84.479,90.57,138.80700000000002,87.02,188.405,39.73,132.481,38.921,174.93,39.341,194.128,45.108000000000004,211.201,45.805,183.542,45.992,173.771,54.271,91.01,61.961000000000006,122.242,57.162,194.00400000000002,56.8,96.133,113.946,125.916,79.09100000000001,200.118,130.461,208.71400000000003,124.036,29.127,160.407,81.969,118.245,231.56799999999998,93.36399999999999,225.954,37.346,109.67200000000001,138.593,107.085,126.01700000000001,172.02599999999998,116.11,66.9,103.919,58.778,96.156
418.25,1673.0,,217.459,117.678,228.673,120.28399999999999,180.68099999999998,116.416,260.937,123.555,51.597,123.624,38.755,130.727,46.73,129.097,253.304,132.393,173.951,133.793,209.91099999999997,135.414,262.282,133.569,75.93,135.87,61.909,134.244,267.899,137.924,183.791,139.201,215.451,139.375,230.639,137.85,77.822,143.122,225.079,91.137,173.425,89.306,125.01700000000001,90.838,69.893,96.913,242.005,98.178,214.38299999999998,96.71,82.662,98.585,218.975,103.57700000000001,249.82,105.74,34.62,108.429,199.28599999999997,106.859,260.07099999999997,107.77600000000001,100.131,109.42399999999999,212.018,110.335,170.393,103.17200000000001,56.503,110.551,245.843,115.463,47.79600000000001,117.47399999999999,18.615,166.986,26.23,167.608,54.652,168.09599999999998,89.845,170.22299999999998,63.199,179.24599999999998,46.847,142.595,56.315,144.168,243.80700000000002,139.925,26.583000000000002,145.29399999999998,87.096,142.958,75.303,150.578,41.703,151.461,257.259,150.615,264.973,148.631,197.66400000000002,152.68,274.319,150.821,11.902999999999999,155.357,56.347,156.733,87.179,154.19899999999998,20.352,158.947,42.233999999999995,161.21200000000002,227.62599999999998,156.671,101.74700000000001,160.917,179.827,61.997,204.511,66.039,189.488,64.669,197.199,67.15899999999999,120.522,76.939,202.19400000000002,80.631,217.507,86.459,74.751,89.53399999999999,107.70200000000001,86.45299999999999,189.657,83.838,84.463,90.509,138.77700000000002,86.999,188.37099999999998,39.708,132.421,38.899,174.894,39.254,194.14700000000002,44.983000000000004,211.34099999999998,45.673,183.627,45.997,173.695,54.308,91.164,61.903,122.22,57.157,194.00099999999998,56.842,96.11,113.93700000000001,125.92299999999999,79.086,200.139,130.46200000000002,208.71900000000002,124.016,29.138,160.412,81.944,118.22399999999999,231.475,93.391,226.054,37.471,109.691,138.547,107.04299999999999,126.037,172.032,116.09200000000001,66.94800000000001,103.961,58.821000000000005,96.05799999999999
418.5,1674.0,,217.429,117.689,228.668,120.30799999999999,180.69,116.44,260.97900000000004,123.53299999999999,51.547,123.572,38.671,130.786,46.747,129.097,253.30700000000002,132.38,173.929,133.797,209.972,135.404,262.252,133.6,75.96,135.892,61.644,134.22,267.873,137.908,183.767,139.209,215.437,139.347,230.641,137.81799999999998,77.829,143.13299999999998,225.075,91.20700000000001,173.359,89.266,124.925,91.01100000000001,69.866,96.898,242.041,98.191,214.391,96.69200000000001,82.542,98.635,218.94799999999998,103.51299999999999,249.86,105.745,34.744,108.353,199.3,106.86,260.10200000000003,107.71799999999999,100.12,109.448,211.94099999999997,110.23200000000001,170.218,102.979,56.463,110.48,245.813,115.43,47.803999999999995,117.34100000000001,18.537,166.94,26.248,167.644,54.669,168.084,89.839,170.215,63.206,179.28599999999997,46.833,142.612,56.299,144.22899999999998,243.80599999999998,139.94,26.59,145.274,87.085,142.982,75.26,150.55700000000002,41.651,151.451,257.252,150.639,264.95,148.59799999999998,197.929,152.648,274.39799999999997,150.77200000000002,11.786,155.149,56.35,156.72299999999998,87.155,154.181,20.373,158.952,42.302,161.148,227.553,156.67700000000002,101.829,160.957,179.812,61.975,204.52599999999998,66.064,189.49,64.635,197.265,67.197,120.595,76.68,202.185,80.613,217.52200000000002,86.439,74.73899999999999,89.529,107.665,86.459,189.708,83.916,84.43299999999999,90.447,138.749,86.943,188.4,39.708,132.537,38.718,174.852,39.333,194.135,44.952,211.542,45.605,183.579,45.967,173.65400000000002,54.34,91.25,61.813,122.266,57.138999999999996,193.972,56.857,96.14299999999999,113.946,126.037,79.123,200.171,130.428,208.72299999999998,124.006,28.929000000000002,160.19,81.921,118.24799999999999,231.479,93.381,225.93900000000002,37.604,109.723,138.594,107.069,125.995,172.05599999999998,116.01899999999999,66.94,103.958,58.801,96.065
418.75,1675.0,,217.449,117.73899999999999,228.71400000000003,120.32700000000001,180.65900000000002,116.405,260.92,123.536,51.442,123.553,38.724000000000004,130.727,46.718999999999994,129.119,253.30599999999998,132.385,173.968,133.8,209.97099999999998,135.375,262.332,133.543,76.008,135.876,61.633,134.253,267.881,137.909,183.748,139.172,215.457,139.471,230.66299999999998,137.741,77.817,143.138,225.067,91.196,173.364,89.281,124.902,91.009,69.814,96.90299999999999,241.993,98.09299999999999,214.37599999999998,96.691,82.51899999999999,98.619,218.926,103.46799999999999,249.81099999999998,105.749,34.734,108.359,199.291,106.87,260.122,107.697,100.096,109.389,211.88400000000001,110.251,170.125,102.90700000000001,56.497,110.616,245.8,115.431,47.926,117.23899999999999,18.518,166.968,26.229,167.643,54.681000000000004,168.09900000000002,89.848,170.24900000000002,63.17,179.292,46.817,142.622,56.325,144.299,243.78400000000002,139.942,26.574,145.278,87.088,142.95,75.28,150.539,41.651,151.487,257.26099999999997,150.599,264.964,148.582,197.763,152.636,274.238,150.782,11.765,155.16,56.405,156.658,87.165,154.136,20.371,158.97,42.266999999999996,161.161,227.49900000000002,156.691,101.802,160.991,179.81799999999998,61.99100000000001,204.524,66.064,189.41,64.625,197.292,67.139,120.565,76.822,202.18099999999998,80.623,217.512,86.45100000000001,74.733,89.51799999999999,107.12200000000001,86.118,189.702,83.955,84.527,90.51899999999999,138.721,86.993,188.377,39.734,132.61700000000002,38.675,174.834,39.32,194.176,44.896,211.42,45.788000000000004,183.66400000000002,45.983999999999995,173.56400000000002,54.407,91.3,61.858999999999995,122.226,57.123999999999995,193.989,56.849,96.189,113.92299999999999,126.17,79.21600000000001,200.167,130.4,208.729,124.00399999999999,28.833000000000002,160.16,81.898,118.225,231.542,93.333,226.054,37.541,109.662,138.605,107.045,125.992,171.96,116.072,66.925,103.958,58.79600000000001,96.086
419.0,1676.0,,217.417,117.72,228.715,120.333,180.657,116.39299999999999,260.894,123.515,51.228,123.15299999999999,38.701,130.76,46.673,129.151,253.297,132.423,173.91299999999998,133.725,209.97299999999998,135.385,262.246,133.442,76.07300000000001,135.894,60.828,133.993,267.874,138.072,183.695,139.108,215.40599999999998,139.41299999999998,230.71400000000003,137.707,77.811,143.097,225.06400000000002,91.22399999999999,173.31799999999998,89.26799999999999,124.87700000000001,91.037,69.814,96.939,242.085,98.113,214.38,96.634,82.49600000000001,98.495,218.993,103.553,249.872,105.736,34.775999999999996,108.40700000000001,199.28,106.87299999999999,260.205,107.63,100.071,109.359,211.872,110.24700000000001,170.15400000000002,102.84200000000001,56.473,110.47200000000001,245.793,115.42200000000001,47.84,117.37100000000001,18.528,166.93900000000002,26.23,167.645,54.672,168.081,89.852,170.238,63.145,179.226,46.852,142.61700000000002,56.381,144.441,243.797,139.933,26.561,145.284,87.094,142.90200000000002,75.298,150.52,41.711000000000006,151.502,257.27099999999996,150.597,264.996,148.545,197.74200000000002,152.567,274.078,150.87,12.017999999999999,155.112,56.415,156.67,87.164,154.189,20.373,158.965,42.306999999999995,161.116,227.549,156.74,101.773,160.915,179.791,61.998000000000005,204.45,65.949,189.322,64.617,197.31099999999998,67.084,120.523,76.615,202.162,80.634,217.514,86.40799999999999,74.767,89.538,107.212,86.14200000000001,189.767,83.986,84.488,90.52,138.785,86.902,188.31599999999997,39.7,132.70600000000002,38.683,174.80200000000002,39.335,194.187,44.92,211.64,45.518,183.65900000000002,45.965,173.58900000000003,54.401,91.338,61.86,122.235,57.121,193.942,56.888000000000005,96.228,113.92200000000001,126.28299999999999,79.296,200.16400000000002,130.411,208.722,124.024,28.905,160.247,81.95100000000001,118.23299999999999,231.58,93.354,226.02700000000002,37.532,109.681,138.656,107.088,125.977,172.011,116.065,66.876,103.991,58.692,96.17399999999999
419.25,1677.0,,217.417,117.723,228.8,120.405,180.658,116.38,260.86,123.475,51.263000000000005,123.375,38.658,130.816,46.714,129.075,253.315,132.398,173.90900000000002,133.684,209.976,135.44899999999998,262.236,133.437,76.097,135.889,,,267.882,138.049,183.745,139.181,215.515,139.578,230.69400000000002,137.752,77.782,143.067,225.023,91.20700000000001,173.35,89.304,124.838,91.079,69.768,96.99700000000001,242.13,98.065,214.357,96.721,82.62200000000001,98.72200000000001,219.033,103.61399999999999,249.87099999999998,105.73,34.827,108.34,199.31400000000002,106.87200000000001,260.2,107.714,100.07,109.345,211.86599999999999,110.29799999999999,170.14,102.84200000000001,56.492,110.52799999999999,245.77200000000002,115.412,45.63399999999999,118.75299999999999,18.555,166.954,26.238000000000003,167.61700000000002,54.663999999999994,168.079,89.831,170.234,63.138000000000005,179.317,46.823,142.569,56.379,144.461,243.83900000000003,139.925,26.559,145.29399999999998,87.10700000000001,142.834,75.293,150.515,41.583999999999996,151.506,257.274,150.592,265.009,148.545,197.983,152.649,274.015,150.912,11.887,155.095,56.428000000000004,156.64700000000002,87.17299999999999,154.157,20.366,158.977,42.295,161.115,227.53599999999997,156.769,101.792,160.935,179.78400000000002,61.997,204.53799999999998,66.0,189.282,64.65899999999999,197.29,67.032,120.56,76.52600000000001,202.139,80.64399999999999,217.49400000000003,86.37700000000001,74.779,89.529,107.17299999999999,86.101,189.763,83.954,84.376,90.432,138.76,86.925,188.247,39.713,132.753,38.721,174.75099999999998,39.391,194.231,44.927,211.488,45.802,183.69799999999998,45.942,173.422,54.463,91.32,61.91,122.256,57.071000000000005,193.947,56.89,96.154,113.913,126.346,79.32300000000001,200.183,130.437,208.753,124.036,28.971999999999998,160.31,81.911,118.243,231.463,93.34,226.017,37.558,109.691,138.707,107.115,125.98200000000001,172.015,116.117,66.883,103.955,58.744,96.156
