TimesH,Frame,NoMissing,15,15,21,21,22,22,24,24,25,25,27,27,33,33,34,34,36,36,39,39,40,40,42,42,49,49,56,56,68,68,73,73,85,85,89,89,102,102,103,103,106,106,119,119,132,132,142,142,233,233,237,237,240,240,357,357,412,412,418,418,425,425,429,429,477,477,515,515,542,542,561,561,594,594,597,597,598,598,599,599,609,609,633,633,650,650,652,652,655,655,681,681,688,688,696,696,712,712,713,713,714,714,717,717,721,721,735,735,743,743,745,745,755,755,756,756,760,760,761,761,767,767,770,770,822,822,891,891,894,894,979,979,1001,1001,1259,1259
,,Place_Cursor,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y
190.25,761.0,,203.084,182.145,306.817,174.355,253.19799999999998,170.80599999999998,69.544,174.886,269.695,174.296,96.226,175.815,92.021,168.995,270.914,166.165,246.956,170.21099999999998,52.177,169.495,229.299,172.236,191.045,172.114,98.98899999999999,165.75099999999998,313.945,166.22299999999998,229.873,194.108,37.137,196.929,296.808,191.519,56.47,194.831,328.865,189.588,90.84299999999999,187.305,49.445,189.549,302.865,182.16,288.73900000000003,211.768,250.38400000000001,207.832,294.967,216.48,286.177,219.28799999999998,65.51100000000001,217.643,243.298,51.496,123.152,71.672,104.117,73.39399999999999,98.965,63.982,208.50900000000001,63.722,287.83299999999997,91.40700000000001,259.965,85.40799999999999,160.833,110.315,251.446,106.385,300.075,125.29,113.44,130.819,87.71600000000001,126.848,71.708,126.00299999999999,80.734,121.976,243.655,118.35,99.535,116.515,116.978,117.954,256.714,144.503,126.95700000000001,140.204,70.20100000000001,137.235,92.301,137.2,101.285,131.136,78.965,132.184,291.642,131.971,314.894,132.186,196.737,159.514,299.468,153.125,109.73,152.358,33.395,160.75799999999998,266.60400000000004,153.114,128.814,154.222,277.629,153.721,248.354,153.689,125.25299999999999,147.14,325.35900000000004,146.868,46.419,46.272,287.241,173.118,88.829,208.185,297.797,174.946,109.79899999999999,99.681,260.07099999999997,162.497
190.5,762.0,,202.967,181.826,306.843,174.33,253.19,170.798,69.563,174.83900000000003,269.633,174.233,96.329,175.798,92.046,168.99599999999998,270.967,166.1,246.97099999999998,170.18099999999998,52.18600000000001,169.49,229.335,172.13,191.048,172.095,98.95299999999999,165.739,313.955,166.24,229.86900000000003,194.107,37.15,196.90200000000002,296.811,191.525,56.515,194.889,328.94699999999995,189.56400000000002,90.845,187.299,49.43899999999999,189.528,302.759,182.11700000000002,288.684,211.679,250.43900000000002,207.868,294.92400000000004,216.53099999999998,286.226,219.278,65.492,217.678,243.30700000000002,51.526,123.195,71.664,104.133,73.392,98.991,64.078,208.511,63.766000000000005,287.803,91.402,260.014,85.42,160.8,110.456,251.428,106.348,300.124,125.198,113.461,130.722,87.676,126.821,71.748,125.971,80.741,121.98200000000001,243.446,118.11399999999999,99.51100000000001,116.569,116.87799999999999,118.04299999999999,256.676,144.684,126.976,140.185,70.148,137.289,92.319,137.21200000000002,101.331,131.079,78.94800000000001,132.178,291.64599999999996,131.984,314.959,132.131,196.77,159.484,299.48400000000004,153.113,109.72,152.32,33.545,160.614,266.545,153.126,128.835,154.149,277.628,153.735,248.392,153.68,125.287,147.129,325.327,146.808,46.26,46.367,287.22900000000004,173.145,88.836,208.175,297.806,174.895,109.79899999999999,99.681,259.941,162.559
190.75,763.0,,203.00799999999998,181.815,306.855,174.32,253.218,170.85299999999998,69.581,174.85299999999998,269.635,174.234,96.32799999999999,175.778,92.071,168.988,271.045,166.097,246.97099999999998,170.2,52.208,169.502,229.33599999999998,172.11599999999999,191.118,172.058,98.939,165.717,313.962,166.287,229.918,194.09,37.150999999999996,196.945,296.827,191.52700000000002,56.5,194.852,329.01800000000003,189.44400000000002,90.834,187.317,49.418,189.55700000000002,302.615,181.995,288.694,211.669,250.47,207.847,294.91900000000004,216.56599999999997,286.245,219.28,65.506,217.673,243.30200000000002,51.493,123.20100000000001,71.672,104.09299999999999,73.41199999999999,98.97,63.998000000000005,208.567,63.708999999999996,287.791,91.375,260.02,85.454,160.843,110.499,251.403,106.34100000000001,300.124,125.24799999999999,113.618,130.64,87.77799999999999,126.821,71.737,125.90700000000001,80.759,121.978,243.375,118.104,99.45700000000001,116.686,116.943,118.105,256.757,144.762,126.971,140.186,70.125,137.218,92.285,137.227,101.346,131.084,78.94,132.191,291.668,132.015,314.871,132.145,196.68400000000003,159.53799999999998,299.46299999999997,153.128,109.73200000000001,152.336,33.505,160.516,266.522,153.13299999999998,128.879,154.112,277.62,153.74,248.399,153.65200000000002,125.345,147.113,325.247,146.87,46.658,46.141999999999996,287.243,173.123,88.961,208.15400000000002,297.693,174.87099999999998,109.73100000000001,99.711,259.777,162.595
191.0,764.0,,203.071,181.582,306.805,174.294,253.24400000000003,170.918,69.593,174.817,269.651,174.238,96.34200000000001,175.73,92.1,168.96599999999998,271.025,166.11700000000002,246.922,170.197,52.169,169.52900000000002,229.324,172.09400000000002,191.112,172.075,98.959,165.7,313.943,166.23,229.96200000000002,194.101,37.141,196.88299999999998,296.861,191.50900000000001,56.468999999999994,194.59900000000002,329.029,189.513,90.804,187.333,49.364,189.609,302.666,182.023,288.73,211.69299999999998,250.415,207.851,294.934,216.653,286.256,219.301,65.50399999999999,217.695,243.233,51.483999999999995,123.21,71.685,104.069,73.392,98.95700000000001,63.915,208.563,63.571000000000005,287.79400000000004,91.355,260.014,85.45299999999999,160.843,110.506,251.405,106.369,300.159,125.244,113.495,130.591,87.76799999999999,126.839,71.786,125.875,80.745,121.98200000000001,243.36900000000003,118.085,99.456,116.708,116.91799999999999,118.13799999999999,256.75,144.696,127.006,140.201,70.067,137.27200000000002,92.306,137.24200000000002,101.352,131.078,78.919,132.213,291.637,132.092,314.904,132.125,196.697,159.476,299.49,153.159,109.75399999999999,152.339,33.546,160.537,266.535,153.15,128.864,154.143,277.60200000000003,153.732,248.386,153.66299999999998,125.309,147.112,325.077,146.983,46.748000000000005,46.04600000000001,287.244,173.111,88.979,208.08599999999998,297.654,174.78900000000002,109.75299999999999,99.689,259.949,162.414
191.25,765.0,,,,306.816,174.278,253.27599999999998,170.893,69.616,174.851,269.639,174.24200000000002,96.417,175.72099999999998,92.101,168.981,271.16700000000003,165.92700000000002,246.888,170.17,52.145,169.588,229.25799999999998,172.074,191.082,172.06099999999998,98.95200000000001,165.71099999999998,313.925,166.217,229.94099999999997,194.05,37.05,196.87400000000002,296.83299999999997,191.528,56.0,194.0,329.033,189.465,90.77600000000001,187.34099999999998,49.357,189.595,302.589,182.016,288.666,211.65900000000002,250.373,207.838,294.942,216.65200000000002,286.247,219.333,65.551,217.68400000000003,243.32299999999998,51.536,123.25399999999999,71.684,104.04299999999999,73.40100000000001,98.964,63.958999999999996,208.597,63.593,287.762,91.359,260.019,85.434,161.014,110.516,251.44299999999998,106.363,300.172,125.336,113.0,131.0,87.912,126.851,71.752,125.887,80.75399999999999,121.959,243.33700000000002,117.958,99.45100000000001,116.647,116.9,118.149,256.78,144.704,127.001,140.211,70.05,137.18,92.271,137.246,101.38,130.921,78.931,132.221,291.64099999999996,131.961,314.811,132.094,196.688,159.36700000000002,299.476,153.213,109.74700000000001,152.27700000000002,33.577,160.566,266.755,152.963,128.87,154.09799999999998,277.626,153.752,248.40099999999998,153.632,125.32700000000001,147.107,325.203,146.993,46.693000000000005,46.091,287.224,173.149,88.838,208.03799999999998,297.693,174.74,109.863,99.698,259.991,162.381
191.5,766.0,,203.05,181.53900000000002,306.76599999999996,174.294,253.278,170.87400000000002,69.622,174.84799999999998,269.64099999999996,174.229,96.69,175.553,92.085,168.987,271.14799999999997,165.979,246.9,170.146,52.122,169.532,229.303,172.00599999999997,191.085,172.054,98.93,165.68099999999998,313.925,166.199,229.886,194.012,37.02,196.92700000000002,296.828,191.558,56.478,194.718,329.148,189.48,90.749,187.324,49.324,189.584,302.474,182.02599999999998,288.647,211.63099999999997,250.38400000000001,207.796,294.952,216.66,286.225,219.345,65.594,217.65599999999998,243.305,51.489,123.277,71.678,104.09,73.38,98.945,64.001,208.56,63.691,287.789,91.395,260.06,85.486,160.94899999999998,110.428,251.43099999999998,106.35600000000001,300.123,125.34,113.73100000000001,130.424,87.919,126.87100000000001,71.878,125.874,80.726,121.99799999999999,243.31,117.92200000000001,99.426,116.665,117.054,118.039,256.856,144.719,127.006,140.213,70.036,137.207,92.186,137.237,101.381,130.94899999999998,78.95,132.22899999999998,291.687,131.99200000000002,314.74,132.135,196.674,159.485,299.466,153.16299999999998,109.795,152.357,33.638000000000005,160.686,266.805,152.869,128.88299999999998,154.071,277.68,153.733,248.421,153.66,125.376,147.097,325.256,147.005,46.935,45.798,287.245,173.13099999999997,89.057,208.09599999999998,297.73400000000004,174.646,109.861,99.73700000000001,259.97,162.352
191.75,767.0,,203.003,181.583,306.785,174.304,253.269,170.855,69.59899999999999,174.864,269.635,174.257,96.708,175.51,92.115,168.98,271.17400000000004,165.821,246.90099999999998,170.15,52.099,169.498,229.303,171.96,191.05599999999998,172.08,98.92399999999999,165.736,313.931,166.153,229.942,193.967,37.0,196.93,296.85400000000004,191.551,56.442,194.516,329.14,189.476,90.76700000000001,187.304,49.341,189.658,302.374,181.96599999999998,288.603,211.558,250.426,207.767,295.012,216.73,286.238,219.38099999999997,65.615,217.688,243.168,51.479,123.321,71.709,104.09700000000001,73.39699999999999,98.98100000000001,64.058,208.505,63.66,287.79200000000003,91.4,260.033,85.459,160.94899999999998,110.59,251.433,106.367,300.052,125.292,113.802,130.361,88.01,126.882,71.877,125.77799999999999,80.73,121.98700000000001,243.407,117.95200000000001,99.46,116.661,117.021,118.015,256.813,144.705,127.00399999999999,140.216,70.062,137.174,92.113,137.246,101.405,130.881,79.005,132.252,291.66700000000003,132.033,314.64099999999996,132.144,196.697,159.265,299.532,153.08700000000002,109.788,152.283,33.601,160.759,266.916,152.702,128.868,154.102,277.684,153.738,248.49400000000003,153.68,125.412,147.071,325.187,146.96,47.187,45.727,287.235,173.12400000000002,89.14,208.167,297.64099999999996,174.805,109.84899999999999,99.77600000000001,259.99,162.37
192.0,768.0,,202.773,181.253,306.803,174.321,253.287,170.858,69.555,174.84799999999998,269.655,174.267,96.696,175.47400000000002,92.104,168.93400000000003,271.13599999999997,165.791,246.898,170.10299999999998,52.089,169.472,229.31599999999997,171.985,191.045,172.07299999999998,98.93,165.713,313.935,166.157,229.87900000000002,193.953,37.007,196.91099999999997,296.925,191.53599999999997,56.391000000000005,194.53099999999998,328.995,189.36700000000002,90.74,187.295,49.383,189.66,302.32,181.946,288.256,211.18599999999998,250.43200000000002,207.81599999999997,295.02299999999997,216.78799999999998,286.276,219.4,65.615,217.68900000000002,243.201,51.6,123.31,71.71300000000001,104.119,73.39399999999999,98.96799999999999,64.006,208.513,63.463,287.778,91.37700000000001,259.986,85.471,160.981,110.696,251.465,106.351,300.064,125.277,113.775,130.34,88.079,126.89399999999999,71.87,125.789,80.741,121.95700000000001,243.321,117.934,99.431,116.67299999999999,117.045,117.867,256.827,144.774,126.978,140.232,70.094,137.125,92.131,137.248,101.389,130.844,79.005,132.244,291.675,131.959,314.589,132.186,196.72,159.39600000000002,299.496,153.097,109.76899999999999,152.27700000000002,33.565,160.739,266.767,152.781,128.872,154.131,277.741,153.711,248.468,153.687,125.45299999999999,147.089,325.147,146.86,47.711999999999996,45.411,287.252,173.14,89.338,208.166,297.80400000000003,174.77,109.835,99.743,260.0,162.341
192.25,769.0,,202.333,180.505,306.835,174.317,253.285,170.854,69.59899999999999,174.863,269.67400000000004,174.30200000000002,96.869,175.352,92.104,168.94799999999998,271.211,165.706,246.868,170.09599999999998,52.06399999999999,169.489,229.34900000000002,171.942,191.058,172.078,98.947,165.68599999999998,313.933,166.176,229.882,193.93400000000003,36.897,196.989,296.921,191.541,56.343999999999994,194.43599999999998,328.906,189.593,90.73100000000001,187.328,49.358999999999995,189.676,302.282,181.92,288.22,211.084,250.36,207.828,295.074,216.764,286.29900000000004,219.377,65.601,217.715,243.264,51.802,123.26799999999999,71.765,104.10600000000001,73.422,98.921,63.916000000000004,208.532,63.471000000000004,287.79400000000004,91.43700000000001,260.04900000000004,85.495,160.977,110.73100000000001,251.48,106.36200000000001,300.145,125.329,113.96,130.231,88.197,126.904,71.848,125.838,80.72,121.965,243.32,117.94,99.387,116.62799999999999,117.15799999999999,117.834,256.895,145.029,126.995,140.244,70.104,137.105,92.226,137.23,101.419,130.82,79.009,132.239,291.707,131.865,314.61,132.172,196.69400000000002,159.328,299.503,153.135,109.766,152.327,33.56,160.651,266.879,152.661,128.846,154.186,277.742,153.741,248.507,153.673,125.479,147.084,325.11400000000003,146.92,47.591,45.714,287.293,173.146,89.21600000000001,208.229,297.883,174.722,109.824,99.771,259.968,162.344
192.5,770.0,,202.18599999999998,180.227,306.756,174.31599999999997,253.297,170.84400000000002,69.613,174.86900000000003,269.657,174.303,97.036,175.207,92.05,168.935,271.192,165.692,246.843,170.1,52.085,169.53099999999998,229.37900000000002,171.886,191.023,172.076,98.935,165.75,313.93,166.18,229.929,193.922,36.878,197.028,296.944,191.52599999999998,56.263000000000005,194.354,328.92199999999997,189.575,90.719,187.38099999999997,49.32,189.72,302.346,181.96099999999998,288.151,211.083,250.33900000000003,207.845,295.1,216.757,286.318,219.44799999999998,65.638,217.729,243.326,51.788000000000004,123.292,71.71300000000001,104.134,73.40100000000001,98.86399999999999,63.897,208.59,63.505,287.797,91.46799999999999,260.186,85.551,160.851,110.516,251.465,106.348,300.237,125.331,114.07600000000001,130.214,87.943,126.87899999999999,71.844,125.911,80.72800000000001,121.932,243.38099999999997,117.973,99.376,116.65899999999999,117.195,117.786,256.849,145.039,127.00399999999999,140.262,70.102,137.06799999999998,92.316,137.278,101.44,130.879,79.02,132.25,291.718,131.898,314.628,132.233,196.761,159.22799999999998,299.461,153.123,109.785,152.312,33.482,160.7,266.843,152.702,128.87,154.18,277.737,153.702,248.503,153.704,125.477,147.078,325.02099999999996,146.922,47.169,46.082,287.29900000000004,173.188,89.385,208.28799999999998,297.856,174.673,109.83200000000001,99.70200000000001,259.91900000000004,162.279
192.75,771.0,,202.237,180.395,306.78,174.27900000000002,253.27900000000002,170.82299999999998,69.625,174.857,269.631,174.273,97.075,175.18599999999998,92.054,168.967,271.166,165.703,246.84400000000002,170.078,52.071000000000005,169.523,229.35299999999998,171.817,191.049,172.07,98.889,165.752,313.928,166.238,229.892,193.87,36.945,196.926,296.89599999999996,191.524,56.218,194.265,328.95300000000003,189.644,90.75399999999999,187.382,49.292,189.75,302.36400000000003,181.947,288.073,210.918,250.382,207.80700000000002,295.094,216.701,286.32599999999996,219.47799999999998,65.646,217.734,243.312,51.783,123.311,71.64699999999999,104.148,73.433,98.8,63.858000000000004,208.646,63.486999999999995,287.839,91.47399999999999,260.236,85.59700000000001,160.796,110.141,251.49099999999999,106.33,300.228,125.307,114.32700000000001,130.151,88.008,126.833,71.80199999999999,126.035,80.77199999999999,121.904,243.36599999999999,117.92200000000001,99.37799999999999,116.675,117.19,117.86200000000001,256.861,145.083,126.988,140.257,70.096,137.065,92.304,137.29399999999998,101.415,130.935,79.025,132.22299999999998,291.70099999999996,131.873,314.668,132.233,196.747,159.203,299.407,153.14700000000002,109.822,152.265,33.396,160.719,266.812,152.69,128.838,154.222,277.74,153.71200000000002,248.488,153.754,125.544,147.047,324.998,146.888,46.678000000000004,46.062,287.30400000000003,173.176,89.484,208.255,298.02099999999996,174.743,109.854,99.686,259.847,162.365
193.0,772.0,,202.037,180.128,306.728,174.255,253.291,170.83599999999998,69.587,174.855,269.655,174.294,97.016,175.22099999999998,92.03399999999999,168.968,271.089,165.717,246.828,170.08900000000003,52.082,169.577,229.30599999999998,171.813,191.06400000000002,172.02599999999998,98.91,165.739,313.927,166.267,229.916,193.886,37.038000000000004,196.926,296.899,191.546,56.239,194.49099999999999,328.952,189.62599999999998,90.709,187.385,49.295,189.739,302.37,181.905,287.89599999999996,210.69,250.359,207.80200000000002,295.121,216.75,286.355,219.515,65.62899999999999,217.736,243.171,51.67100000000001,123.321,71.64399999999999,104.169,73.376,98.79799999999999,63.852,208.644,63.45399999999999,287.832,91.46799999999999,260.18,85.542,160.774,110.272,251.423,106.31299999999999,300.259,125.23299999999999,114.419,130.135,87.991,126.772,71.85,126.051,80.785,121.876,243.377,118.00299999999999,99.344,116.669,117.303,118.074,256.894,144.877,126.995,140.279,70.083,137.099,92.348,137.35,101.399,130.907,79.056,132.196,291.693,131.89600000000002,314.738,132.22899999999998,196.715,159.316,299.422,153.191,109.801,152.21200000000002,33.452,160.672,266.666,152.841,128.755,154.29399999999998,277.718,153.719,248.513,153.741,125.59899999999999,147.009,324.923,146.998,45.577,46.184,287.285,173.169,89.51899999999999,208.283,298.177,174.74,109.86,99.634,259.83,162.345
193.25,773.0,,202.825,181.28900000000002,306.805,174.24,253.25099999999998,170.803,69.582,174.856,269.64099999999996,174.329,97.132,175.12400000000002,92.02,168.93900000000002,271.10900000000004,165.737,246.796,170.07299999999998,52.141999999999996,169.575,229.298,171.82299999999998,191.09400000000002,171.995,98.866,165.75900000000001,313.922,166.283,229.885,193.87099999999998,36.893,196.96099999999998,296.943,191.55599999999998,56.208999999999996,194.472,328.963,189.595,90.67399999999999,187.377,49.291000000000004,189.722,302.415,181.93,287.737,210.541,250.343,207.78799999999998,295.117,216.68,286.307,219.477,65.632,217.74599999999998,243.111,51.661,123.36,71.64699999999999,104.119,73.354,98.81299999999999,63.821000000000005,208.692,63.287,287.83099999999996,91.53,260.057,85.485,160.792,110.154,251.395,106.335,300.279,125.22399999999999,114.415,130.04,87.95100000000001,126.818,71.86,126.056,80.798,121.865,243.565,117.964,99.337,116.697,117.41799999999999,118.00200000000001,256.72700000000003,144.737,126.98899999999999,140.251,70.054,137.172,92.36,137.374,101.37,130.819,79.038,132.186,291.673,131.916,314.822,131.812,196.738,159.42,299.383,153.207,109.861,152.213,33.427,160.704,266.801,152.621,128.741,154.287,277.67,153.719,248.56799999999998,153.686,125.635,146.94299999999998,324.935,146.963,46.004,46.169,287.202,173.178,89.605,208.213,298.274,174.791,109.89399999999999,99.633,259.846,162.346
