TimesH,Frame,0,9,10,11,12,35,43,46,48,52,61,69,72,73,74,77,80,82,83,84,87,95,98,101,102,105,108,111,114,119,120,121,123,124,126,130,131,132,136,137,138,139,140,141,142,143,147,150,153,155,156,157,160,161,166,167,168,172,174,175,176,177,179,181,185,186,188,189,191,195,196,197,198,201,202,204,207,211,212,213,215,220,222,225,227,228,243,244,245,247,249,251,252,254,255,257,258,259,261,262,263,265,270,273,274,283,284,285,286,288,289,290,291,292,295,296,297,298,299,301,302,303,321,327,328,344,348,350,368,378,402,403,408,413,414,417,429,513,524
3.5,14.0,612.825,622.347,618.469,618.681,613.964,637.497,618.203,645.611,624.095,618.215,624.618,633.406,638.055,615.554,617.743,611.822,616.465,635.081,638.8580000000001,626.403,637.494,615.429,615.136,619.248,613.529,617.987,617.947,630.055,616.849,626.257,616.428,613.424,625.8,621.154,626.1030000000001,632.57,638.995,611.0,614.993,619.547,636.439,636.502,626.0830000000001,640.352,647.6519999999999,614.081,625.215,644.419,625.808,619.705,617.879,631.904,628.5509999999999,642.322,628.711,631.7040000000001,635.492,640.081,616.548,621.434,634.255,615.185,641.275,623.276,637.001,615.57,611.451,633.887,644.077,616.9590000000001,614.8,617.567,615.56,614.352,621.712,614.3480000000001,619.573,615.235,615.4730000000001,614.005,621.107,623.178,630.225,613.808,614.95,617.5509999999999,617.2230000000001,621.577,619.752,617.509,613.136,617.7959999999999,619.202,623.9830000000001,623.828,618.42,611.126,612.2,628.2919999999999,628.803,615.74,632.725,612.273,620.429,615.7230000000001,615.433,618.553,614.9209999999999,633.646,621.72,626.482,619.422,613.979,618.082,613.366,618.354,635.165,619.41,612.826,621.514,615.129,625.494,634.686,626.5369999999999,617.659,634.88,620.531,,615.005,,,,,,,,,,
3.75,15.0,613.918,621.4580000000001,618.94,618.996,613.161,637.43,618.506,646.668,624.479,617.901,624.612,633.305,636.504,615.284,618.288,612.03,616.658,633.982,638.206,626.729,638.3,615.015,615.307,619.191,613.891,617.499,617.744,629.9730000000001,616.981,625.59,617.196,613.737,624.938,621.444,626.262,630.948,640.576,610.935,616.477,619.577,635.27,637.668,626.375,638.6080000000001,648.075,614.02,625.415,642.81,625.66,619.575,618.507,632.618,629.128,642.17,627.485,632.519,634.6030000000001,639.773,617.4830000000001,622.44,633.96,615.1759999999999,640.67,623.589,635.626,615.648,611.624,629.925,643.264,616.373,615.063,618.556,615.145,614.05,621.484,614.232,619.675,615.191,615.399,614.273,621.826,623.367,628.887,613.001,615.705,618.0790000000001,617.475,621.254,620.327,617.1709999999999,613.4580000000001,618.3430000000001,618.665,624.117,624.595,617.994,611.425,612.936,627.325,630.1659999999999,615.935,633.882,612.7869999999999,620.385,615.744,615.168,618.355,615.475,634.488,621.101,625.411,619.207,614.327,617.507,614.2669999999999,617.465,634.649,619.845,612.268,622.929,615.4159999999999,626.007,633.003,626.873,616.7669999999999,634.232,620.736,,614.868,,,,,,,,,,
4.0,16.0,613.235,621.645,619.131,619.092,613.844,637.3919999999999,618.502,644.862,625.491,619.12,625.122,633.247,636.087,615.274,617.3580000000001,612.203,616.716,633.636,637.23,624.726,637.789,615.124,615.371,618.227,615.266,617.841,616.924,629.515,617.7330000000001,624.9490000000001,616.304,613.263,624.839,621.729,626.2180000000001,631.682,639.8,611.192,616.281,619.059,637.118,636.506,625.661,638.575,647.41,614.846,624.24,641.509,625.5219999999999,619.274,618.548,631.669,628.382,641.859,627.7040000000001,631.651,634.263,639.575,617.419,621.678,633.933,615.227,640.023,623.944,637.6469999999999,616.125,611.623,630.982,641.08,616.125,616.091,618.395,615.7769999999999,613.6669999999999,621.703,614.41,620.122,614.864,615.678,613.467,622.008,622.295,628.173,612.7869999999999,613.7669999999999,617.025,617.2869999999999,620.854,619.692,616.7819999999999,613.214,617.427,618.094,623.825,624.369,619.169,611.726,613.398,626.696,629.47,615.9209999999999,632.992,612.315,620.821,615.279,615.779,618.16,615.27,633.779,620.405,625.806,619.76,612.727,616.644,613.504,617.172,635.2959999999999,620.942,613.4019999999999,621.59,614.737,625.016,631.773,627.577,616.211,633.139,620.469,,614.763,614.24,,,,,,,,,
4.25,17.0,613.6469999999999,621.837,618.74,618.887,613.786,637.136,618.9680000000001,645.615,625.605,618.521,625.784,632.061,636.555,615.6080000000001,617.035,611.729,615.889,633.0830000000001,636.851,626.276,636.658,616.024,615.305,618.143,613.447,617.316,616.996,629.258,616.802,624.7669999999999,616.4490000000001,614.237,623.874,621.372,625.008,631.57,639.825,611.509,616.013,618.76,636.184,636.771,625.191,639.011,647.122,614.924,623.989,640.939,625.101,620.557,617.36,632.194,629.375,640.471,627.5790000000001,632.063,634.488,638.216,616.178,622.089,634.677,614.095,640.124,623.389,635.09,615.168,612.565,630.393,642.342,616.403,615.656,617.434,614.487,614.11,621.224,614.45,619.589,615.437,614.9630000000001,613.2769999999999,622.345,623.443,628.4209999999999,612.672,614.929,617.138,617.211,621.006,619.6569999999999,617.241,612.613,618.23,618.3340000000001,623.677,625.3580000000001,618.511,611.427,613.053,625.74,628.396,615.761,633.357,612.249,619.35,615.875,615.349,619.159,615.064,632.067,620.4019999999999,625.432,618.65,613.533,617.756,613.435,617.587,635.857,619.681,612.35,621.34,614.686,623.442,,627.44,616.8009999999999,634.312,620.9540000000001,,614.942,614.04,,,,,,,,,
4.5,18.0,613.442,621.258,618.363,619.076,613.845,635.283,618.444,644.656,624.758,619.4,626.211,632.4209999999999,635.518,615.846,616.7909999999999,610.763,616.573,633.503,636.207,625.214,636.101,615.215,614.881,618.312,613.875,616.617,616.813,629.56,616.724,624.474,616.558,614.5790000000001,624.822,620.84,625.908,630.1519999999999,639.006,611.206,616.101,619.271,635.543,636.288,623.77,637.928,648.389,614.404,625.946,641.036,625.77,619.87,618.617,630.785,628.273,640.4209999999999,628.138,631.2869999999999,635.4159999999999,637.207,616.875,621.847,633.0269999999999,615.07,640.653,623.008,634.6569999999999,615.398,611.948,631.091,642.382,616.366,615.746,617.965,613.5369999999999,614.382,621.1619999999999,614.9069999999999,619.472,615.477,614.438,612.779,622.019,623.386,628.283,612.32,614.313,617.248,617.196,620.126,619.482,616.753,612.91,617.716,618.283,625.056,623.9590000000001,617.9780000000001,611.467,612.775,625.735,627.533,616.252,633.1709999999999,612.35,618.576,614.95,615.448,618.471,615.1030000000001,632.164,619.9490000000001,625.216,618.456,613.13,615.946,613.46,617.248,635.381,619.439,612.4119999999999,621.941,614.2080000000001,623.7959999999999,635.071,626.552,616.82,633.944,619.96,628.066,614.81,613.328,,,,,,,,,
4.75,19.0,613.284,622.145,617.942,619.382,613.466,635.2080000000001,617.9540000000001,643.7330000000001,624.611,618.862,625.842,631.645,635.175,615.757,616.748,611.295,616.514,633.021,636.159,624.755,635.919,614.742,615.129,617.905,613.363,617.196,616.74,628.448,616.2669999999999,624.225,616.6759999999999,614.72,623.781,621.274,625.678,630.505,639.091,610.573,616.3240000000001,618.631,634.996,636.211,624.539,638.203,647.596,613.698,623.1469999999999,639.6519999999999,624.563,619.8330000000001,618.239,631.477,628.211,639.052,626.894,630.788,634.023,637.543,617.3,621.649,631.539,615.6030000000001,638.721,623.947,634.7230000000001,615.325,611.851,630.457,639.61,617.129,614.609,617.471,613.87,614.383,620.437,614.846,618.285,614.936,616.0840000000001,612.955,622.2819999999999,623.568,627.495,612.689,613.485,616.62,615.953,620.341,619.203,615.961,613.581,617.435,618.673,623.245,623.776,617.448,612.031,612.869,625.201,627.384,616.03,631.281,611.852,618.836,614.746,615.15,618.14,615.0459999999999,632.0169999999999,,624.4069999999999,617.847,612.759,615.9119999999999,612.721,616.2230000000001,635.4580000000001,620.151,613.016,620.731,614.627,623.378,634.515,627.34,616.285,632.665,620.425,628.262,614.54,612.752,,,,,,,,,
5.0,20.0,612.979,621.7819999999999,618.597,620.309,613.494,633.7230000000001,618.859,642.731,624.88,618.895,626.7819999999999,632.289,634.543,615.614,616.82,611.405,615.779,631.576,634.0409999999999,624.577,634.498,615.275,614.7869999999999,618.205,613.697,616.526,617.21,628.966,616.7,624.17,616.612,614.881,623.898,621.295,625.281,629.5980000000001,638.895,610.497,616.02,618.82,635.945,636.009,624.178,638.243,645.9119999999999,613.518,623.359,639.627,624.861,619.519,617.238,629.896,627.16,638.846,626.879,628.609,632.9680000000001,635.95,616.872,621.025,631.262,615.058,638.235,623.736,634.174,615.275,611.856,630.2080000000001,639.883,616.044,614.76,617.595,614.024,614.548,620.472,614.803,617.911,613.557,615.806,613.298,621.55,622.914,627.0930000000001,612.174,615.129,616.887,615.784,620.9490000000001,618.61,615.7769999999999,612.403,617.609,617.02,622.95,623.327,617.351,611.581,612.366,624.982,626.928,615.271,632.0830000000001,612.45,619.302,614.446,615.293,618.375,615.065,631.014,,624.815,618.082,613.815,615.809,613.191,615.702,634.271,619.227,612.284,620.322,613.335,623.305,634.5840000000001,626.793,616.386,634.481,621.924,629.388,614.6759999999999,613.937,,,,,,,,,
5.25,21.0,613.175,621.687,617.773,618.217,613.466,633.682,618.422,644.191,625.003,618.865,626.8530000000001,630.216,634.564,614.439,616.146,612.306,616.31,631.472,634.245,624.3919999999999,634.156,614.614,614.384,616.992,612.674,616.64,616.7330000000001,627.46,616.494,623.1619999999999,615.864,613.24,622.705,620.627,624.5169999999999,629.0319999999999,637.669,611.45,616.585,617.444,635.1,635.413,624.741,638.188,645.565,613.649,623.828,637.569,624.398,619.139,617.754,631.431,627.408,638.207,625.6030000000001,629.701,633.494,635.271,617.3480000000001,621.025,630.28,614.645,636.95,621.377,633.4490000000001,615.521,611.4259999999999,630.248,638.414,615.802,614.38,616.732,612.669,614.619,618.6669999999999,613.852,617.754,613.741,614.743,613.067,621.656,622.95,627.365,611.694,614.474,616.562,615.629,621.2090000000001,617.4490000000001,616.504,613.653,617.63,617.382,622.253,622.63,616.8480000000001,611.7230000000001,612.3240000000001,624.529,627.2040000000001,615.414,632.251,612.701,618.156,614.634,615.225,618.249,614.344,629.511,,624.131,618.419,613.977,615.62,612.4159999999999,616.005,634.47,618.971,612.368,620.472,613.374,622.631,633.681,626.305,616.053,632.979,619.989,627.5930000000001,614.25,613.678,,,,,,,,,
5.5,22.0,614.195,621.832,618.429,619.961,612.885,633.821,618.879,642.0980000000001,624.7819999999999,620.1569999999999,625.974,630.7230000000001,634.119,614.535,617.384,611.64,616.227,631.554,632.28,623.749,634.3480000000001,614.8240000000001,615.076,617.2090000000001,612.569,615.922,616.557,627.491,616.0169999999999,622.919,617.362,614.442,623.816,620.4540000000001,623.86,628.915,637.314,611.1709999999999,616.178,618.135,634.688,634.591,624.165,637.385,644.935,613.686,623.4540000000001,638.674,624.168,619.373,616.9490000000001,630.493,627.864,637.941,626.21,629.408,632.612,634.5509999999999,616.49,619.935,629.845,614.286,635.905,622.519,635.0790000000001,614.719,611.7669999999999,630.025,638.623,614.6619999999999,615.091,616.864,613.893,614.529,619.895,614.066,617.305,613.852,615.064,614.174,621.326,623.45,625.632,611.261,614.427,616.249,614.742,620.0369999999999,618.001,615.266,613.0930000000001,616.562,616.711,622.847,622.518,617.927,611.752,612.3580000000001,623.8969999999999,626.7869999999999,615.0169999999999,631.344,612.263,617.874,614.899,615.003,617.739,615.076,628.967,619.379,623.987,618.276,613.2819999999999,615.18,612.888,615.702,635.254,618.299,612.191,620.3530000000001,613.879,622.37,632.6469999999999,625.961,616.0790000000001,632.472,620.445,627.339,614.877,613.565,,,,,,,,,
5.75,23.0,613.276,621.659,618.0169999999999,619.675,613.379,633.504,618.719,641.013,625.075,619.573,627.205,629.275,633.0,614.64,616.0169999999999,611.967,616.106,629.631,631.765,624.279,633.058,613.925,614.366,616.855,613.318,616.47,616.842,626.1569999999999,615.7869999999999,621.9630000000001,616.43,614.325,623.082,620.303,623.6,628.732,638.2090000000001,611.2909999999999,615.2330000000001,618.138,635.107,634.773,624.2959999999999,637.502,644.479,613.731,622.795,637.063,625.101,620.185,616.66,630.289,626.844,636.335,626.2719999999999,628.779,633.371,634.07,616.646,620.206,628.711,614.878,636.415,621.797,632.5830000000001,614.635,610.727,,637.116,614.996,615.018,616.2130000000001,613.56,614.911,618.319,614.37,616.562,613.444,614.3919999999999,612.994,619.928,621.846,626.465,611.485,613.639,615.689,615.243,620.38,618.495,615.2869999999999,613.502,617.251,617.331,621.191,620.9680000000001,616.497,611.512,612.173,623.425,625.507,614.54,631.419,611.41,617.804,614.419,614.314,618.2819999999999,615.07,628.19,619.121,623.732,617.047,612.679,615.269,611.925,615.672,633.841,617.874,611.535,620.064,613.865,623.181,633.3430000000001,625.578,615.31,632.389,619.882,627.496,613.279,612.802,617.462,,,,,,,,
6.0,24.0,613.99,620.9630000000001,618.241,618.003,613.119,633.008,618.354,640.643,624.4259999999999,619.556,627.156,629.356,632.123,614.914,616.874,611.087,615.776,628.45,631.165,623.938,632.013,613.091,615.669,617.063,611.54,616.173,616.45,626.146,616.779,621.984,615.9169999999999,614.557,622.389,619.6,622.972,627.309,636.283,610.475,615.755,617.865,634.972,635.253,623.5269999999999,636.809,643.929,612.9490000000001,622.3969999999999,636.452,623.908,619.238,616.73,629.0269999999999,626.105,634.203,625.5930000000001,628.341,633.368,634.894,616.195,619.999,628.735,614.557,634.702,620.7869999999999,631.242,616.274,611.942,,636.457,614.538,614.308,615.58,613.406,614.825,619.116,612.873,616.817,613.6569999999999,614.562,612.383,620.808,622.5840000000001,626.026,611.611,613.578,616.643,615.021,620.092,618.007,615.023,612.751,616.884,616.141,621.52,621.307,616.312,611.251,612.052,623.682,625.438,614.9540000000001,630.862,611.276,618.5459999999999,614.645,615.276,617.398,614.861,627.471,618.92,623.376,617.217,612.893,615.686,612.885,615.545,631.339,618.169,611.127,619.864,613.493,621.8969999999999,631.674,626.114,614.651,631.552,618.948,626.746,614.106,614.263,616.32,627.0459999999999,,,,,,,
6.25,25.0,613.941,619.997,617.156,618.471,612.5790000000001,632.576,618.923,639.186,623.577,619.613,626.21,629.005,631.684,613.806,615.9,611.1,615.048,627.148,629.673,623.052,632.096,614.007,615.3430000000001,617.002,612.659,615.96,615.531,626.786,615.819,621.502,616.216,614.854,622.362,620.067,622.515,626.144,636.471,611.404,615.231,617.557,634.442,633.45,624.089,637.085,641.817,613.238,622.589,635.71,623.566,619.132,616.778,627.367,626.217,633.288,625.003,627.746,633.357,632.607,616.0980000000001,620.138,628.762,614.446,633.884,621.686,631.715,614.055,611.0880000000001,,636.045,614.159,614.891,615.331,613.371,614.663,618.1759999999999,613.785,616.419,613.9630000000001,614.2090000000001,611.919,620.22,622.849,624.684,611.554,614.67,615.956,614.992,619.863,616.726,614.383,613.115,616.226,616.283,621.059,620.214,618.8480000000001,611.28,611.323,622.806,624.659,613.24,630.49,611.398,618.136,614.61,614.471,617.306,614.021,627.3340000000001,618.435,622.11,617.613,613.611,615.806,612.451,614.257,632.352,618.914,611.273,619.187,612.993,621.169,631.035,625.279,614.776,630.328,619.011,628.238,613.481,613.07,616.847,626.476,623.058,,,,,,
6.5,26.0,612.503,621.3430000000001,617.2669999999999,616.727,612.9780000000001,631.064,618.232,639.543,624.155,619.931,627.091,628.047,631.128,613.164,616.462,611.552,616.3290000000001,626.552,628.7090000000001,622.864,631.029,613.706,614.7330000000001,616.026,612.875,615.97,615.618,625.889,615.211,621.326,616.721,614.352,621.0419999999999,619.835,622.811,625.308,635.1659999999999,611.361,615.556,617.076,632.232,633.125,623.525,635.472,639.758,613.109,622.759,634.309,623.419,618.545,616.211,627.342,625.744,632.587,624.043,627.3290000000001,631.95,632.924,615.711,619.5409999999999,626.635,612.975,632.674,621.508,630.154,613.288,610.754,,636.097,613.904,613.8580000000001,615.375,613.136,614.276,617.7869999999999,613.5369999999999,615.936,613.12,613.793,613.011,620.271,622.55,624.075,610.859,613.592,615.331,614.651,619.35,617.362,614.922,613.05,615.77,616.951,620.373,620.502,616.957,611.498,612.36,621.447,624.64,613.1669999999999,630.248,611.512,617.619,614.441,613.981,616.7180000000001,613.298,625.77,618.383,622.0930000000001,616.94,612.624,614.649,612.63,614.126,632.398,618.0169999999999,611.226,619.979,613.12,621.106,628.639,623.523,615.327,630.181,619.5459999999999,627.391,612.9209999999999,613.52,616.3290000000001,625.999,622.976,616.946,617.003,,,,
6.75,27.0,613.471,620.805,616.886,617.195,612.507,630.419,617.085,638.382,624.337,619.154,625.188,627.466,630.012,613.077,615.85,610.85,616.206,627.262,628.154,622.844,630.488,612.759,613.909,615.4159999999999,612.231,615.606,615.388,624.1,613.915,620.411,616.7919999999999,613.505,621.131,619.189,622.096,626.072,633.573,610.607,615.164,616.498,631.77,632.2330000000001,623.016,634.34,640.01,612.692,621.696,634.258,623.456,617.6659999999999,616.0930000000001,626.479,625.063,631.634,622.738,625.814,630.96,630.612,615.534,619.0269999999999,628.337,612.74,632.491,621.248,630.455,613.913,610.762,626.465,635.346,613.919,614.386,614.439,612.4169999999999,614.153,617.734,613.818,617.206,613.315,614.119,612.678,619.47,621.099,624.732,611.254,613.636,614.496,614.6659999999999,619.605,617.025,613.918,612.245,616.173,615.398,620.175,619.806,617.054,611.57,612.679,622.6709999999999,623.3530000000001,613.5459999999999,629.878,611.942,617.1759999999999,612.497,614.308,617.482,613.918,626.46,618.149,622.159,616.154,612.32,614.617,612.337,614.2819999999999,630.488,617.39,611.311,618.519,613.797,621.911,629.758,623.94,615.601,629.111,618.43,627.1619999999999,613.434,612.212,615.994,625.957,624.3,616.132,616.693,,,,
7.0,28.0,612.703,620.405,616.2040000000001,616.61,612.386,630.456,616.751,637.6519999999999,623.5830000000001,619.077,624.993,628.304,629.585,613.987,614.004,610.961,615.239,626.617,629.4490000000001,622.286,629.039,612.992,614.552,615.4069999999999,611.251,615.86,614.806,624.835,614.6709999999999,620.659,616.386,614.107,620.3969999999999,618.4119999999999,621.195,626.012,633.345,610.595,615.086,617.023,632.4,631.8969999999999,621.8969999999999,632.694,639.7,613.1080000000001,620.7919999999999,633.4780000000001,622.54,618.198,615.482,627.629,624.363,631.437,622.214,625.89,631.465,630.0830000000001,614.988,617.563,626.739,613.529,630.909,621.659,627.854,613.649,610.124,625.194,635.506,613.95,614.214,615.148,611.871,613.5740000000001,617.163,613.599,615.101,612.915,614.207,612.6759999999999,619.908,621.529,623.22,611.125,612.545,615.133,613.469,619.59,616.4,614.966,613.5369999999999,615.9209999999999,616.332,618.969,619.266,616.754,610.76,611.9630000000001,622.29,623.464,613.736,629.181,610.778,618.321,613.064,614.043,616.578,613.423,624.72,618.748,622.024,616.5740000000001,612.992,614.778,611.675,614.3480000000001,629.453,617.322,611.1669999999999,617.945,613.499,621.672,628.612,623.872,614.9069999999999,629.797,619.117,626.9069999999999,612.948,612.863,615.101,625.6709999999999,623.352,616.732,616.648,627.33,,,
7.25,29.0,612.596,620.138,615.581,616.769,612.33,629.895,617.125,635.955,624.289,619.356,624.832,627.5459999999999,628.174,613.814,614.3,610.837,615.753,626.2090000000001,627.499,621.1619999999999,629.442,613.327,613.5319999999999,615.81,612.596,615.576,615.813,623.9590000000001,614.648,619.77,615.6619999999999,613.837,619.804,618.984,621.5,625.766,634.27,610.995,614.2959999999999,615.623,631.304,629.495,622.3480000000001,633.036,637.716,612.2040000000001,621.206,633.201,622.078,617.374,616.506,627.46,624.2919999999999,631.246,621.6,624.432,630.026,628.58,615.55,617.697,625.225,614.116,629.805,620.28,627.2819999999999,613.7869999999999,610.633,626.214,633.813,613.431,613.964,614.547,612.616,613.363,616.6,613.512,615.456,612.904,614.178,612.701,618.764,621.3380000000001,623.9,610.567,613.0830000000001,614.904,613.339,618.4730000000001,615.866,614.384,612.6659999999999,615.799,615.359,619.504,619.673,616.511,610.835,611.05,621.535,622.826,613.01,628.97,611.83,616.594,613.249,614.187,616.4630000000001,613.576,624.715,617.955,620.193,615.364,612.0980000000001,614.183,612.408,614.024,629.1759999999999,616.372,610.727,619.519,613.146,620.254,626.877,623.0790000000001,614.388,627.861,618.0319999999999,627.198,612.809,612.5459999999999,615.182,624.543,622.751,616.81,617.01,626.678,,,
7.5,30.0,611.889,620.126,614.956,616.274,612.726,628.992,616.697,633.869,623.229,619.335,624.558,626.732,627.619,614.378,614.3240000000001,610.863,615.045,626.138,626.7959999999999,620.586,629.231,612.611,612.8380000000001,615.163,612.437,614.485,614.5169999999999,622.8240000000001,614.535,618.936,615.918,613.506,619.729,617.3530000000001,620.444,624.188,632.867,610.113,614.562,616.015,631.145,629.263,621.366,631.281,637.052,612.513,620.594,631.5740000000001,622.1659999999999,616.903,614.587,626.5509999999999,623.9,630.586,621.535,624.924,628.865,628.453,614.539,617.429,623.759,612.946,629.702,619.641,626.201,613.159,610.364,624.936,632.555,613.404,614.175,614.419,612.375,612.798,616.327,612.4069999999999,614.966,612.4830000000001,613.6669999999999,611.841,619.934,621.535,622.477,611.391,613.748,614.566,613.117,618.265,616.182,613.356,612.011,616.257,613.569,619.382,618.702,616.9069999999999,611.794,611.256,621.307,622.6619999999999,613.091,628.4580000000001,611.378,617.01,613.336,613.469,616.452,613.9019999999999,624.394,617.163,620.434,615.231,612.656,614.559,611.673,613.3340000000001,628.952,616.318,611.1659999999999,617.385,612.325,619.884,626.7130000000001,622.876,614.062,627.668,618.47,627.246,612.839,612.359,613.775,623.15,621.557,617.025,616.283,626.769,,,
7.75,31.0,612.021,619.477,615.259,616.675,612.252,626.6990000000001,616.754,634.555,623.269,618.207,624.452,626.503,627.776,613.825,613.855,610.177,614.283,625.005,625.9490000000001,621.075,628.711,612.297,613.165,615.788,611.596,613.991,614.197,621.886,613.75,618.938,615.349,612.972,619.11,617.23,620.309,624.512,631.332,610.771,613.989,615.663,629.876,629.0740000000001,620.673,631.712,637.049,612.181,619.92,630.2959999999999,621.901,617.035,615.0219999999999,625.677,622.806,628.3969999999999,621.528,624.388,627.806,628.773,614.813,617.447,625.381,612.775,628.634,618.813,627.205,613.231,610.493,625.126,633.094,612.783,613.477,613.363,612.624,612.645,615.315,613.226,614.909,611.695,613.654,611.967,619.073,619.924,621.811,610.894,612.979,613.7080000000001,612.855,617.831,616.026,614.3290000000001,612.082,615.536,615.367,618.122,618.935,616.33,611.004,610.822,621.557,622.124,612.9119999999999,627.673,610.7330000000001,617.92,612.8969999999999,613.842,615.6519999999999,614.0880000000001,624.303,617.7080000000001,620.477,615.202,611.586,613.9540000000001,611.479,614.0830000000001,627.741,616.31,609.886,617.9780000000001,612.58,619.437,626.456,622.262,615.116,628.2090000000001,617.205,626.279,612.275,612.441,613.573,623.661,621.566,615.725,616.683,626.06,,,
8.0,32.0,612.506,618.918,615.252,616.006,611.24,627.8009999999999,616.484,634.544,622.719,619.05,624.221,626.211,625.637,613.674,614.231,611.006,614.535,624.249,623.516,621.691,627.053,611.9680000000001,613.184,614.894,611.871,614.432,614.179,622.937,614.409,618.069,614.655,611.614,619.5419999999999,617.734,620.1709999999999,624.351,631.067,609.863,613.8340000000001,614.933,629.611,627.158,621.385,630.779,635.804,611.8430000000001,619.52,629.888,621.785,617.061,614.979,625.4490000000001,623.159,629.289,621.031,623.07,627.3430000000001,626.705,613.81,617.319,623.305,612.5459999999999,627.803,619.14,625.4159999999999,612.8290000000001,610.327,624.331,631.139,612.7080000000001,614.494,613.401,612.467,612.73,615.581,612.044,614.648,612.909,613.62,611.879,617.8290000000001,620.86,621.896,611.729,611.789,614.18,611.9680000000001,618.0740000000001,615.059,613.6669999999999,612.749,615.559,614.774,618.235,618.4780000000001,615.91,611.269,611.437,620.605,621.5169999999999,612.427,627.7230000000001,610.789,616.388,612.653,612.488,615.408,613.211,624.5930000000001,616.6519999999999,619.531,615.663,612.411,613.992,612.72,614.729,626.993,615.6759999999999,610.908,616.554,611.992,619.855,625.396,621.201,613.931,625.5509999999999,617.082,627.3480000000001,612.453,612.373,613.221,622.8530000000001,620.342,614.891,616.318,625.627,625.2,,
8.25,33.0,611.191,618.98,614.028,616.619,611.391,626.263,615.991,633.633,622.638,618.908,624.312,624.768,625.303,613.504,614.007,610.923,614.0740000000001,624.17,624.154,620.252,627.248,612.453,613.274,615.423,610.813,614.547,613.862,622.691,613.9159999999999,618.339,616.5840000000001,612.558,618.826,616.4730000000001,619.266,623.737,630.391,609.818,614.464,616.091,628.031,626.1669999999999,620.354,630.063,635.519,612.158,620.054,629.535,620.589,616.538,615.211,624.5269999999999,622.066,627.214,620.379,623.523,626.992,626.7719999999999,613.304,616.7,622.547,612.347,627.379,618.56,624.857,613.062,610.298,624.248,630.951,612.231,613.23,613.423,612.1659999999999,612.1469999999999,614.815,611.377,614.253,612.309,613.425,611.867,618.264,619.515,620.752,611.24,612.178,613.1569999999999,612.418,617.867,615.745,613.377,612.212,615.238,614.889,619.289,617.674,615.112,610.813,610.618,620.133,621.83,611.849,626.3340000000001,610.457,616.616,612.4019999999999,613.2909999999999,616.137,612.639,623.701,616.164,619.352,614.663,611.408,614.214,611.934,613.32,626.177,616.116,610.356,615.807,612.173,619.325,624.35,620.177,613.752,625.7719999999999,617.372,625.436,613.044,611.757,612.8919999999999,621.806,620.762,615.569,616.091,624.202,624.776,,
8.5,34.0,611.686,618.0419999999999,615.029,615.633,611.575,625.366,615.953,632.053,621.557,617.923,623.793,623.626,625.513,614.361,614.097,609.941,614.091,624.678,624.803,620.086,625.818,613.077,612.695,614.214,611.253,614.0219999999999,613.621,620.75,613.8580000000001,617.86,615.4630000000001,611.585,619.02,617.585,618.861,623.445,629.328,609.889,613.994,615.88,627.601,626.261,619.45,629.4540000000001,633.3380000000001,611.976,619.323,628.594,620.605,615.419,614.7909999999999,624.809,622.191,627.214,619.913,622.309,626.408,626.319,614.602,616.93,621.563,611.107,627.071,618.641,625.3969999999999,612.496,609.5459999999999,623.548,630.197,612.9630000000001,613.56,613.645,612.1469999999999,611.471,614.531,611.9119999999999,614.32,612.1030000000001,613.87,611.7769999999999,618.553,619.47,620.076,610.855,611.394,612.429,611.895,618.045,615.345,612.653,612.066,614.972,613.446,617.461,618.8430000000001,615.435,611.0169999999999,610.377,619.446,620.69,612.847,624.444,610.43,615.751,613.061,613.156,615.112,612.566,623.054,615.684,618.554,615.0840000000001,612.254,613.68,611.389,612.381,625.428,616.3340000000001,609.847,615.995,611.935,618.965,623.589,619.72,612.992,625.049,615.78,626.1659999999999,611.6659999999999,611.7869999999999,612.8330000000001,622.2669999999999,620.029,614.804,615.547,623.96,622.9680000000001,,
8.75,35.0,611.6419999999999,617.821,613.866,615.528,610.918,625.349,615.6669999999999,630.1569999999999,620.9259999999999,616.7669999999999,623.104,622.876,624.837,613.627,614.187,610.168,613.826,623.781,623.568,620.085,626.384,611.844,612.57,613.568,611.43,613.637,611.91,620.809,613.731,617.339,614.989,611.6990000000001,617.486,615.743,618.4780000000001,622.623,628.5169999999999,610.474,613.289,615.29,627.823,626.179,619.503,628.3,632.868,611.121,618.184,627.639,619.585,614.682,615.122,623.859,621.139,626.039,620.245,620.387,626.581,626.02,613.283,616.087,621.352,612.072,626.746,618.882,624.644,611.809,610.813,622.023,630.109,612.553,613.011,613.673,612.106,612.674,614.031,611.521,613.31,610.4630000000001,612.877,611.11,617.711,619.863,619.623,610.845,612.294,613.04,611.344,616.078,613.8430000000001,612.284,612.16,614.562,613.1030000000001,617.057,617.35,614.188,610.5369999999999,610.819,619.194,620.252,612.038,624.875,610.413,616.281,612.975,613.919,614.555,612.844,622.7040000000001,616.135,617.864,614.003,611.562,613.429,610.869,612.597,624.4630000000001,615.538,609.749,616.581,612.025,617.284,622.6519999999999,619.719,613.565,625.966,615.212,625.865,611.993,612.127,612.453,620.441,620.086,614.268,615.745,624.054,622.5790000000001,,
