TimesH,Frame,NoMissing,6,6,17,17,19,19,50,50,55,55,57,57,58,58,62,62,70,70,97,97,99,99,112,112,114,114,115,115,116,116,128,128,132,132,137,137,138,138,143,143,146,146,148,148,149,149,155,155,161,161,162,162,164,164,165,165,167,167,178,178,210,210,219,219,229,229,237,237,244,244,245,245,254,254,256,256,257,257,263,263,264,264,268,268,269,269,272,272,276,276,277,277,279,279,281,281,285,285,291,291,302,302,304,304,306,306,316,316,331,331,334,334,338,338,341,341,342,342,343,343,346,346,350,350,353,353,355,355,356,356,381,381,390,390,392,392,394,394,401,401,414,414,423,423,453,453,496,496,541,541,612,612,665,665,689,689,722,722,802,802,886,886,890,890,955,955,961,961,982,982,1006,1006,1010,1010,1012,1012,1072,1072,1239,1239
,,Place_Cursor,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y
477.5,1910.0,,48.31100000000001,30.712,187.058,40.601,40.808,40.433,209.91,53.558,64.393,52.534,182.708,51.458999999999996,190.918,52.693999999999996,71.19800000000001,52.101000000000006,51.851000000000006,7.564,23.131,24.89,42.942,20.915,209.785,83.55,41.338,84.421,58.09,85.691,217.762,83.34100000000001,59.455,95.98299999999999,166.671,90.73200000000001,107.585,88.469,110.954,103.84100000000001,204.97799999999998,101.63,120.772,95.68700000000001,213.173,95.98,104.09899999999999,94.959,185.082,106.802,194.185,103.595,76.827,104.486,47.747,104.09299999999999,68.028,103.11399999999999,40.754,102.712,71.291,61.512,189.952,72.242,92.60799999999999,81.94,100.844,77.301,143.953,130.799,60.917,134.518,200.15900000000002,131.886,15.414000000000001,139.871,186.14,138.247,9.318,139.697,48.945,138.924,112.698,150.66,192.175,146.019,221.995,149.583,76.851,148.246,19.45,146.194,99.89399999999999,145.752,66.866,144.243,86.133,153.486,103.851,152.974,59.298,152.241,84.59899999999999,109.22200000000001,71.671,108.861,208.481,109.62,58.93,117.675,84.819,122.454,24.835,121.789,63.299,121.087,203.115,121.355,4.7669999999999995,120.741,71.32,128.156,29.682,132.39700000000002,53.505,128.543,13.95,128.89700000000002,208.90599999999998,127.305,214.981,126.925,181.97299999999998,163.872,212.793,158.158,11.662,157.47,197.24200000000002,170.13099999999997,174.65599999999998,166.52900000000002,70.917,175.8,210.875,189.937,61.891000000000005,60.943999999999996,191.28599999999997,132.92,91.163,75.557,46.225,96.39299999999999,160.454,69.483,159.08700000000002,83.14399999999999,97.736,154.194,69.833,116.831,111.152,111.78399999999999,85.235,66.37899999999999,168.257,61.58,79.36399999999999,81.05,226.755,74.995,64.322,3.162,99.00299999999999,100.069,45.093,65.657,138.025,115.13,87.546,140.835
477.75,1911.0,,48.293,30.653000000000002,186.955,40.685,40.906,40.421,209.722,53.45,64.385,52.434,182.551,51.467,190.918,52.641000000000005,71.118,52.065,51.876000000000005,7.348,23.037,24.85,42.99,21.006,209.799,83.507,41.173,84.531,58.157,85.62200000000001,217.83700000000002,83.214,59.413000000000004,95.976,166.68900000000002,90.821,107.65,88.429,110.973,103.859,204.968,101.616,120.79,95.681,213.19799999999998,95.738,103.834,95.109,185.043,106.66,194.226,103.617,76.818,104.277,47.715,104.08,68.094,103.12799999999999,40.736,102.74799999999999,71.392,61.61600000000001,190.00900000000001,72.186,92.603,81.95299999999999,100.805,77.28,143.94899999999998,130.787,60.967,134.547,200.092,131.878,15.215,139.82,186.106,138.192,9.339,139.708,48.89,138.776,112.75399999999999,150.463,192.146,146.06799999999998,221.959,149.621,76.759,148.167,19.535999999999998,146.226,99.911,145.726,66.896,144.36700000000002,86.09,153.49200000000002,103.734,153.15,59.31,152.334,84.59,109.182,71.623,108.914,208.486,109.64299999999999,58.92100000000001,117.637,84.81299999999999,122.439,24.802,121.78399999999999,63.297,121.141,203.111,121.34100000000001,4.748,120.65899999999999,71.596,127.947,29.596,132.436,53.528999999999996,128.529,13.977,128.842,208.86599999999999,127.37,215.007,126.89200000000001,182.135,163.917,212.86900000000003,158.138,11.770999999999999,157.34,197.174,170.18400000000003,174.64700000000002,166.514,70.919,175.71900000000002,210.90099999999998,190.201,61.881,61.01,191.229,132.859,91.22,75.506,46.355,96.402,160.37,69.44800000000001,158.98,83.15299999999999,97.67399999999999,154.28799999999998,69.906,116.89299999999999,111.061,111.791,85.18299999999999,66.372,168.248,61.681999999999995,79.40899999999999,81.065,226.61900000000003,74.956,64.304,3.122,99.069,100.068,45.111999999999995,65.702,138.001,115.089,87.572,140.82399999999998
478.0,1912.0,,48.26,30.656999999999996,186.91099999999997,40.655,41.005,40.428000000000004,209.887,53.47,64.329,52.378,182.21099999999998,51.726000000000006,190.933,52.695,71.072,51.93600000000001,51.956,7.3,22.906,24.688000000000002,42.957,20.918000000000003,209.84,83.368,41.083999999999996,84.539,58.038000000000004,85.76,217.893,83.329,59.426,95.97399999999999,166.695,90.83200000000001,107.71700000000001,88.44200000000001,111.01,103.835,204.972,101.6,120.839,95.762,213.213,95.846,103.96799999999999,95.073,185.06099999999998,106.645,194.19799999999998,103.54799999999999,76.815,104.26,47.687,104.081,68.11399999999999,103.118,40.744,102.838,71.38600000000001,61.661,189.924,72.104,92.573,81.97399999999999,100.766,77.278,143.95,130.75799999999998,60.922,134.643,200.02900000000002,131.869,15.252,139.82299999999998,186.071,138.18,9.266,139.623,48.801,138.624,112.744,150.468,192.13299999999998,146.122,221.951,149.535,76.72800000000001,148.059,19.471,146.22799999999998,100.01700000000001,145.707,67.02199999999999,144.571,86.124,153.385,103.71799999999999,153.053,59.305,152.227,84.573,109.131,71.642,108.91,208.46400000000003,109.52799999999999,59.022,117.714,84.759,122.447,24.74,121.773,63.32,120.962,203.12099999999998,121.554,4.768,120.65100000000001,71.857,127.8,29.627,132.38299999999998,53.61,128.526,14.049000000000001,128.80100000000002,208.889,127.385,215.015,126.899,182.209,163.97299999999998,212.80599999999998,158.125,11.702,157.416,197.292,170.136,174.547,166.5,70.90100000000001,175.683,210.854,190.062,61.873000000000005,61.01,191.424,132.985,91.209,75.502,46.433,96.43799999999999,160.558,69.241,158.968,83.171,97.34899999999999,154.616,69.896,116.915,111.07799999999999,111.73899999999999,85.14200000000001,66.402,168.303,61.658,79.419,81.149,226.773,74.842,64.318,3.136,99.044,100.22200000000001,45.101000000000006,65.678,138.009,115.09700000000001,87.624,140.826
478.25,1913.0,,48.285,30.680999999999997,186.864,40.601,40.992,40.346,210.023,53.56,64.324,52.416000000000004,182.139,51.714,191.015,52.788000000000004,71.016,51.739,51.839,7.195,22.888,24.678,42.92100000000001,20.829,209.84099999999998,83.354,41.032,84.62,58.00899999999999,85.79700000000001,217.84,83.421,59.433,96.01,166.69,90.789,107.706,88.43299999999999,111.04700000000001,103.86399999999999,205.072,101.54,120.787,95.682,213.24099999999999,95.758,103.963,94.945,185.00099999999998,106.56299999999999,194.22299999999998,103.574,76.84,104.249,47.607,104.056,68.058,103.10799999999999,40.732,102.79899999999999,71.462,61.657,189.851,72.102,92.595,82.00200000000001,100.76100000000001,77.268,143.99200000000002,130.739,60.923,134.66,199.97099999999998,131.859,15.315999999999999,139.814,186.06599999999997,138.167,8.913,139.44799999999998,48.783,138.58100000000002,112.75,150.285,192.14,146.08100000000002,222.003,149.476,76.75,148.112,19.546,146.24,100.059,145.648,67.036,144.554,86.14399999999999,153.115,103.73200000000001,153.05700000000002,59.335,152.256,84.59899999999999,109.146,71.64,108.89200000000001,208.514,109.553,58.918,117.71,84.75,122.46600000000001,24.785999999999998,121.74700000000001,63.273999999999994,121.02,203.06799999999998,121.60700000000001,4.784,120.7,71.934,127.78299999999999,29.647,132.425,53.56399999999999,128.559,14.056,128.773,208.878,127.43299999999999,215.05,126.934,182.22299999999998,164.03799999999998,212.855,158.173,11.651,157.539,197.382,169.915,174.62400000000002,166.50900000000001,70.983,175.68,211.011,190.387,61.885,60.986000000000004,191.385,132.987,91.32600000000001,75.443,46.45399999999999,96.465,160.53799999999998,69.255,158.955,83.125,97.994,154.088,69.935,116.99,111.084,111.84299999999999,85.045,66.501,168.31900000000002,61.668,79.39699999999999,81.093,226.68099999999998,74.748,64.335,3.141,99.029,100.126,45.118,65.586,138.03,115.098,87.624,140.822
478.5,1914.0,,48.272,30.703000000000003,186.933,40.675,41.022,40.279,210.13400000000001,53.8,64.419,52.51,182.179,51.70399999999999,190.985,52.688,71.085,51.784,51.852,7.329,22.836,24.66,42.78,20.796999999999997,209.808,83.34,40.983000000000004,84.613,57.988,85.77600000000001,217.667,83.589,59.408,96.068,166.679,90.77,107.70299999999999,88.477,111.117,103.92200000000001,205.196,101.4,120.837,95.72,213.19299999999998,95.87100000000001,104.023,95.001,184.99400000000003,106.46600000000001,194.206,103.546,76.82300000000001,104.359,47.551,104.04,68.003,103.125,40.659,102.92399999999999,71.42699999999999,61.583,189.84,72.089,92.595,82.01899999999999,100.729,77.23100000000001,143.96,130.70600000000002,60.911,134.825,199.90400000000002,131.814,15.342,139.83100000000002,186.084,138.334,9.395,139.632,48.833,138.467,112.757,150.352,192.195,146.184,222.04,149.46200000000002,76.688,148.037,19.492,146.19899999999998,100.06,145.749,66.98899999999999,144.52100000000002,86.12799999999999,153.222,103.745,153.10299999999998,59.361000000000004,152.299,84.67299999999999,109.152,71.592,108.988,208.581,109.53299999999999,58.9,117.728,84.749,122.471,24.825,121.766,63.225,120.993,203.05200000000002,121.535,4.753,120.693,71.945,127.729,29.671999999999997,132.403,53.625,128.45,14.145999999999999,128.83100000000002,208.862,127.43799999999999,214.997,126.90299999999999,182.085,163.921,212.94099999999997,158.174,11.659,157.528,197.257,170.048,174.642,166.525,71.001,175.66099999999997,211.155,190.551,61.858000000000004,60.997,191.31400000000002,132.94799999999998,91.36,75.413,46.446999999999996,96.275,160.627,69.27,158.986,83.149,97.758,154.166,69.995,116.936,111.08200000000001,111.881,84.96799999999999,66.52600000000001,168.329,61.667,79.393,81.056,226.864,74.726,64.388,3.153,99.01,100.23200000000001,45.119,65.602,138.02700000000002,115.162,87.585,140.828
478.75,1915.0,,48.251999999999995,30.64,186.90400000000002,40.554,41.15,40.272,210.049,53.794,64.408,52.597,182.283,51.659,190.997,52.688,71.031,51.684,51.833999999999996,7.454,22.761,24.614,43.006,20.963,209.77700000000002,83.35700000000001,40.961999999999996,84.712,58.023,85.789,217.542,83.69,59.403999999999996,95.977,166.646,90.804,107.73100000000001,88.461,111.163,103.994,205.22400000000002,101.37200000000001,120.88600000000001,95.723,213.18,95.965,104.11,95.042,185.01,106.459,194.252,103.536,76.62,104.787,47.505,104.007,67.99600000000001,103.116,40.61,102.824,71.578,61.733000000000004,189.812,72.033,92.649,82.01899999999999,100.68,77.206,143.939,130.687,60.926,134.937,199.795,131.79399999999998,15.373,139.785,186.15599999999998,138.35,9.509,139.811,49.03,138.447,112.76799999999999,150.394,192.24200000000002,146.171,221.993,149.451,76.48899999999999,147.60399999999998,19.546,146.241,100.057,145.737,67.027,144.606,86.309,153.109,103.76799999999999,153.029,59.52,152.195,84.698,109.13600000000001,71.562,109.06200000000001,208.62599999999998,109.59700000000001,58.933,117.735,84.719,122.455,24.930999999999997,121.787,63.253,121.057,203.00400000000002,121.516,4.686,120.708,71.998,127.693,29.660999999999998,132.401,53.556999999999995,128.576,14.18,128.731,208.88299999999998,127.32700000000001,215.042,126.93700000000001,181.918,163.78,212.872,158.066,11.757,157.572,197.204,170.247,174.657,166.63,70.945,175.699,211.19400000000002,190.468,61.733999999999995,61.025,191.21400000000003,132.82399999999998,91.315,75.38,46.37,96.32700000000001,160.589,69.192,158.994,83.2,97.948,154.19,69.953,116.905,111.00399999999999,111.913,85.052,66.46600000000001,168.391,61.666000000000004,79.423,81.119,226.99,74.683,64.408,3.1210000000000004,99.001,100.382,45.073,65.679,137.975,115.088,87.53399999999999,140.832
479.0,1916.0,,48.23,30.484,186.808,40.522,41.158,40.254,210.082,53.751999999999995,64.42399999999999,52.674,182.951,51.32899999999999,190.99400000000003,52.674,70.857,51.589,51.858999999999995,7.41,22.813000000000002,24.645,42.952,20.916,209.77900000000002,83.35600000000001,41.145,84.634,58.077,85.719,217.565,83.72200000000001,59.375,95.971,166.68099999999998,90.818,107.775,88.456,111.135,104.046,205.166,101.425,120.93,95.95200000000001,213.132,95.95299999999999,104.09,95.068,184.99,106.441,194.266,103.604,76.618,104.78399999999999,47.427,103.979,67.85600000000001,103.13799999999999,40.656,102.887,71.612,61.678999999999995,189.821,72.005,92.655,82.01700000000001,100.712,77.204,143.937,130.74,60.975,134.793,199.764,131.779,15.367,139.762,186.09900000000002,138.267,9.722000000000001,139.957,49.063,138.406,112.725,150.41899999999998,192.236,146.207,221.99099999999999,149.425,76.515,147.597,19.666,146.308,100.084,145.683,66.94800000000001,144.343,86.229,152.762,103.7,153.14600000000002,59.401,152.093,84.72200000000001,109.16,71.546,109.1,208.65099999999998,109.601,59.02,117.751,84.792,122.40299999999999,24.965999999999998,121.756,63.302,121.119,203.128,121.53200000000001,4.698,120.74,72.18,127.59200000000001,29.541999999999998,132.464,53.596000000000004,128.60299999999998,14.27,128.69899999999998,208.89700000000002,127.311,215.082,126.976,181.96400000000003,163.82399999999998,212.91,158.02700000000002,11.887,157.70600000000002,197.188,170.41400000000002,174.609,166.643,70.968,175.59099999999998,211.232,190.646,61.748000000000005,61.035,191.36,132.97799999999998,91.279,75.319,46.231,96.354,160.825,69.097,158.965,83.156,98.087,154.124,70.05,116.984,110.986,111.95100000000001,85.09,66.441,168.31900000000002,61.684,79.396,81.075,226.821,74.926,64.362,3.158,98.92200000000001,100.42200000000001,45.048,65.767,137.91299999999998,114.927,87.57799999999999,140.852
479.25,1917.0,,48.256,30.585,186.81400000000002,40.694,41.144,40.218,210.09599999999998,53.633,64.4,52.637,182.899,51.368,191.03799999999998,52.619,70.918,51.868,51.778,7.492000000000001,22.903000000000002,24.726,42.898,20.954,209.765,83.352,41.095,84.613,58.023,85.73700000000001,217.497,83.735,59.367,95.98200000000001,166.665,90.78299999999999,107.82600000000001,88.43,111.035,103.921,205.142,101.47200000000001,120.979,95.925,213.14,96.25399999999999,103.96600000000001,95.11399999999999,184.96400000000003,106.441,194.25400000000002,103.62,76.616,104.697,47.418,103.945,67.792,103.20700000000001,40.695,102.839,71.60600000000001,61.658,189.826,72.015,92.615,82.00399999999999,100.686,77.192,143.911,130.708,60.976000000000006,134.86,199.75099999999998,131.806,15.328,139.748,186.08,138.325,9.601,139.84,49.073,138.407,112.742,150.135,192.28099999999998,146.111,222.007,149.493,76.673,147.95,19.656,146.252,100.15899999999999,145.749,66.952,144.366,86.289,152.658,103.646,153.141,59.342,152.091,84.766,109.126,71.512,109.124,208.668,109.719,59.023,117.762,84.83200000000001,122.374,25.057,121.773,63.273999999999994,121.13,203.13299999999998,121.536,4.817,120.756,72.561,127.353,29.511999999999997,132.447,53.506,128.678,14.217,128.81,208.891,127.288,215.062,126.939,181.93400000000003,163.893,212.928,158.019,11.977,157.781,197.18200000000002,170.43599999999998,174.636,166.658,70.958,175.68,211.266,190.56599999999997,61.788999999999994,61.004,191.363,133.064,91.29,75.315,46.292,96.492,160.947,68.99,158.903,83.152,98.51100000000001,154.107,70.03399999999999,116.97,111.07,111.92,85.085,66.531,168.359,61.723,79.36,81.09899999999999,226.798,74.89,64.332,3.174,98.962,100.387,45.045,65.819,138.00799999999998,114.925,87.605,140.88
479.5,1918.0,,48.266000000000005,30.72,186.93099999999998,40.599000000000004,41.129,40.260999999999996,210.12400000000002,53.528999999999996,64.373,52.623000000000005,182.90900000000002,51.309,191.037,52.613,70.827,51.832,51.808,7.61,22.764,24.563000000000002,42.957,20.845,209.75400000000002,83.319,41.071000000000005,84.67399999999999,57.992,85.788,217.55700000000002,83.704,59.397,95.95299999999999,166.704,90.801,107.853,88.42,110.994,103.917,205.18900000000002,101.45700000000001,120.935,95.927,213.19799999999998,96.223,104.05,95.156,185.02700000000002,106.397,194.25599999999997,103.65299999999999,76.615,104.75200000000001,47.413000000000004,103.947,67.771,103.19200000000001,40.593,102.583,71.661,61.744,189.82299999999998,72.006,92.616,81.976,100.667,77.17699999999999,143.94,130.711,61.073,134.8,199.768,131.809,15.398,139.738,186.05900000000003,138.263,9.366,139.76,49.082,138.326,112.721,149.97899999999998,192.014,146.266,221.99400000000003,149.41899999999998,76.735,148.36,19.58,146.291,100.164,145.89,66.992,144.50799999999998,86.24700000000001,152.69,103.65299999999999,153.249,59.428999999999995,152.27200000000002,84.795,109.148,71.532,109.069,208.71,109.824,59.011,117.78200000000001,84.78399999999999,122.376,25.129,121.786,63.211000000000006,121.147,203.12099999999998,121.508,5.013,120.751,72.763,127.256,29.59,132.422,53.617,128.688,14.261,128.638,208.90200000000002,127.23700000000001,215.03799999999998,126.969,182.115,163.993,212.90400000000002,158.032,12.067,157.756,197.15400000000002,170.44299999999998,174.65900000000002,166.646,71.03,175.673,210.886,190.458,61.778999999999996,60.967,191.389,133.05100000000002,91.305,75.295,46.375,96.37100000000001,160.988,68.833,158.923,83.15799999999999,98.088,154.233,70.048,116.956,111.083,111.949,85.193,66.456,168.365,61.7,79.375,81.09899999999999,226.855,74.861,64.333,3.156,98.883,100.303,44.979,65.75,137.968,114.89,87.579,140.88
479.75,1919.0,,48.28,30.581999999999997,186.945,40.799,41.205,40.349000000000004,210.06900000000002,53.481,64.352,52.659,183.083,51.261,190.96,52.629,70.831,51.806999999999995,51.823,7.546,22.796999999999997,24.544,42.983000000000004,20.726999999999997,209.77,83.212,41.06,84.742,58.022,85.756,217.555,83.662,59.431000000000004,95.932,166.68200000000002,90.727,107.865,88.382,111.046,103.98299999999999,205.229,101.447,120.946,95.928,213.17700000000002,96.25200000000001,104.181,94.995,184.97299999999998,106.36200000000001,194.23,103.62899999999999,76.566,104.74700000000001,47.382,103.931,67.811,103.161,40.551,102.462,71.641,61.799,189.828,71.98,92.62100000000001,81.948,100.64,77.211,143.91899999999998,130.715,61.045,134.726,199.732,131.776,15.388,139.78,186.053,138.296,8.802999999999999,139.38,49.068999999999996,138.457,112.649,149.64700000000002,191.89700000000002,146.209,221.998,149.444,76.742,148.248,19.593,146.268,100.14200000000001,145.727,66.925,144.399,86.34299999999999,152.694,103.544,153.336,59.486999999999995,152.154,84.758,109.141,71.582,109.04700000000001,208.697,109.822,59.034,117.788,84.805,122.37299999999999,25.191,121.851,63.256,121.125,203.107,121.52,4.815,120.681,72.658,127.331,29.544,132.428,53.59,128.704,14.392999999999999,128.408,208.872,127.23,215.055,126.96,182.21400000000003,164.08,212.865,158.056,12.033,157.725,197.095,170.607,174.68900000000002,166.62099999999998,71.054,175.704,210.916,190.486,61.788000000000004,60.968,191.386,132.983,91.27,75.3,46.347,96.34,160.99200000000002,68.889,158.835,83.20200000000001,98.01,154.30100000000002,70.0,116.941,111.18700000000001,111.859,85.221,66.442,168.479,61.67,79.37,81.085,226.87099999999998,75.03399999999999,64.358,3.1439999999999997,98.902,100.339,44.977,65.726,137.99200000000002,114.82,87.552,140.862
480.0,1920.0,,48.257,30.605,186.93200000000002,40.82,41.162,40.245,210.06900000000002,53.505,64.475,52.568999999999996,183.25400000000002,51.232,190.94799999999998,52.681000000000004,71.082,51.978,52.0,7.372999999999999,22.896,24.616,42.917,20.555999999999997,209.74900000000002,83.279,40.995,84.73,57.97,85.84899999999999,217.53,83.655,59.431999999999995,95.98,166.635,90.665,107.916,88.381,111.046,103.988,205.233,101.48200000000001,120.932,95.89299999999999,213.199,96.45,104.12299999999999,94.949,184.951,106.40799999999999,194.22299999999998,103.626,76.637,104.499,47.412,103.949,67.792,103.101,40.547,102.555,71.586,61.673,189.86900000000003,71.888,92.615,81.95700000000001,100.70700000000001,77.251,143.909,130.761,60.998999999999995,134.684,199.755,131.8,15.477,139.765,185.984,138.268,8.91,139.41299999999998,49.075,138.394,112.685,149.624,191.775,146.137,222.051,149.377,76.793,148.55700000000002,19.698,146.262,100.152,145.857,66.91199999999999,144.45600000000002,86.432,152.649,103.52600000000001,153.308,59.608000000000004,152.226,84.741,109.104,71.499,109.061,208.71200000000002,109.786,59.059,117.818,84.905,122.35799999999999,25.186,121.801,63.258,121.12299999999999,203.083,121.5,4.869,120.72200000000001,72.616,127.337,29.513,132.514,53.543,128.695,14.401,128.422,208.842,127.229,215.058,126.89399999999999,182.18099999999998,164.11599999999999,212.875,158.1,12.094000000000001,157.75,197.082,170.59599999999998,174.804,166.68400000000003,71.104,175.637,210.90900000000002,190.38400000000001,61.813,60.95,191.37599999999998,133.013,91.26299999999999,75.301,46.405,96.301,160.97299999999998,68.869,158.755,83.26100000000001,98.01799999999999,154.338,69.98,116.941,111.178,111.825,85.24600000000001,66.488,168.458,61.643,79.301,81.125,226.657,75.118,64.35600000000001,3.1260000000000003,98.9,100.44200000000001,44.97,65.79899999999999,138.028,114.853,87.587,140.955
