TimesH,Frame,NoMissing,69,69,115,115,119,119,121,121,128,128,130,130,131,131,132,132,140,140,141,141,164,164,168,168,170,170,174,174,177,177,195,195,197,197,206,206,212,212,215,215,221,221,224,224,225,225,226,226,227,227,228,228,230,230,233,233,234,234,235,235,236,236,241,241,264,264,268,268,270,270,271,271,276,276,279,279,281,281,283,283,284,284,286,286,287,287,316,316,337,337,353,353,403,403,416,416,418,418,477,477,529,529,535,535,732,732,861,861,948,948
,,Place_Cursor,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y
172.25,689.0,,28.896,92.583,204.64700000000002,118.579,99.664,121.62100000000001,196.84400000000002,133.88299999999998,62.221000000000004,127.655,187.35299999999998,129.149,175.41,129.375,73.985,132.559,84.01100000000001,104.62,212.144,103.714,101.635,107.346,46.27,159.596,83.17299999999999,160.061,208.725,160.638,92.84899999999999,155.64600000000002,198.30900000000003,163.685,149.828,164.896,186.57,144.97799999999998,67.377,139.076,202.167,140.227,183.313,153.05700000000002,32.461,146.809,159.535,146.877,177.822,147.16299999999998,54.758,148.743,61.721000000000004,148.02,165.34599999999998,188.5,185.62400000000002,190.91299999999998,180.644,191.979,197.47400000000002,192.396,204.743,191.967,87.979,187.42700000000002,94.6,176.331,194.111,169.82299999999998,85.53399999999999,172.373,168.829,171.533,170.12599999999998,183.09599999999998,207.954,183.28400000000002,184.755,177.445,72.827,177.72099999999998,102.87700000000001,177.488,47.678000000000004,179.57,195.597,179.793,,,104.119,147.02700000000002,51.906000000000006,124.553,205.755,150.241,33.56,137.886,159.624,182.43,,,,,,,,,,,,
172.5,690.0,,28.823,92.58,204.71200000000002,118.492,99.65899999999999,121.705,196.798,133.845,61.943000000000005,127.456,187.361,129.115,175.41299999999998,129.357,73.986,132.679,84.01,104.624,212.15200000000002,103.68700000000001,101.681,107.177,46.23,159.685,83.177,160.067,208.704,160.555,92.821,155.593,198.39700000000002,163.651,149.969,164.99900000000002,186.567,145.01,67.343,138.977,202.16299999999998,140.267,183.31599999999997,153.063,32.438,146.796,159.545,146.785,177.817,147.156,54.757,148.765,61.863,147.815,165.30700000000002,188.512,185.71599999999998,191.06099999999998,180.638,191.989,197.503,192.378,204.752,191.952,88.12200000000001,187.565,94.648,176.32,194.09400000000002,169.791,85.601,172.50099999999998,168.868,171.483,170.238,183.179,207.96599999999998,183.295,184.747,177.437,72.829,177.696,102.935,177.487,47.861999999999995,179.576,195.62400000000002,179.801,158.322,169.678,104.165,147.14600000000002,51.949,124.54799999999999,205.792,150.114,33.704,138.029,159.58700000000002,182.373,,,,,,,,,,,,
172.75,691.0,,28.838,92.571,204.577,118.405,99.698,121.78200000000001,196.798,133.85399999999998,61.86,127.42200000000001,187.31099999999998,129.125,175.304,129.268,74.005,132.71,84.051,104.65,212.143,103.67299999999999,101.604,107.214,46.25,159.689,83.103,160.058,208.812,160.516,92.824,155.631,198.40599999999998,163.631,150.03799999999998,165.10299999999998,186.612,145.043,67.274,138.97899999999998,202.345,140.13299999999998,183.298,153.076,32.296,146.703,159.422,146.97,177.787,147.155,54.773999999999994,148.79,61.83,147.985,165.332,188.51,185.817,191.34400000000002,180.608,191.954,197.532,192.33700000000002,204.68900000000002,191.949,88.105,187.484,94.7,176.24900000000002,194.045,169.798,85.649,172.52599999999998,168.90200000000002,171.458,170.328,183.25099999999998,207.96200000000002,183.231,184.78900000000002,177.46,72.843,177.671,102.95700000000001,177.45,47.868,179.579,195.614,179.793,158.439,169.958,104.234,147.26,52.023999999999994,124.469,205.734,150.004,33.774,137.998,159.607,182.29,,,,,,,,,,,,
173.0,692.0,,28.869,92.574,204.645,118.266,99.667,121.625,196.81900000000002,133.858,61.894,127.34,187.295,129.13,175.325,129.264,74.025,132.738,84.01700000000001,104.68700000000001,212.138,103.698,101.485,107.25299999999999,46.265,159.733,83.06299999999999,160.07399999999998,208.87400000000002,160.704,92.824,155.607,198.387,163.608,150.016,165.08,186.65,145.034,67.277,138.97899999999998,202.42,140.16899999999998,183.34099999999998,153.054,32.258,146.725,159.267,147.108,177.77599999999998,147.10299999999998,54.777,148.765,61.887,147.892,165.396,188.57299999999998,185.77,191.248,180.62900000000002,191.94099999999997,197.55200000000002,192.334,204.67,191.94099999999997,88.01299999999999,187.477,94.695,176.28900000000002,194.093,169.861,85.67200000000001,172.516,168.99200000000002,171.36700000000002,170.3,183.04,208.002,183.248,184.734,177.493,72.851,177.65200000000002,102.935,177.46200000000002,47.852,179.581,195.567,179.768,158.47299999999998,169.915,104.195,147.1,52.034,124.49700000000001,205.775,149.971,33.812,137.89,159.651,182.41099999999997,,,,,,,,,,,,
173.25,693.0,,28.866,92.64299999999999,204.636,118.22399999999999,99.64,121.715,196.84099999999998,133.859,61.861999999999995,127.265,187.296,129.10299999999998,175.18599999999998,129.127,74.015,132.726,84.025,104.67200000000001,212.105,103.677,101.50399999999999,107.296,46.269,159.703,83.03200000000001,160.059,208.923,160.803,92.838,155.586,198.28099999999998,163.689,150.089,165.122,186.576,145.001,67.42699999999999,138.916,202.55,140.009,183.391,153.049,32.278,146.711,158.842,147.322,177.768,147.106,54.8,148.738,61.792,147.998,165.39,188.55700000000002,185.85,191.13,180.58599999999998,191.903,197.55200000000002,192.34099999999998,204.72400000000002,191.935,88.115,187.495,94.639,176.33700000000002,194.06,169.86,85.62299999999999,172.386,168.93099999999998,171.36900000000003,170.196,182.764,208.012,183.291,184.709,177.498,72.873,177.683,102.76799999999999,177.555,47.833,179.574,195.524,179.74599999999998,158.542,169.97,104.04799999999999,146.928,52.056999999999995,124.47399999999999,205.78900000000002,149.89600000000002,33.833,137.967,159.709,182.423,,,,,,,,,,,,
173.5,694.0,,28.844,92.669,204.637,118.242,99.66799999999999,121.71799999999999,196.82,133.832,61.711000000000006,127.12,187.283,129.07299999999998,175.15200000000002,129.066,74.04899999999999,132.726,84.01100000000001,104.667,212.125,103.666,101.459,107.307,46.275,159.692,83.038,160.05700000000002,209.044,160.88,92.845,155.631,198.255,163.696,150.205,165.21,186.64,145.061,67.385,138.879,202.47299999999998,140.025,183.321,153.058,32.4,146.715,159.08,147.245,177.778,147.131,54.803999999999995,148.72899999999998,61.687,148.24,165.42700000000002,188.581,185.859,190.933,180.53,191.87099999999998,197.52900000000002,192.34099999999998,204.706,191.94,88.10700000000001,187.47799999999998,94.74,176.325,194.081,169.81,85.7,172.333,168.983,171.355,169.821,182.38400000000001,208.003,183.303,184.636,177.618,72.89,177.68599999999998,103.056,177.49099999999999,47.791000000000004,179.50900000000001,195.55200000000002,179.74099999999999,158.61,170.032,104.185,147.186,52.043,124.464,205.78900000000002,149.988,33.874,138.02,159.73,182.456,80.811,182.695,,,,,,,,,,
173.75,695.0,,28.918000000000003,92.649,204.65,118.277,99.667,121.723,196.832,133.838,61.77,127.09100000000001,187.30700000000002,129.079,175.215,129.017,74.043,132.694,84.01899999999999,104.68299999999999,212.118,103.65899999999999,101.441,107.21,46.308,159.649,83.053,160.055,209.12099999999998,160.998,92.85,155.595,198.252,163.547,150.241,165.25900000000001,186.607,145.05100000000002,67.352,138.873,202.48,139.985,183.31,153.07399999999998,32.384,146.715,159.063,147.227,177.74,147.08100000000002,54.778,148.727,61.601000000000006,148.47299999999998,165.40400000000002,188.489,185.985,190.697,180.507,191.89,197.52599999999998,192.327,204.709,191.90200000000002,88.189,187.48,94.73899999999999,176.285,194.155,169.761,85.727,172.297,168.984,171.396,169.59599999999998,182.21400000000003,207.979,183.29,184.632,177.687,72.915,177.683,102.985,177.50799999999998,47.81,179.541,195.548,179.722,158.648,170.071,104.307,147.401,52.015,124.522,205.845,149.839,33.911,138.076,159.781,182.467,80.882,182.89,,,,,,,,,,
174.0,696.0,,28.898000000000003,92.694,204.825,118.285,99.728,121.75200000000001,196.81799999999998,133.849,61.8,127.007,187.28900000000002,129.08100000000002,175.22799999999998,128.968,74.115,132.622,84.061,104.70700000000001,212.122,103.695,101.52,107.226,46.294,159.619,83.1,160.06,209.09,160.94,92.882,155.588,198.168,163.543,150.233,165.278,186.58900000000003,145.06,67.278,138.821,202.55,139.88299999999998,183.29,153.08700000000002,32.371,146.715,158.263,147.659,177.71200000000002,147.041,54.771,148.757,61.72,148.214,165.34400000000002,188.412,185.798,190.69099999999997,180.52700000000002,191.86900000000003,197.507,192.33,204.773,191.892,88.205,187.482,94.64299999999999,176.25,194.077,169.726,85.679,172.275,168.998,171.34900000000002,169.63400000000001,182.172,208.00099999999998,183.313,184.59400000000002,177.763,72.929,177.699,103.024,177.524,47.803000000000004,179.50599999999997,195.484,179.72,158.59799999999998,170.093,104.27799999999999,147.274,51.99,124.56700000000001,205.771,149.726,33.948,137.875,159.761,182.459,81.095,182.73,,,,,,,,,,
174.25,697.0,,28.936,92.67399999999999,204.69299999999998,118.15700000000001,99.711,121.775,196.83900000000003,133.838,61.872,126.883,187.296,129.071,175.204,129.02,74.125,132.65200000000002,84.068,104.68299999999999,212.107,103.699,101.59,107.14399999999999,46.318999999999996,159.704,83.095,160.062,209.13400000000001,160.776,92.90100000000001,155.60399999999998,198.187,163.322,150.434,165.293,186.609,144.983,67.128,138.827,202.576,139.825,183.291,153.11700000000002,32.395,146.71,158.333,147.69,177.702,147.011,54.757,148.732,61.585,148.444,165.358,188.41299999999998,185.77900000000002,190.833,180.53099999999998,191.84599999999998,197.54,192.298,204.74099999999999,191.92700000000002,88.333,187.55,94.70299999999999,176.22,194.12599999999998,169.67700000000002,85.67299999999999,172.206,168.988,171.34599999999998,169.669,182.225,208.05200000000002,183.32,184.60299999999998,177.78400000000002,72.92,177.703,103.126,177.558,47.739,179.519,195.518,179.75900000000001,158.66,170.048,104.31,147.3,51.985,124.566,205.775,149.756,33.808,138.039,159.766,182.52599999999998,81.074,182.525,,,,,,,,,,
174.5,698.0,,28.910999999999998,92.648,204.75599999999997,118.15100000000001,99.73,121.73,196.825,133.841,61.92,126.902,187.24599999999998,129.088,175.136,129.125,74.09899999999999,132.635,84.08,104.72,212.12,103.686,101.61200000000001,107.162,46.376999999999995,159.741,83.09200000000001,160.1,209.22,160.821,92.954,155.583,198.199,163.475,150.386,165.285,186.56,144.99,67.17699999999999,138.85,202.59400000000002,139.851,183.35,153.082,32.275,146.708,158.24200000000002,147.749,177.707,147.014,54.747,148.717,61.596000000000004,148.407,165.354,188.392,185.69400000000002,190.885,180.481,191.826,197.571,192.303,204.74200000000002,191.921,88.257,187.486,94.73299999999999,176.231,194.062,169.676,85.65,172.15099999999998,169.032,171.331,169.817,182.433,208.041,183.327,184.53799999999998,177.865,72.91199999999999,177.7,102.98700000000001,177.582,47.718999999999994,179.47400000000002,195.481,179.71900000000002,158.631,170.084,104.296,147.21,52.013000000000005,124.551,205.71,149.678,33.904,137.952,159.85399999999998,182.66,80.976,182.268,,,,,,,,,,
174.75,699.0,,28.984,92.671,204.68599999999998,118.095,99.723,121.699,196.843,133.851,61.963,126.928,187.24900000000002,129.066,175.0,129.401,74.039,132.651,84.074,104.742,212.09900000000002,103.68799999999999,101.553,107.109,46.286,159.804,83.118,160.123,209.174,160.79,92.89299999999999,155.57,198.229,163.289,150.369,165.218,186.512,144.95,67.209,138.808,202.66099999999997,139.744,183.345,153.07,32.354,146.76,158.179,147.756,177.722,146.991,54.771,148.686,61.518,148.388,165.322,188.352,185.687,190.986,180.456,191.831,197.56400000000002,192.3,204.725,191.951,88.325,187.59400000000002,94.63799999999999,176.263,194.07,169.71599999999998,85.62799999999999,172.138,169.02,171.394,169.74200000000002,182.37099999999998,208.035,183.361,184.497,177.949,72.902,177.709,102.97200000000001,177.52,47.756,179.50099999999998,195.43599999999998,179.753,158.645,170.138,104.397,147.319,52.037,124.565,205.71200000000002,149.609,33.928000000000004,137.88299999999998,159.766,182.562,81.082,182.62,,,,,,,,,,
175.0,700.0,,28.974,92.762,204.646,118.04799999999999,99.706,121.70700000000001,196.842,133.84799999999998,61.802,126.875,187.213,129.08700000000002,174.933,129.424,74.017,132.72,84.11,104.766,212.12900000000002,103.697,101.469,107.119,46.242,159.83100000000002,83.117,160.145,209.255,160.918,92.889,155.56,198.22299999999998,163.345,150.343,165.215,186.574,145.05100000000002,67.226,138.797,202.625,139.773,183.215,153.134,32.334,146.66,158.122,147.773,177.713,146.965,54.773,148.702,61.559,148.398,165.34799999999998,188.40200000000002,185.62400000000002,190.872,180.43099999999998,191.842,197.553,192.287,204.71200000000002,191.97400000000002,88.57600000000001,187.735,94.749,176.278,194.078,169.731,85.70299999999999,172.22400000000002,169.024,171.37099999999998,169.644,182.386,208.032,183.37599999999998,184.582,177.99599999999998,72.904,177.713,103.07700000000001,177.438,47.958,179.53900000000002,195.396,179.747,158.63299999999998,170.13299999999998,104.42299999999999,147.274,52.038999999999994,124.609,205.655,149.614,34.015,138.01,159.822,182.72,81.131,182.5,,,,,,,,,,
175.25,701.0,,29.024,92.825,204.46200000000002,118.025,99.72399999999999,121.68700000000001,196.826,133.822,61.67100000000001,126.836,187.199,129.136,174.854,129.442,74.035,132.746,84.119,104.774,212.12,103.72399999999999,101.485,107.09,46.152,159.92,83.12700000000001,160.185,209.13099999999997,160.737,92.936,155.55,198.209,163.201,150.36700000000002,165.291,186.463,144.974,67.304,138.811,202.60299999999998,139.82,183.142,153.112,32.475,146.694,158.06,147.811,177.69,146.94899999999998,54.77,148.695,61.516999999999996,148.512,165.343,188.38299999999998,185.52700000000002,191.018,180.488,191.857,197.53799999999998,192.275,204.66400000000002,192.0,88.696,187.78,94.715,176.308,194.00799999999998,169.77900000000002,85.76,172.19,169.045,171.34599999999998,169.59799999999998,182.387,208.019,183.338,184.543,178.072,72.888,177.688,103.132,177.38400000000001,48.0,179.53799999999998,195.299,179.69299999999998,158.637,170.271,104.32600000000001,147.243,52.128,124.49600000000001,205.707,149.556,33.986999999999995,137.935,159.70600000000002,182.554,81.008,182.32299999999998,,,145.57399999999998,124.00299999999999,,,,,,
175.5,702.0,,29.057,92.818,204.484,117.961,99.72399999999999,121.69200000000001,196.80700000000002,133.82,61.515,126.698,187.21099999999998,129.123,174.833,129.389,73.991,132.78,84.10700000000001,104.742,212.113,103.71799999999999,101.493,107.14399999999999,46.038999999999994,159.908,83.09299999999999,160.197,209.09599999999998,160.795,92.96,155.541,198.274,163.389,150.309,165.28099999999998,186.44799999999998,144.955,67.296,138.80200000000002,202.554,139.787,183.174,153.105,32.466,146.707,158.05200000000002,147.819,177.67,146.95600000000002,54.746,148.665,61.496,148.482,165.33700000000002,188.38099999999997,185.521,191.21599999999998,180.485,191.84400000000002,197.511,192.266,204.672,192.018,88.742,187.75,94.82799999999999,176.31099999999998,193.919,169.77200000000002,85.80799999999999,172.293,169.063,171.32,169.613,182.34799999999998,208.012,183.324,184.47,178.27700000000002,72.891,177.696,103.177,177.343,47.902,179.612,195.301,179.704,158.619,170.231,104.236,147.386,52.183,124.493,205.52700000000002,149.275,33.895,138.009,159.692,182.488,81.03399999999999,182.571,199.918,171.672,145.411,124.17200000000001,,,,,,
175.75,703.0,,29.074,92.83200000000001,204.361,118.15899999999999,99.727,121.68799999999999,196.81099999999998,133.828,61.51,126.71799999999999,187.21900000000002,129.142,174.74,129.421,73.986,132.793,84.109,104.729,212.06599999999997,103.72399999999999,101.45299999999999,107.083,46.042,159.809,83.066,160.175,209.044,160.697,92.955,155.562,198.34,163.433,150.476,165.382,186.392,144.938,67.328,138.803,202.61599999999999,139.774,183.12400000000002,153.084,32.525999999999996,146.656,157.901,147.838,177.65099999999998,146.961,54.743,148.668,61.495,148.436,165.32,188.399,185.555,191.25400000000002,180.418,191.843,197.52,192.27200000000002,204.63,192.025,88.84,187.77900000000002,94.944,176.27700000000002,193.891,169.769,85.796,172.26,169.092,171.34,169.642,182.33,207.985,183.34099999999998,184.467,178.386,72.905,177.708,103.15700000000001,177.354,47.935,179.57,195.269,179.692,158.576,170.231,104.206,147.398,52.181000000000004,124.50200000000001,205.489,149.291,33.952,137.976,159.701,182.395,81.1,182.33900000000003,199.988,171.685,,,,,,,,
176.0,704.0,,29.009,92.84200000000001,204.32299999999998,118.13799999999999,99.771,121.68299999999999,196.824,133.819,61.537,126.714,187.153,129.129,174.614,129.459,73.997,132.784,84.11200000000001,104.72,212.072,103.74700000000001,101.54700000000001,106.98299999999999,46.101000000000006,159.834,83.068,160.16299999999998,209.035,160.64700000000002,92.936,155.561,198.31900000000002,163.408,150.597,165.585,186.546,145.122,67.42,138.817,202.66,139.721,183.093,153.049,32.514,146.665,157.817,147.905,177.65,146.95,54.748999999999995,148.65200000000002,61.493,148.498,165.31599999999997,188.364,185.063,191.33,180.55,191.87400000000002,197.53,192.245,204.71099999999998,192.024,88.898,187.726,95.044,176.22,193.84,169.875,85.86399999999999,172.312,169.09900000000002,171.298,169.732,182.34599999999998,207.967,183.328,184.46400000000003,178.375,72.917,177.725,103.199,177.342,47.751000000000005,179.62099999999998,195.262,179.695,158.637,170.146,104.164,147.35299999999998,52.16,124.49700000000001,205.472,149.359,34.046,137.961,159.697,182.396,81.22399999999999,182.38400000000001,200.15200000000002,171.78,145.356,124.07799999999999,,,,,,
176.25,705.0,,29.054000000000002,92.87200000000001,204.338,118.059,99.789,121.708,196.833,133.833,61.568000000000005,126.71799999999999,187.178,129.134,174.796,129.39700000000002,73.977,132.791,84.118,104.73100000000001,212.077,103.757,101.525,107.023,46.022,159.806,83.027,160.162,209.137,160.765,92.93799999999999,155.585,198.347,163.326,150.599,165.63400000000001,186.56599999999997,145.061,67.59100000000001,138.886,202.62099999999998,139.74200000000002,183.08,153.043,32.536,146.667,157.841,147.901,177.63299999999998,146.944,54.785,148.679,61.455,148.58700000000002,165.33700000000002,188.335,185.071,191.338,180.463,191.828,197.514,192.233,204.676,192.021,88.9,187.775,94.859,176.468,193.803,169.87599999999998,85.935,172.292,169.044,171.342,169.63299999999998,182.32,207.983,183.327,184.458,178.363,72.938,177.75,103.162,177.33700000000002,47.641000000000005,179.72299999999998,195.218,179.685,158.632,170.168,104.12200000000001,147.322,52.146,124.48299999999999,205.329,149.141,33.972,137.904,159.69899999999998,182.237,81.09899999999999,182.21,200.554,172.13299999999998,145.471,124.109,,,,,,
176.5,706.0,,29.092,92.87100000000001,204.324,118.13,99.82700000000001,121.729,196.817,133.84799999999998,61.676,126.829,187.19099999999997,129.13299999999998,174.87099999999998,129.19299999999998,73.982,132.833,84.116,104.757,212.07,103.78200000000001,101.60700000000001,107.01899999999999,46.025,159.78,83.027,160.158,209.113,160.66299999999998,92.95200000000001,155.595,198.326,163.339,150.575,165.641,186.455,144.961,67.48899999999999,138.815,202.687,139.75799999999998,182.99400000000003,153.023,32.552,146.608,157.889,147.882,177.63400000000001,146.94899999999998,54.77,148.605,61.482,148.637,165.357,188.326,185.55700000000002,191.303,180.456,191.801,197.519,192.215,204.673,192.0,88.85799999999999,187.755,94.736,176.47400000000002,193.835,169.873,85.912,172.267,169.09099999999998,171.30700000000002,169.602,182.27200000000002,207.96599999999998,183.333,184.41299999999998,178.465,72.895,177.74400000000003,103.204,177.34099999999998,47.611000000000004,179.74400000000003,195.13299999999998,179.708,158.558,170.143,104.111,147.339,52.163999999999994,124.478,205.22400000000002,149.033,33.992,137.91899999999998,159.815,182.165,81.167,182.25900000000001,200.40099999999998,172.003,145.497,124.044,,,,,,
176.75,707.0,,29.061999999999998,92.87,204.283,118.132,99.79899999999999,121.68799999999999,196.828,133.864,61.675,126.947,187.171,129.158,174.937,129.062,73.96,132.83100000000002,84.125,104.758,212.08,103.789,101.72399999999999,106.87100000000001,46.073,159.77200000000002,83.039,160.142,209.12099999999998,160.75799999999998,92.883,155.58,198.37900000000002,163.52,150.39600000000002,165.467,186.516,145.032,67.387,138.74,202.68400000000003,139.76,183.113,153.003,32.563,146.632,157.967,147.91299999999998,177.61,146.935,54.755,148.592,61.471000000000004,148.56799999999998,165.357,188.31900000000002,185.644,191.24400000000003,180.537,191.792,197.484,192.23,204.65400000000002,192.012,88.883,187.834,94.704,176.468,193.88099999999997,169.907,85.88799999999999,172.248,169.078,171.28599999999997,169.555,182.343,207.96099999999998,183.34,184.27,178.55,72.891,177.773,103.206,177.291,47.888999999999996,179.703,195.123,179.706,158.593,170.16400000000002,104.02600000000001,147.293,52.169,124.431,205.542,149.31799999999998,33.98,137.936,159.731,182.002,81.142,182.13,200.41400000000002,172.02599999999998,145.445,124.09,,,,,,
177.0,708.0,,29.160999999999998,92.829,204.36900000000003,118.133,99.84299999999999,121.698,196.852,133.858,61.601000000000006,126.916,187.171,129.142,174.97799999999998,128.972,73.919,132.776,84.126,104.756,212.05200000000002,103.8,101.816,106.75299999999999,46.106,159.643,83.03299999999999,160.14700000000002,209.17700000000002,160.763,92.807,155.582,198.268,163.594,150.45600000000002,165.537,186.428,144.94299999999998,67.47399999999999,138.835,202.657,139.752,183.05,153.002,32.461,146.536,157.934,147.893,177.59799999999998,146.907,54.763000000000005,148.541,61.542,148.377,165.358,188.297,185.548,191.299,180.558,191.808,197.517,192.24,204.66299999999998,191.995,88.916,187.86,94.57,176.68599999999998,193.851,169.85,85.887,172.238,169.109,171.28,169.387,182.28799999999998,207.933,183.331,184.313,178.48,72.882,177.766,103.22399999999999,177.322,47.89,179.69799999999998,195.135,179.697,158.536,170.12,104.01899999999999,147.428,52.141999999999996,124.395,205.248,149.225,33.952,137.916,159.791,182.02200000000002,81.21,182.25799999999998,200.50099999999998,172.074,145.43200000000002,124.18299999999999,,,,,,
177.25,709.0,,29.175,92.87700000000001,204.387,118.179,99.81299999999999,121.589,196.856,133.844,61.201,126.89200000000001,187.138,129.185,175.046,128.82299999999998,73.916,132.779,84.147,104.755,212.071,103.823,101.87100000000001,106.802,46.117,159.639,83.044,160.16,209.297,160.915,92.78200000000001,155.575,198.12099999999998,163.579,150.466,165.608,186.44,144.94799999999998,67.473,138.876,202.64,139.747,183.144,153.02,32.59,146.624,157.91,147.872,177.611,146.929,54.76,148.498,61.50899999999999,148.453,165.373,188.324,185.532,191.37,180.543,191.77900000000002,197.48,192.245,204.699,191.96200000000002,88.948,187.892,94.57799999999999,176.62099999999998,193.88299999999998,169.92,85.869,172.225,169.077,171.28,169.419,182.324,207.90900000000002,183.329,184.275,178.65599999999998,72.904,177.792,103.27600000000001,177.34400000000002,47.855,179.765,195.13299999999998,179.699,158.436,169.993,104.052,147.39600000000002,52.113,124.38799999999999,205.10299999999998,149.321,33.931999999999995,137.986,159.792,182.021,81.14,182.173,200.55,172.09099999999998,145.326,124.241,,,,,,
177.5,710.0,,29.189,92.79799999999999,204.396,118.119,99.84299999999999,121.59,196.86599999999999,133.842,61.286,126.85799999999999,187.185,129.154,174.956,129.03,73.87100000000001,132.716,84.15799999999999,104.72399999999999,212.077,103.82700000000001,101.781,106.90299999999999,46.174,159.626,83.029,160.166,209.389,160.865,92.802,155.638,198.123,163.599,150.423,165.449,186.389,144.873,67.482,138.846,202.65400000000002,139.745,183.115,153.067,32.691,146.639,157.893,147.88299999999998,177.584,146.855,54.735,148.51,61.479,148.39,165.39700000000002,188.313,186.0,192.0,180.571,191.726,197.50099999999998,192.24400000000003,204.75799999999998,191.94799999999998,88.97200000000001,187.977,94.785,176.495,193.87,170.00099999999998,85.868,172.27200000000002,169.13099999999997,171.267,169.382,182.185,207.93099999999998,183.332,184.24,178.62099999999998,72.904,177.78599999999997,103.208,177.35299999999998,47.761,179.78,195.141,179.701,158.444,169.93,103.902,147.423,52.138999999999996,124.40299999999999,205.048,149.359,33.861,138.111,159.799,182.08,81.15,182.097,200.71400000000003,172.092,145.219,124.2,,,,,,
