TimesH,Frame,NoMissing,1,1,5,5,14,14,38,38,54,54,62,62,63,63,64,64,69,69,72,72,76,76,79,79,88,88,89,89,90,90,99,99,108,108,113,113,117,117,123,123,124,124,125,125,127,127,129,129,136,136,137,137,143,143,150,150,154,154,156,156,161,161,162,162,168,168,186,186,188,188,189,189,192,192,193,193,196,196,199,199,202,202,208,208,212,212,214,214,222,222,226,226,229,229,231,231,234,234,235,235,236,236,239,239,246,246,247,247,252,252,258,258,264,264,275,275,276,276,278,278,279,279,280,280,282,282,284,284,286,286,292,292,296,296,298,298,302,302,303,303,305,305,307,307,311,311,314,314,317,317,325,325,330,330,333,333,335,335,351,351,355,355,362,362,366,366,382,382,383,383,388,388,389,389,397,397,447,447,535,535,537,537,617,617,775,775,806,806
,,Place_Cursor,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y
181.25,725.0,,50.949,17.712,145.458,18.678,61.738,11.62,100.719,26.155,174.642,23.051,187.583,49.324,177.535,51.81100000000001,82.382,49.1,56.434,41.606,208.563,43.457,91.95100000000001,36.999,180.825,39.233000000000004,22.97,35.829,31.079,38.26,47.917,64.985,113.06299999999999,59.854,183.875,57.669,204.78099999999998,51.391999999999996,169.657,52.345,214.13,79.813,205.782,81.143,197.795,78.848,144.40200000000002,74.906,38.584,74.067,153.906,70.453,188.49900000000002,70.21300000000001,54.68,67.089,,,49.631,92.727,182.748,92.21,36.681,87.74700000000001,212.206,89.9,183.16299999999998,84.215,190.53400000000002,95.351,101.085,96.178,34.739000000000004,95.163,164.498,92.67,63.486000000000004,94.936,197.81599999999997,102.736,39.687,103.514,80.389,102.40899999999999,158.27,96.545,64.589,111.164,116.82600000000001,110.646,208.52900000000002,106.20299999999999,95.02600000000001,103.962,198.15,117.14200000000001,205.67700000000002,116.324,157.98,118.154,57.29,118.885,65.268,119.066,175.985,117.086,35.374,113.101,196.34599999999998,111.44,52.263999999999996,125.11200000000001,33.63,123.946,47.355,118.97,200.696,131.085,148.283,131.694,2.759,133.666,54.729,132.481,186.678,129.158,81.995,131.871,115.414,125.913,42.048,127.82,186.328,138.07399999999998,156.46,139.289,70.541,136.089,81.493,149.89600000000002,168.668,149.029,70.815,145.702,54.943000000000005,152.45,145.963,146.69299999999998,156.234,146.22799999999998,87.82799999999999,149.02,21.509,142.436,142.92600000000002,158.07399999999998,103.88,158.15,216.736,158.203,12.443,170.865,171.275,165.12400000000002,29.539,163.662,104.025,162.877,77.221,181.46599999999998,228.292,177.611,200.93900000000002,175.59799999999998,215.484,188.71200000000002,45.744,184.97099999999998,221.915,71.661,90.896,80.533,73.775,37.696999999999996,193.261,161.138,,,,
181.5,726.0,,50.927,17.714000000000002,145.495,18.725,61.828,11.751,100.736,26.171999999999997,174.65,23.108,187.597,49.33,177.53099999999998,51.806999999999995,82.404,49.126000000000005,56.42100000000001,41.596000000000004,208.54,43.446999999999996,91.955,36.997,180.794,39.219,22.994,35.801,31.108,38.23,47.928000000000004,64.969,113.051,59.8,183.895,57.663000000000004,204.752,51.411,169.636,52.351000000000006,214.125,79.79899999999999,205.74099999999999,81.135,197.80900000000003,78.87899999999999,144.434,74.923,38.601,74.077,153.85399999999998,70.494,188.713,70.184,54.717,67.057,,,49.511,92.67200000000001,182.73,92.198,36.691,87.73100000000001,212.13099999999997,89.874,183.148,84.316,190.53799999999998,95.32799999999999,101.06700000000001,96.125,34.751999999999995,95.135,164.52200000000002,92.67200000000001,63.501999999999995,94.947,197.826,102.723,39.72,103.524,80.357,102.38,158.243,96.579,64.638,111.152,116.839,110.66,208.532,106.199,95.06700000000001,103.98299999999999,198.149,117.119,205.68599999999998,116.318,157.97799999999998,118.163,57.275,118.84100000000001,65.29899999999999,119.015,176.00599999999997,117.059,35.524,113.07799999999999,196.365,111.45200000000001,52.25,125.094,33.657,123.976,47.353,118.956,200.734,131.001,148.281,131.716,2.803,133.749,54.702,132.486,186.688,129.17700000000002,81.999,131.842,115.4,125.89200000000001,42.015,127.823,186.338,138.108,156.404,139.262,70.535,136.093,81.524,149.91299999999998,168.615,149.071,70.872,145.685,54.924,152.576,145.94799999999998,146.695,156.263,146.309,87.831,148.97899999999998,21.506,142.445,142.986,158.08100000000002,103.936,158.184,216.72400000000002,158.195,12.355,170.808,171.22099999999998,165.209,29.584,163.593,104.016,162.94,77.069,181.446,228.335,177.544,200.951,175.68599999999998,215.49200000000002,188.731,45.762,184.938,222.024,71.656,90.916,80.649,73.687,37.738,194.513,154.91299999999998,,,,
181.75,727.0,,50.928999999999995,17.805,145.497,18.715,61.798,11.704,100.709,26.18,174.608,23.06,187.602,49.297,177.57,51.792,82.383,49.117,56.335,41.498000000000005,208.585,43.431000000000004,91.95,36.96,180.796,39.219,23.028000000000002,35.834,31.113000000000003,38.188,47.916000000000004,64.95,113.12100000000001,59.831,183.90400000000002,57.637,204.717,51.391999999999996,169.679,52.338,214.109,79.78399999999999,205.702,81.181,197.797,78.866,144.444,74.925,38.605,74.08,153.85299999999998,70.493,188.84799999999998,70.142,54.729,67.028,201.15400000000002,69.2,49.58,92.69,182.732,92.195,36.703,87.714,212.09599999999998,89.926,183.155,84.275,190.584,95.25200000000001,101.15,96.169,34.766,95.117,164.574,92.691,63.498000000000005,94.919,197.86700000000002,102.696,39.734,103.531,80.421,102.398,158.24,96.56200000000001,64.67,111.131,116.81700000000001,110.678,208.53799999999998,106.208,94.99700000000001,104.005,198.122,117.14299999999999,205.666,116.31700000000001,158.014,118.14200000000001,57.29,118.79899999999999,65.265,119.057,175.96099999999998,116.964,35.21,113.141,196.38,111.461,52.281000000000006,125.089,33.668,123.995,47.31399999999999,119.06299999999999,200.74400000000003,131.059,148.27700000000002,131.67,2.8360000000000003,133.836,54.717,132.477,186.68200000000002,129.162,82.0,131.819,115.419,125.884,41.989,127.84299999999999,186.365,138.165,156.389,139.391,70.515,136.077,81.543,149.904,168.61700000000002,149.122,70.79899999999999,145.69799999999998,54.809,152.391,145.994,146.697,156.312,146.35,87.845,148.974,21.525,142.484,142.931,158.241,103.99,158.252,216.68400000000003,158.136,12.251,170.762,171.201,165.146,29.7,163.65200000000002,104.021,162.895,77.26899999999999,181.375,228.155,177.585,200.66099999999997,175.702,215.49400000000003,188.75099999999998,45.754,184.895,222.02200000000002,71.601,91.009,80.83,73.75,37.686,194.437,154.744,,,,
182.0,728.0,,50.971000000000004,17.837,145.535,18.667,61.956,11.685,100.71,26.319000000000003,174.63,23.035,187.58900000000003,49.306999999999995,177.59900000000002,51.778,82.35799999999999,49.106,56.415,41.576,208.57299999999998,43.478,91.955,36.971,180.797,39.217,23.099,35.833,31.114,38.202,47.964,64.949,113.086,59.783,183.847,57.681999999999995,204.69099999999997,51.418,169.628,52.326,214.1,79.788,205.697,81.205,197.774,78.857,144.45,74.915,38.623000000000005,74.081,153.82399999999998,70.517,188.67700000000002,70.145,54.726000000000006,67.03,201.232,69.238,49.597,92.713,182.71099999999998,92.181,36.71,87.71600000000001,212.045,90.008,183.175,84.274,190.56,95.273,101.124,96.104,34.79,95.13600000000001,164.55200000000002,92.698,63.542,94.92299999999999,197.916,102.65899999999999,39.708,103.508,80.404,102.396,158.22,96.619,64.675,111.09299999999999,116.82700000000001,110.699,208.545,106.20700000000001,94.986,104.008,198.122,117.18799999999999,205.646,116.32700000000001,158.023,118.12299999999999,57.255,118.77,65.21300000000001,119.096,176.02,116.999,35.247,113.18,196.38400000000001,111.449,52.318999999999996,125.074,33.653,123.962,47.284,119.185,200.75,131.131,148.253,131.668,2.81,133.803,54.693999999999996,132.46,186.7,129.153,82.008,131.836,115.419,125.89,42.001000000000005,127.825,186.35299999999998,138.166,156.417,139.411,70.503,136.086,81.57,149.876,168.638,149.059,70.793,145.694,54.801,152.387,145.97,146.664,156.312,146.31799999999998,87.815,148.961,21.561999999999998,142.491,142.931,158.273,103.946,158.3,216.675,158.167,12.228,170.72799999999998,171.233,165.141,29.721,163.64700000000002,104.03299999999999,162.857,77.327,181.25900000000001,228.40400000000002,177.618,200.72799999999998,175.65,215.481,188.78,45.769,184.945,222.023,71.635,91.074,81.05199999999999,73.732,37.684,194.43200000000002,154.657,,,,
182.25,729.0,,50.986999999999995,17.8,145.483,18.730999999999998,62.11,11.847000000000001,100.696,26.309,174.71900000000002,23.058000000000003,187.56,49.315,177.59599999999998,51.772,82.37100000000001,49.122,56.424,41.576,208.34799999999998,43.355,91.95,36.943000000000005,180.801,39.258,23.218000000000004,35.882,31.164,38.249,47.948,64.942,113.10799999999999,59.843,183.80200000000002,57.693000000000005,204.675,51.486000000000004,169.583,52.35,214.081,79.816,205.72799999999998,81.22399999999999,197.747,78.877,144.49200000000002,74.922,38.616,74.062,153.826,70.545,188.622,70.128,54.693000000000005,66.983,201.19799999999998,69.17,49.522,92.676,182.75099999999998,92.15899999999999,36.711,87.715,211.997,90.03200000000001,183.165,84.323,190.567,95.258,101.184,96.10799999999999,34.775,95.15100000000001,164.565,92.71700000000001,63.571999999999996,94.90299999999999,197.93400000000003,102.68299999999999,39.713,103.49600000000001,80.378,102.37899999999999,158.256,96.632,64.69800000000001,111.12200000000001,116.833,110.681,208.52,106.225,94.98299999999999,104.03,198.128,117.179,205.649,116.292,158.086,118.094,57.269,118.825,65.154,119.073,175.922,116.979,34.921,113.24,196.37900000000002,111.469,52.302,125.057,33.665,123.939,47.172,119.76799999999999,200.75,131.097,148.22299999999998,131.65200000000002,2.855,133.82299999999998,54.688,132.474,186.702,129.14600000000002,82.06,131.852,115.39200000000001,125.88799999999999,42.016000000000005,127.83,186.417,138.22799999999998,156.433,139.328,70.505,136.1,81.635,149.871,168.611,149.017,70.833,145.711,54.798,152.27,145.917,146.679,156.204,146.266,87.81200000000001,148.94799999999998,21.573,142.506,142.991,158.16,103.98200000000001,158.404,216.64700000000002,158.181,12.274000000000001,170.706,171.333,165.19099999999997,29.678,163.659,104.01899999999999,162.747,77.331,181.24,228.78,177.37599999999998,200.862,175.56,215.49900000000002,188.74599999999998,45.825,184.95,221.984,71.693,91.055,80.997,73.829,37.609,194.417,154.69299999999998,,,,
182.5,730.0,,50.99100000000001,17.845,145.477,18.702,62.06,11.877,100.705,26.355,174.795,23.096,187.52700000000002,49.33,177.623,51.766999999999996,82.387,49.141000000000005,56.486999999999995,41.601000000000006,208.373,43.356,91.954,36.954,180.80200000000002,39.251,23.135,35.805,31.109,38.385,47.943999999999996,64.921,113.109,59.783,183.8,57.678999999999995,204.655,51.643,169.578,52.339,214.076,79.828,205.71900000000002,81.263,197.748,78.872,144.487,74.9,38.614000000000004,74.071,153.804,70.578,188.545,70.102,54.65,66.993,201.197,69.193,49.423,92.63799999999999,182.739,92.18,36.723,87.712,211.91099999999997,90.066,183.171,84.36399999999999,190.53099999999998,95.287,101.162,96.07,34.78,95.149,164.565,92.74,63.568000000000005,94.87,197.942,102.67399999999999,39.71,103.48299999999999,80.40899999999999,102.395,158.226,96.556,64.684,111.16,116.815,110.691,208.52900000000002,106.21,95.03399999999999,104.053,198.09799999999998,117.165,205.611,116.31,158.025,118.164,57.302,118.837,65.16199999999999,119.189,176.016,117.194,35.001999999999995,113.264,196.38400000000001,111.458,52.292,125.066,33.695,123.935,47.138000000000005,119.868,200.81799999999998,131.214,148.235,131.631,2.798,133.727,54.696999999999996,132.483,186.68599999999998,129.102,82.069,131.882,115.37299999999999,125.84299999999999,41.993,127.777,186.43400000000003,138.183,156.46,139.406,70.52600000000001,136.085,81.601,149.918,168.579,148.997,70.783,145.722,54.78,152.216,145.94,146.689,156.252,146.29399999999998,87.811,148.905,21.570999999999998,142.504,142.94799999999998,158.071,103.98700000000001,158.374,216.61700000000002,158.205,12.249,170.69299999999998,171.22400000000002,165.10299999999998,29.664,163.621,103.99799999999999,162.93,77.25399999999999,181.31400000000002,228.817,177.446,200.453,175.425,215.507,188.74900000000002,45.766999999999996,184.895,221.93,71.712,91.014,80.906,73.832,37.668,194.34099999999998,154.489,,,,
182.75,731.0,,51.053999999999995,17.854,145.497,18.67,62.001999999999995,11.860999999999999,100.70299999999999,26.416,174.71599999999998,23.093000000000004,187.517,49.385,177.644,51.782,82.365,49.141000000000005,56.528,41.636,208.283,43.354,91.969,36.975,180.798,39.286,23.214000000000002,35.722,31.136999999999997,38.369,47.966,64.89699999999999,113.07,59.63399999999999,183.803,57.69,204.662,51.662,169.57299999999998,52.327,214.082,79.842,205.72299999999998,81.142,197.725,78.887,144.466,74.90100000000001,38.615,74.066,153.852,70.495,188.274,70.111,54.648,66.979,201.172,69.139,49.398,92.649,182.697,92.26,36.741,87.70700000000001,211.915,90.103,183.204,84.23100000000001,190.601,95.25200000000001,101.117,96.07799999999999,34.803000000000004,95.125,164.53799999999998,92.704,63.493,94.89399999999999,197.99200000000002,102.648,39.703,103.499,80.50399999999999,102.444,158.247,96.561,64.704,111.17,116.81,110.65,208.535,106.204,95.01299999999999,104.036,198.095,117.194,205.62,116.28,157.967,118.148,57.302,118.854,65.154,119.208,176.028,117.16,34.802,113.245,196.408,111.443,52.282,125.054,33.711999999999996,123.95299999999999,47.196999999999996,119.87700000000001,200.929,131.251,148.326,131.689,2.8110000000000004,133.82299999999998,54.688,132.47899999999998,186.69400000000002,129.107,82.06299999999999,131.94,115.36,125.84200000000001,42.021,127.781,186.49200000000002,138.183,156.536,139.501,70.50399999999999,136.085,81.58,149.933,168.58700000000002,148.94899999999998,70.77600000000001,145.69799999999998,54.735,152.23,145.957,146.666,156.224,146.334,87.807,148.958,21.61,142.503,143.003,158.095,103.939,158.299,216.62400000000002,158.185,12.347999999999999,170.752,171.23,165.18,29.691,163.619,103.97399999999999,162.99200000000002,77.258,181.342,228.622,177.59099999999998,200.49900000000002,175.459,215.48,188.765,45.898,184.885,221.828,71.702,90.98,80.811,73.85600000000001,37.667,194.455,154.605,,,,
183.0,732.0,,51.08,17.932000000000002,145.437,18.624000000000002,61.86600000000001,11.71,100.684,26.531,174.7,23.15,187.49,49.42100000000001,177.667,51.787,82.376,49.138999999999996,56.506,41.615,208.217,43.36600000000001,91.963,36.974000000000004,180.817,39.283,23.024,35.8,31.059,38.461,47.998999999999995,64.905,113.024,59.571999999999996,183.75900000000001,57.713,204.65900000000002,51.733000000000004,169.601,52.318000000000005,214.105,79.84100000000001,205.72400000000002,81.242,197.725,78.89699999999999,144.468,74.874,38.621,74.064,153.877,70.523,188.218,70.12899999999999,54.626000000000005,66.967,201.11900000000003,69.117,49.426,92.671,182.71599999999998,92.24700000000001,36.749,87.73299999999999,211.926,90.124,183.19099999999997,84.25200000000001,190.582,95.26799999999999,101.165,96.053,34.804,95.103,164.584,92.715,63.526,94.897,197.954,102.64299999999999,39.692,103.48700000000001,80.52600000000001,102.43,158.21200000000002,96.49799999999999,64.692,111.17200000000001,116.766,110.655,208.533,106.212,94.889,104.02799999999999,198.043,117.198,205.60299999999998,116.274,157.898,118.185,57.315,118.84200000000001,65.09,119.13,175.998,117.089,34.804,113.154,196.41099999999997,111.426,52.263999999999996,125.061,33.75,123.999,47.136,120.071,200.99599999999998,131.274,148.338,131.717,2.802,133.843,54.681000000000004,132.475,186.687,129.072,82.06700000000001,131.881,115.322,125.844,42.018,127.734,186.415,138.108,156.645,139.459,70.517,136.071,81.60300000000001,149.817,168.59,148.917,70.792,145.72799999999998,54.722,152.115,145.91,146.63299999999998,156.246,146.362,87.82799999999999,148.957,21.607,142.498,143.034,158.012,103.905,158.22899999999998,216.6,158.195,12.395,170.791,171.33,165.287,29.636999999999997,163.642,103.96,163.096,77.139,181.40200000000002,228.72299999999998,177.412,200.46099999999998,175.372,215.503,188.74599999999998,45.815,184.93099999999998,221.815,71.783,90.976,80.84100000000001,74.046,37.654,194.46099999999998,154.613,,,,
183.25,733.0,,51.032,17.979,145.468,18.577,61.887,11.914000000000001,100.725,26.38,174.678,23.184,187.477,49.413999999999994,177.68400000000003,51.795,82.359,49.18,56.516000000000005,41.641000000000005,208.269,43.361999999999995,91.975,36.975,180.829,39.305,23.057,35.846,30.975,38.647,48.044,64.925,113.005,59.379,183.731,57.693999999999996,204.666,51.748000000000005,169.572,52.315,214.104,79.835,205.752,81.255,197.717,78.907,144.459,74.87100000000001,38.635999999999996,74.075,153.846,70.565,187.933,70.097,54.64,66.958,201.16400000000002,69.115,49.321000000000005,92.62299999999999,182.722,92.27799999999999,36.768,87.714,211.94299999999998,90.098,183.231,84.12,190.63099999999997,95.242,101.24799999999999,96.07600000000001,34.814,95.103,164.50799999999998,92.678,63.456,94.876,197.958,102.62,39.679,103.46700000000001,80.47399999999999,102.385,158.211,96.436,64.714,111.165,116.774,110.641,208.525,106.21600000000001,94.825,104.073,197.998,117.2,205.56599999999997,116.288,157.983,118.181,57.306999999999995,118.796,65.045,119.213,176.06099999999998,117.133,34.61,113.219,196.385,111.42299999999999,52.266999999999996,125.102,33.751,123.993,47.224,119.713,200.997,131.235,148.351,131.67600000000002,2.7880000000000003,133.86,54.681999999999995,132.481,186.705,129.07,82.11200000000001,131.899,115.34100000000001,125.835,42.028999999999996,127.71700000000001,186.368,138.053,156.55200000000002,139.438,70.515,136.05100000000002,81.564,149.816,168.615,148.887,70.782,145.733,54.771,152.129,145.842,146.509,156.204,146.256,87.844,148.94,21.609,142.505,143.007,158.115,103.928,158.14600000000002,216.636,158.214,12.440999999999999,170.805,171.331,165.39700000000002,29.624000000000002,163.717,103.95299999999999,163.132,77.214,181.36900000000003,228.623,177.47099999999998,200.396,175.27700000000002,215.50099999999998,188.729,45.7,185.033,221.797,71.791,90.978,80.807,73.979,37.63,194.40400000000002,154.691,,,,
183.5,734.0,,51.023,18.003,145.466,18.615,62.023999999999994,11.991,100.59299999999999,26.480999999999998,174.632,23.193,187.46099999999998,49.354,177.69400000000002,51.803000000000004,82.365,49.181000000000004,56.51,41.632,208.333,43.363,91.978,37.022,180.808,39.294000000000004,23.129,35.891,31.075,38.595,48.075,64.944,113.045,59.286,183.715,57.713,204.611,51.784,169.572,52.324,214.106,79.829,205.66400000000002,81.294,197.69099999999997,78.913,144.44,74.878,38.634,74.067,153.89600000000002,70.50399999999999,187.94799999999998,70.079,54.63399999999999,66.919,201.17,69.126,49.348,92.634,182.732,92.26,36.77,87.704,211.982,90.07700000000001,183.22,84.212,190.606,95.249,101.28200000000001,96.008,34.801,95.094,164.507,92.66,63.457,94.84200000000001,197.982,102.566,39.703,103.48700000000001,80.46600000000001,102.345,158.251,96.348,64.74,111.175,116.79700000000001,110.64299999999999,208.528,106.195,94.846,104.083,198.018,117.20299999999999,205.574,116.277,158.009,118.11200000000001,57.286,118.76700000000001,65.071,119.215,176.023,117.161,34.692,113.213,196.372,111.446,52.285,125.069,33.746,123.976,47.214,119.604,200.986,131.19,148.3,131.681,2.767,133.898,54.676,132.496,186.69799999999998,129.053,82.13600000000001,131.89,115.38,125.866,42.031000000000006,127.712,186.373,137.995,156.512,139.39,70.49,136.08100000000002,81.59100000000001,149.839,168.609,148.923,70.817,145.757,54.806999999999995,152.267,145.868,146.46200000000002,156.11,146.18200000000002,87.859,148.888,21.622,142.533,142.947,158.162,103.936,158.151,216.59099999999998,158.22,12.5,170.87900000000002,171.325,165.345,29.605999999999998,163.749,103.931,163.039,77.229,181.429,228.707,177.541,200.35299999999998,175.25,215.49,188.737,45.733000000000004,185.1,221.738,71.80199999999999,90.93,80.638,74.02,37.686,194.326,154.667,,,,
