TimesH,Frame,1,3,5,7,8,11,12,13,19,24,34,38,39,42,47,51,52,53,54,55,60,61,62,66,70,72,74,76,77,78,79,82,83,86,87,90,92,93,96,99,100,101,102,107,108,110,111,112,116,118,123,124,132,136,137,138,143,145,146,148,149,150,152,156,256,258,403,413,507,610
34.25,137.0,620.409,616.126,621.461,624.928,621.675,622.986,629.4730000000001,621.119,612.837,615.237,622.2719999999999,642.62,628.058,654.611,623.194,623.8919999999999,622.064,633.653,625.41,637.711,629.399,630.425,648.136,635.467,671.548,670.957,627.3430000000001,639.563,661.3480000000001,640.7080000000001,650.28,640.109,640.173,622.313,634.076,648.76,648.1759999999999,637.425,662.1519999999999,639.688,669.7330000000001,647.6,638.91,631.28,627.1759999999999,624.47,659.448,628.227,640.758,639.589,663.768,644.238,628.082,635.207,637.496,626.456,637.806,650.102,616.526,648.903,627.681,630.194,629.6519999999999,624.016,613.61,619.354,622.5459999999999,651.715,641.148,
34.5,138.0,620.664,616.4209999999999,620.572,624.077,622.943,622.744,630.705,620.52,612.507,615.047,622.557,643.192,627.06,655.498,623.559,624.0740000000001,621.57,634.489,625.576,636.95,629.112,630.53,647.889,635.979,672.056,670.291,626.818,639.944,660.705,641.855,649.467,639.832,640.563,621.5369999999999,633.629,648.6080000000001,647.7130000000001,636.018,662.421,639.086,671.07,647.256,639.604,630.992,627.531,624.692,661.529,627.123,638.814,639.415,663.671,642.746,628.214,634.852,636.624,626.9730000000001,636.002,651.37,617.433,650.019,627.549,629.254,629.056,624.2080000000001,613.6990000000001,619.105,621.471,652.382,639.013,
34.75,139.0,620.27,616.106,620.33,625.769,621.995,622.56,630.203,621.257,612.53,615.122,621.97,643.033,626.9580000000001,654.2919999999999,623.406,623.81,622.486,634.913,626.255,637.302,628.806,629.5790000000001,648.887,637.2669999999999,671.039,671.684,626.8330000000001,638.809,660.584,641.812,650.5840000000001,640.219,641.125,621.6659999999999,634.59,650.123,647.7330000000001,635.9019999999999,661.5319999999999,639.244,669.6139999999999,647.342,639.095,630.4209999999999,626.2130000000001,624.8340000000001,659.569,626.911,639.066,639.67,664.439,643.371,627.378,634.93,637.379,626.516,636.225,651.605,617.2090000000001,648.905,627.299,630.155,628.9490000000001,623.9630000000001,613.313,618.465,621.253,652.297,639.697,
35.0,140.0,621.265,616.303,620.511,626.024,622.804,622.799,630.817,621.703,612.53,615.164,622.173,641.17,627.784,656.47,623.8580000000001,623.84,621.442,634.913,626.126,638.904,627.624,631.133,649.004,635.5840000000001,670.377,672.433,626.57,638.675,661.16,640.868,650.8969999999999,640.2230000000001,640.185,621.7669999999999,634.07,648.4490000000001,647.131,636.477,659.5889999999999,638.367,670.0010000000001,646.865,640.1,630.6709999999999,626.057,624.092,659.94,627.923,639.512,639.081,662.925,643.359,627.023,635.779,635.467,626.389,636.753,650.639,616.398,648.7819999999999,627.869,629.8009999999999,628.4,623.561,613.88,619.153,621.925,650.722,639.181,
35.25,141.0,620.019,614.967,620.6,625.369,622.116,621.346,630.289,621.92,612.8380000000001,614.79,621.589,641.653,628.731,653.4490000000001,623.661,623.8330000000001,621.253,633.775,625.3969999999999,639.748,627.289,629.9209999999999,648.5509999999999,636.222,670.77,670.84,627.237,639.131,659.5260000000001,640.857,649.622,638.7769999999999,640.2180000000001,621.749,633.864,648.5319999999999,646.276,637.092,661.6360000000001,638.661,670.309,646.361,639.1709999999999,630.048,626.589,624.692,660.855,626.5930000000001,638.618,639.887,662.806,644.253,627.0369999999999,635.715,635.714,626.765,636.038,651.567,616.114,647.757,626.479,629.023,628.024,623.7040000000001,613.4580000000001,618.506,621.6990000000001,650.0169999999999,639.501,
35.5,142.0,620.612,615.944,620.587,626.065,622.148,622.377,630.2180000000001,621.35,612.308,615.331,622.315,641.57,627.836,654.7959999999999,623.048,623.497,621.115,634.835,624.741,638.052,627.1419999999999,628.87,649.303,635.404,670.6310000000001,670.1089999999999,628.294,641.081,658.834,641.73,650.635,639.9,641.479,622.8240000000001,632.423,648.002,647.262,637.508,661.525,637.067,667.627,644.304,639.137,630.547,625.775,625.366,660.547,627.58,639.566,638.211,662.21,642.5980000000001,625.964,634.587,636.067,626.976,635.665,650.6569999999999,616.5219999999999,648.002,626.75,629.628,628.039,623.8340000000001,613.4209999999999,618.8009999999999,621.178,650.298,639.1469999999999,
35.75,143.0,620.687,615.8240000000001,620.494,626.314,621.8290000000001,622.266,630.495,621.462,612.8530000000001,615.275,622.4209999999999,641.999,628.702,655.256,623.868,623.732,621.948,633.992,624.374,638.502,628.07,630.567,649.107,636.927,669.88,669.9639999999999,627.683,639.008,659.1,642.257,651.2130000000001,639.5219999999999,640.548,621.9630000000001,633.977,649.189,647.835,637.3380000000001,661.253,637.75,669.45,646.081,639.46,629.2040000000001,625.7669999999999,624.033,660.988,627.826,639.399,639.841,662.846,643.248,626.352,634.309,634.806,626.081,634.869,651.016,616.073,647.994,627.163,628.8919999999999,628.11,623.7769999999999,613.4,620.83,620.706,650.015,639.139,
36.0,144.0,619.893,615.5169999999999,620.123,625.429,621.1569999999999,622.139,628.49,621.196,612.0419999999999,615.59,622.746,642.248,629.181,653.915,623.406,624.553,622.216,634.0219999999999,624.549,638.061,627.29,630.729,649.03,634.415,671.696,670.802,627.423,639.3969999999999,657.538,641.789,650.43,638.7,640.172,622.335,632.623,648.316,646.793,636.502,660.975,637.533,669.363,646.773,640.092,628.69,624.6669999999999,623.0169999999999,661.569,626.679,639.026,637.999,662.882,643.452,625.8919999999999,634.8530000000001,635.123,626.351,634.302,650.298,616.53,646.935,625.501,627.202,628.4830000000001,623.815,613.927,618.286,621.263,649.534,638.3290000000001,
36.25,145.0,620.099,615.129,620.5269999999999,626.405,621.268,623.4019999999999,628.444,620.826,612.594,615.451,622.46,642.481,628.97,655.37,623.631,623.487,622.48,634.0419999999999,624.935,637.729,627.9159999999999,629.673,648.499,635.6,671.5930000000001,670.409,626.938,638.669,657.691,641.673,650.943,639.2,641.817,622.73,632.261,649.352,646.929,636.377,660.51,636.123,668.5880000000001,646.2669999999999,638.678,630.396,624.934,624.771,659.6260000000001,628.451,638.795,639.52,662.1669999999999,645.326,627.215,634.663,635.3290000000001,627.507,635.234,651.516,616.94,647.2819999999999,625.8430000000001,627.14,628.148,623.1519999999999,613.9159999999999,618.143,622.355,649.145,638.6419999999999,
36.5,146.0,620.106,614.84,620.104,625.391,621.81,621.919,629.828,620.561,613.023,614.518,623.021,643.045,628.9580000000001,655.8610000000001,623.378,624.646,621.418,633.972,624.747,637.302,627.192,630.1759999999999,647.8969999999999,634.755,670.301,670.7,627.414,638.005,656.395,642.812,649.896,638.674,640.67,622.448,633.928,648.314,648.0369999999999,636.869,662.432,636.092,668.025,646.435,637.8969999999999,629.697,624.724,624.73,658.7669999999999,626.748,639.119,639.212,662.3910000000001,643.5790000000001,624.492,633.803,634.571,626.188,635.409,650.111,615.57,647.039,626.127,628.0509999999999,627.275,623.6619999999999,613.2909999999999,618.275,620.933,649.982,638.712,
36.75,147.0,620.253,615.464,619.861,626.98,621.808,622.058,628.908,621.519,612.6,615.294,622.3430000000001,642.7040000000001,628.752,656.013,622.763,622.75,621.711,634.13,624.523,637.059,626.5930000000001,631.865,649.569,636.02,671.485,672.385,626.809,638.136,656.423,642.9830000000001,649.886,639.0269999999999,641.315,622.31,634.529,648.6469999999999,646.0269999999999,636.6569999999999,659.808,635.347,668.059,645.638,637.861,629.75,625.091,623.81,660.865,627.474,638.585,639.8290000000001,660.709,644.304,625.643,633.655,634.751,626.753,635.64,651.388,615.273,647.3919999999999,625.418,627.581,627.75,623.96,613.879,618.141,620.021,648.558,638.452,
37.0,148.0,619.585,614.651,620.311,626.117,622.36,621.979,629.186,622.6619999999999,612.0740000000001,615.682,622.655,642.001,628.415,655.054,622.857,624.553,622.1619999999999,633.423,624.312,637.316,627.725,630.384,649.9680000000001,636.058,670.438,670.86,626.569,638.716,654.442,643.092,650.5409999999999,638.92,640.992,621.602,634.139,648.558,647.332,637.2180000000001,661.4830000000001,635.673,666.78,646.965,638.685,629.128,624.123,624.4119999999999,660.998,625.94,638.724,639.847,660.577,644.24,625.9830000000001,633.332,636.561,625.635,634.6759999999999,649.538,615.692,645.9019999999999,626.377,627.836,627.785,622.819,613.696,618.882,620.0509999999999,648.507,639.244,
37.25,149.0,620.614,615.303,619.64,627.235,621.8480000000001,622.536,628.231,622.7130000000001,612.116,614.231,623.846,642.482,627.995,656.72,622.552,623.255,621.591,633.516,624.61,638.425,626.6990000000001,629.545,650.305,636.288,668.132,670.3739999999999,626.31,638.231,654.763,642.821,649.2959999999999,638.934,640.879,621.423,632.28,648.309,647.404,637.403,660.153,635.408,668.7710000000001,645.88,637.681,630.563,624.575,623.553,660.3910000000001,626.4540000000001,639.56,639.275,660.748,644.33,624.5980000000001,632.372,635.648,625.758,634.2180000000001,650.11,616.283,646.922,626.145,627.538,627.3430000000001,622.637,613.815,618.184,620.34,649.51,638.539,627.104
37.5,150.0,620.36,615.009,619.937,625.884,621.511,622.813,628.386,621.525,612.313,615.161,623.184,643.2719999999999,627.125,654.513,622.201,623.665,621.019,633.502,624.508,636.866,626.156,630.5369999999999,650.165,635.878,670.245,670.0,625.9680000000001,637.934,655.053,642.3969999999999,650.089,638.798,639.721,621.798,633.448,647.774,647.072,637.378,660.05,634.752,666.165,646.191,638.4490000000001,628.503,624.941,623.484,659.571,626.499,638.788,640.457,660.71,643.735,624.953,634.29,635.28,626.768,635.507,650.6419999999999,617.105,646.748,626.126,627.379,626.984,622.57,613.398,616.7280000000001,621.026,649.7180000000001,638.505,626.956
37.75,151.0,619.5319999999999,615.448,619.883,625.021,621.664,622.435,628.656,621.515,612.648,615.124,623.327,642.434,628.496,656.362,622.475,624.2230000000001,622.387,633.81,624.9069999999999,637.185,625.698,630.455,650.619,636.948,669.737,669.311,625.5,638.717,655.937,643.071,649.697,638.673,641.549,620.516,633.567,647.429,645.761,635.1419999999999,660.197,636.312,666.435,646.947,637.945,629.535,625.1469999999999,623.555,660.4739999999999,625.794,638.783,639.363,661.2389999999999,643.4730000000001,624.576,633.4590000000001,635.672,626.133,634.612,649.587,616.564,646.609,625.934,627.0419999999999,628.386,621.869,613.9490000000001,616.815,620.413,650.452,638.3,625.6030000000001
38.0,152.0,619.922,614.77,620.086,625.5980000000001,622.052,620.735,628.076,622.502,613.43,614.695,623.2719999999999,642.249,627.9680000000001,654.8330000000001,621.935,623.419,622.601,634.178,624.5409999999999,636.502,627.044,629.464,649.036,635.849,669.77,670.523,626.121,637.132,656.33,643.539,649.356,638.525,640.362,619.889,633.689,647.981,646.925,636.845,659.49,635.4169999999999,667.788,646.372,638.419,627.312,625.12,623.617,660.903,625.479,638.624,640.047,661.6560000000001,645.413,623.128,633.133,634.434,626.283,634.25,650.557,615.898,647.815,626.781,627.0830000000001,627.2819999999999,623.018,613.366,621.124,620.561,650.717,638.544,625.975
38.25,153.0,619.094,614.264,620.506,626.087,620.266,621.419,628.544,622.115,612.734,615.356,623.493,642.6759999999999,627.841,655.182,621.942,622.976,621.2180000000001,633.935,624.844,636.946,626.938,629.438,650.582,637.194,668.862,669.038,627.085,639.091,656.418,643.128,648.863,639.113,640.304,620.285,632.679,648.182,647.681,635.2090000000001,660.2239999999999,634.183,666.138,646.589,639.336,629.019,624.851,623.554,660.14,625.985,638.637,640.45,659.9939999999999,643.456,624.316,632.1030000000001,634.344,626.414,633.881,649.428,616.339,646.7230000000001,625.262,627.318,627.883,622.332,613.419,617.686,620.6569999999999,649.73,639.129,625.581
38.5,154.0,619.561,615.489,619.673,624.866,622.069,621.5880000000001,627.614,622.506,613.243,615.293,623.618,642.154,628.747,655.5260000000001,622.356,622.763,621.5509999999999,634.258,624.906,635.8919999999999,627.315,629.569,650.125,636.299,666.23,669.627,626.335,638.79,656.529,642.067,649.2280000000001,638.321,642.6659999999999,620.883,633.67,647.111,647.3,637.0369999999999,659.086,634.577,666.298,646.63,639.038,628.3969999999999,624.437,623.3009999999999,660.497,625.5269999999999,638.84,639.469,660.4939999999999,642.946,623.293,632.996,634.811,625.71,633.9730000000001,649.613,615.513,647.6659999999999,625.656,627.05,627.028,622.9780000000001,614.122,617.813,620.622,648.571,637.302,627.755
38.75,155.0,620.7230000000001,615.34,619.375,624.773,621.198,621.91,628.188,623.14,613.2280000000001,614.686,623.793,640.58,627.6,654.391,622.831,623.399,621.7090000000001,636.391,624.715,636.247,626.8919999999999,629.66,649.9580000000001,635.594,666.666,666.817,626.7919999999999,638.355,656.627,643.526,648.12,638.995,641.549,619.617,632.316,647.306,647.981,636.804,660.4069999999999,633.811,665.671,647.08,639.26,628.24,624.803,623.764,660.666,625.427,639.422,639.63,660.811,643.965,624.081,631.936,634.779,626.5419999999999,634.6519999999999,650.615,615.29,648.14,626.188,627.686,627.232,623.149,613.439,617.948,620.826,647.864,638.063,626.053
39.0,156.0,620.131,615.61,620.855,625.832,621.587,621.27,627.18,623.3580000000001,612.156,614.913,623.175,641.839,627.821,654.033,622.427,623.064,621.205,634.8380000000001,625.4119999999999,636.259,627.547,630.5790000000001,648.768,636.384,667.405,667.054,626.271,639.445,656.99,643.685,648.748,639.384,642.814,619.964,633.196,649.198,647.36,636.751,659.437,635.731,666.323,646.614,638.637,628.682,624.918,622.7080000000001,661.7639999999999,625.073,639.8430000000001,638.256,659.872,643.3530000000001,624.139,631.457,633.96,626.08,634.794,650.865,615.2040000000001,647.5840000000001,625.854,626.7919999999999,628.068,623.2819999999999,614.0880000000001,617.976,620.4159999999999,649.591,638.645,626.555
39.25,157.0,620.273,614.659,619.553,625.8330000000001,621.195,621.807,627.81,624.192,612.44,614.885,622.982,640.8480000000001,627.242,653.941,622.117,624.038,622.894,634.006,624.643,636.3969999999999,627.631,631.006,648.914,636.386,666.725,666.555,626.082,638.48,655.808,641.849,649.011,638.323,643.3919999999999,620.661,632.4540000000001,648.409,647.161,634.623,659.2489999999999,634.614,667.18,646.077,640.094,628.262,625.0,623.7959999999999,662.5980000000001,623.986,639.606,638.695,661.321,641.395,624.274,632.677,634.317,625.447,634.345,649.27,616.07,646.918,625.8330000000001,628.259,627.698,623.806,613.572,618.091,621.825,649.043,638.325,626.357
39.5,158.0,619.592,615.638,620.3009999999999,625.251,621.969,622.372,627.904,623.089,613.095,615.15,623.242,641.206,627.289,654.2909999999999,622.669,624.15,623.339,634.413,624.9830000000001,636.119,626.678,630.4490000000001,649.0930000000001,636.656,666.905,666.863,626.64,639.66,655.888,642.469,648.465,639.399,643.4490000000001,619.825,633.72,648.364,648.349,635.078,658.6519999999999,634.193,665.554,646.538,640.465,628.629,624.865,623.5880000000001,661.959,625.15,640.127,639.946,660.112,642.805,624.56,633.327,633.714,625.695,635.68,651.3240000000001,615.976,647.352,627.544,627.941,627.6469999999999,622.776,613.496,617.411,620.254,650.234,639.577,626.9830000000001
39.75,159.0,620.4630000000001,615.991,619.793,625.168,621.552,621.8340000000001,628.377,623.67,612.946,615.066,623.944,639.72,627.607,653.18,622.589,623.823,622.7669999999999,636.06,623.976,636.033,627.125,631.737,649.381,636.621,667.1360000000001,667.957,626.355,638.415,655.545,643.087,648.293,639.305,641.9680000000001,619.396,632.1519999999999,646.857,648.132,636.624,658.187,634.231,664.328,647.151,640.192,627.828,624.809,623.405,660.373,625.04,639.288,638.969,660.48,643.716,623.927,633.125,633.408,626.605,635.809,651.102,614.967,647.524,626.805,628.094,627.735,623.0319999999999,614.3580000000001,618.802,620.139,649.475,641.094,627.5509999999999
40.0,160.0,619.705,616.437,620.346,624.999,622.844,621.47,627.908,623.076,612.635,614.3480000000001,623.36,642.363,628.0980000000001,654.307,621.273,623.447,622.313,636.857,624.622,635.817,627.154,630.965,649.855,636.997,667.105,666.6519999999999,627.706,640.12,656.209,642.619,647.9,639.678,642.585,619.375,632.8290000000001,647.38,648.618,635.908,659.201,635.423,665.638,647.544,640.928,627.96,625.629,622.816,661.497,625.554,639.138,640.295,659.868,643.567,624.357,632.172,634.511,627.141,635.102,650.925,615.086,647.977,626.951,628.035,628.056,622.534,613.882,618.604,620.89,649.9169999999999,639.089,626.864
40.25,161.0,620.736,616.328,619.869,625.461,622.607,622.0930000000001,628.119,622.314,613.749,614.942,623.972,641.737,626.825,652.798,621.523,625.222,623.149,635.2,624.345,635.153,627.3430000000001,631.868,648.788,636.424,666.9780000000001,667.7560000000001,625.891,637.967,656.675,643.0980000000001,648.659,640.035,642.883,619.318,632.845,646.639,646.81,634.5880000000001,658.43,634.4830000000001,665.22,646.8009999999999,641.4580000000001,627.669,624.714,622.328,661.8889999999999,624.87,640.63,639.418,660.539,643.5319999999999,629.611,633.156,635.115,626.194,635.246,651.2040000000001,616.4540000000001,649.211,625.769,627.748,627.595,623.445,613.616,619.484,620.52,650.531,639.419,626.11
40.5,162.0,619.945,615.256,619.003,624.995,622.952,622.112,628.195,622.314,613.507,615.783,624.258,640.477,626.747,653.9119999999999,622.364,623.984,624.016,634.891,624.376,635.806,627.607,632.375,649.439,637.255,666.0219999999999,666.6210000000001,626.139,639.617,655.9960000000001,641.405,649.194,640.293,641.9680000000001,618.962,632.488,647.9169999999999,650.094,635.082,658.189,636.2869999999999,665.025,648.61,639.243,627.999,624.864,622.986,663.1360000000001,624.835,640.836,638.862,659.166,645.17,626.17,632.76,634.91,626.724,635.781,651.486,615.756,647.771,627.79,628.297,627.908,622.606,614.034,618.951,620.25,650.474,638.942,626.033
40.75,163.0,619.894,615.875,619.6759999999999,624.4830000000001,622.0409999999999,621.71,627.475,622.185,613.5840000000001,615.768,624.295,640.721,627.475,654.196,622.112,624.0830000000001,622.419,635.447,624.15,634.2959999999999,627.643,632.405,649.117,637.313,667.535,666.515,627.08,639.4580000000001,656.075,641.965,649.344,641.08,641.169,618.355,632.243,645.862,648.46,635.4590000000001,659.059,634.808,663.5,645.894,639.369,628.431,624.964,623.404,662.441,625.049,639.364,638.486,660.4010000000001,643.297,625.711,632.17,634.999,627.359,635.059,652.284,615.4119999999999,649.0169999999999,628.0369999999999,628.506,627.013,622.2130000000001,613.224,618.742,620.294,650.7719999999999,638.754,626.368
