TimesH,Frame,NoMissing,7,7,13,13,22,22,32,32,36,36,46,46,50,50,60,60,63,63,78,78,105,105,131,131,219,219,238,238,260,260,266,266,291,291,298,298,305,305,311,311,312,312,317,317,321,321,330,330,335,335,342,342,343,343,344,344,348,348,354,354,356,356,529,529,612,612,627,627,649,649,855,855,867,867,885,885,895,895,933,933,956,956,968,968,981,981,986,986
,,Place_Cursor,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y
217.5,870.0,,127.512,94.428,84.87799999999999,96.853,91.619,102.081,116.01299999999999,107.008,56.232,105.105,206.80700000000002,118.54299999999999,105.76799999999999,116.491,76.473,118.07600000000001,278.119,114.679,199.86,115.35,48.088,140.183,266.296,147.89,81.145,17.146,211.15900000000002,26.719,138.123,33.97,213.52200000000002,44.496,187.922,56.723,,,241.503,64.46600000000001,179.745,66.666,205.088,67.865,239.68900000000002,75.847,111.06299999999999,66.027,76.11399999999999,74.253,131.743,77.29899999999999,140.629,81.97399999999999,182.25099999999998,82.694,220.095,82.514,85.698,88.041,237.843,87.693,104.866,84.678,82.92399999999999,137.028,133.77700000000002,87.762,176.03900000000002,13.954,223.28599999999997,89.509,262.24,88.571,260.254,128.06,56.059,121.39299999999999,130.69899999999998,67.53399999999999,50.964,112.01299999999999,76.328,165.168,66.98100000000001,135.024,182.084,52.161,249.02700000000002,147.842
217.75,871.0,,127.50200000000001,94.42399999999999,84.883,96.87700000000001,91.654,102.071,115.852,107.056,56.273,105.14,206.68,118.455,105.66,116.475,76.4,118.074,278.152,114.64399999999999,199.79,115.29700000000001,48.083999999999996,140.209,266.263,147.86700000000002,81.14699999999999,17.19,211.225,26.595,138.012,33.841,213.55,44.496,187.926,56.861000000000004,116.905,61.597,241.51,64.584,179.832,66.783,205.077,67.889,239.678,75.859,111.359,66.01,76.161,74.135,131.784,77.36399999999999,140.512,81.791,182.266,82.721,219.977,82.545,85.585,87.96700000000001,237.87099999999998,87.661,104.824,84.71600000000001,82.939,137.025,133.776,87.8,176.083,14.061,223.297,89.51100000000001,262.265,88.57600000000001,260.29900000000004,128.066,56.076,121.34700000000001,130.711,67.564,50.978,112.012,76.303,165.27200000000002,66.953,135.039,182.088,52.184,249.062,147.889
218.0,872.0,,127.51799999999999,94.444,84.87899999999999,96.82799999999999,91.62799999999999,102.038,115.65700000000001,107.088,56.256,105.015,206.683,118.385,105.727,116.425,76.365,118.13600000000001,278.231,114.65899999999999,199.946,115.32,48.236999999999995,140.158,266.29900000000004,147.78799999999998,81.165,17.2,211.23,26.554000000000002,138.02,33.719,213.55700000000002,44.527,187.889,56.81100000000001,116.65100000000001,61.841,241.49599999999998,64.632,179.889,66.905,205.014,67.868,239.653,75.90899999999999,111.26,65.975,76.17,74.092,131.78799999999998,77.331,140.47,81.555,182.25400000000002,82.745,219.951,82.53,85.71799999999999,87.99600000000001,237.899,87.667,104.795,84.806,83.03200000000001,137.05,133.806,87.821,176.239,13.923,223.36700000000002,89.50200000000001,262.257,88.59100000000001,260.38,128.058,56.025,121.26799999999999,130.716,67.586,50.911,112.07,76.377,165.347,66.983,135.024,182.067,52.184,249.101,147.91
218.25,873.0,,127.51799999999999,94.485,84.86399999999999,96.845,91.65899999999999,101.912,115.77600000000001,107.05799999999999,56.285,104.93799999999999,206.71900000000002,118.49,105.738,116.45299999999999,76.445,118.115,278.235,114.691,199.91400000000002,115.309,48.383,140.161,266.416,147.726,81.206,17.237000000000002,211.085,26.553,137.945,33.681999999999995,213.545,44.504,188.025,56.895,,,241.515,64.66199999999999,179.864,66.89399999999999,205.011,67.851,239.679,75.968,111.301,65.893,76.186,74.135,131.791,77.289,140.292,81.532,182.27200000000002,82.762,219.935,82.52799999999999,85.71,88.00299999999999,237.92700000000002,87.712,104.81,84.822,83.07600000000001,137.058,133.734,87.897,176.275,14.119000000000002,223.425,89.49700000000001,262.127,88.57600000000001,260.38599999999997,128.091,56.236999999999995,121.368,130.792,67.572,50.858999999999995,112.024,76.406,165.418,66.972,135.041,182.084,52.263999999999996,249.12,147.928
218.5,874.0,,127.46600000000001,94.47,84.87299999999999,96.89,91.604,101.815,115.84700000000001,107.06,56.26,104.87200000000001,206.668,118.50200000000001,105.771,116.429,76.445,118.10700000000001,278.20799999999997,114.72200000000001,200.035,115.37200000000001,48.388999999999996,140.19899999999998,266.504,147.64700000000002,81.259,17.227999999999998,211.149,26.476,137.82299999999998,33.595,213.577,44.495,188.007,56.855,116.772,61.722,241.53400000000002,64.813,179.88,66.936,205.002,67.892,239.685,75.94,111.329,65.863,76.148,74.127,131.86,77.29,140.262,81.41,182.22299999999998,82.794,219.926,82.552,85.825,88.02,237.96900000000002,87.715,104.81700000000001,84.82600000000001,83.08200000000001,137.09799999999998,133.782,87.811,176.135,14.097999999999999,223.403,89.493,262.268,88.605,260.291,128.123,56.17,121.302,130.797,67.569,50.89,111.964,76.477,165.355,67.03399999999999,135.02700000000002,182.05700000000002,52.224,249.15,147.947
218.75,875.0,,127.44,94.441,84.865,96.91799999999999,91.59899999999999,101.81700000000001,115.552,107.1,56.222,104.86200000000001,206.731,118.402,105.772,116.383,76.381,118.101,278.255,114.735,200.05599999999998,115.359,48.353,140.24200000000002,266.672,147.616,81.20100000000001,17.244,211.155,26.410999999999998,137.855,33.673,213.502,44.501999999999995,187.921,56.92100000000001,117.584,60.758,241.53400000000002,64.78,179.92700000000002,67.017,205.015,67.876,239.752,75.97,111.337,65.82600000000001,76.132,74.055,131.877,77.352,140.386,81.53399999999999,182.206,82.766,219.95,82.594,85.861,88.00200000000001,238.053,87.71600000000001,104.819,84.874,83.045,137.088,133.597,87.82600000000001,176.011,14.142000000000001,223.43099999999998,89.506,262.277,88.594,260.29900000000004,127.98899999999999,56.315,121.296,130.828,67.529,50.951,111.936,76.372,165.368,67.069,135.039,182.043,52.17,249.06799999999998,147.922
219.0,876.0,,127.411,94.425,84.87,96.95,91.579,101.805,115.76700000000001,107.088,56.181999999999995,104.838,206.878,118.494,105.76,116.336,76.301,118.13799999999999,278.316,114.69,200.093,115.43700000000001,48.358999999999995,140.247,266.906,147.597,81.234,17.262999999999998,211.294,26.424,137.822,33.643,213.479,44.495,187.94099999999997,57.003,117.24600000000001,61.253,241.514,64.759,179.93400000000003,67.033,205.02,67.873,239.735,76.03,111.19,65.896,76.188,74.11399999999999,132.016,77.494,140.347,81.445,182.162,82.77,219.956,82.56,86.037,87.98100000000001,238.053,87.725,104.846,84.789,83.044,137.062,133.565,87.97,176.00799999999998,14.055,223.476,89.479,262.275,88.60799999999999,260.302,128.00799999999998,55.846000000000004,121.584,130.85,67.505,51.03,111.99600000000001,76.289,165.528,67.086,135.02100000000002,182.03599999999997,52.163000000000004,249.09599999999998,147.91
219.25,877.0,,127.414,94.385,84.863,96.969,91.54,101.859,115.61200000000001,107.07,56.156000000000006,104.85,206.835,118.508,105.76,116.323,76.219,118.132,278.337,114.68299999999999,200.114,115.429,48.423,140.267,266.829,147.515,81.233,17.262999999999998,211.388,26.392,137.944,33.869,213.47,44.5,187.985,57.051,117.15299999999999,61.298,241.53,64.722,179.98,67.176,205.023,67.83,239.77900000000002,76.063,111.258,65.936,76.156,74.163,131.99,77.368,140.357,81.475,182.05700000000002,82.823,219.988,82.53299999999999,85.962,87.986,238.037,87.711,104.87899999999999,84.814,83.09200000000001,137.064,133.616,87.934,176.23,13.67,223.458,89.471,262.32099999999997,88.64200000000001,260.33,128.034,55.882,121.64,130.8,67.503,50.946000000000005,111.931,76.237,165.418,67.096,134.999,182.032,52.048,249.093,147.937
219.5,878.0,,127.43799999999999,94.348,84.86200000000001,97.00299999999999,91.554,101.811,115.411,107.111,56.155,104.84299999999999,206.795,118.411,105.729,116.292,76.255,118.148,278.22700000000003,114.65100000000001,200.105,115.42,48.541000000000004,140.249,266.798,147.616,81.27199999999999,17.262999999999998,211.334,26.311999999999998,137.91,33.781,213.486,44.463,187.925,57.025,116.904,61.638999999999996,241.495,64.842,180.01,67.266,205.023,67.847,239.763,76.084,111.081,65.94800000000001,76.156,74.14699999999999,131.953,77.4,140.296,81.45,182.10299999999998,82.82799999999999,219.981,82.525,86.35700000000001,88.00399999999999,238.047,87.742,104.89399999999999,84.727,83.085,137.048,133.664,87.906,176.649,13.138,223.42700000000002,89.45700000000001,262.32599999999996,88.626,260.36,127.991,55.916000000000004,121.54799999999999,130.814,67.541,50.934,111.911,76.236,165.54,67.056,135.033,182.02900000000002,52.013000000000005,249.092,147.954
219.75,879.0,,127.387,94.30799999999999,84.86,97.023,91.587,101.855,115.34100000000001,107.15100000000001,56.165,104.801,206.595,118.413,105.68799999999999,116.322,76.32300000000001,118.11,278.305,114.67,199.976,115.34700000000001,48.604,140.22899999999998,266.778,147.569,81.282,17.28,211.31599999999997,26.23,137.91299999999998,33.732,213.50900000000001,44.43600000000001,187.93900000000002,57.056999999999995,116.81200000000001,61.803000000000004,241.53099999999998,64.938,179.982,67.097,205.005,67.84,239.78099999999998,76.051,111.234,65.895,76.166,74.179,131.915,77.351,140.28799999999998,81.343,182.08700000000002,82.837,219.96,82.521,86.025,87.944,238.03599999999997,87.749,104.897,84.75399999999999,83.068,137.099,133.628,87.84200000000001,176.81400000000002,12.487,223.44400000000002,89.436,262.302,88.624,260.358,128.029,56.003,121.4,130.819,67.597,50.961999999999996,111.889,76.217,165.477,67.115,135.011,182.023,52.093,249.135,147.925
220.0,880.0,,127.383,94.272,84.85600000000001,96.999,91.55799999999999,102.039,115.387,107.072,56.17,104.85700000000001,206.71,118.40100000000001,105.675,116.289,76.374,118.053,278.29900000000004,114.738,200.048,115.309,48.428999999999995,140.231,266.699,147.555,81.28399999999999,17.276,211.315,26.243000000000002,137.952,33.83,213.521,44.44,187.859,57.032,116.781,61.924,241.575,64.877,180.016,67.069,204.987,67.85300000000001,239.774,76.047,111.55799999999999,65.839,76.098,74.17,131.908,77.335,140.27700000000002,81.372,182.085,82.83200000000001,219.97299999999998,82.539,85.913,88.01,238.054,87.73299999999999,104.921,84.70200000000001,83.056,137.107,133.589,87.976,176.82299999999998,12.692,223.393,89.455,262.357,88.70100000000001,260.367,128.015,55.965,121.319,130.844,67.609,50.955,111.912,76.208,165.46099999999998,67.14,135.014,182.019,52.11,249.155,147.85399999999998
220.25,881.0,,127.333,94.305,84.853,96.969,91.595,102.02799999999999,115.711,107.051,56.173,104.964,206.87099999999998,118.32799999999999,105.766,116.301,76.37899999999999,118.02799999999999,278.366,114.78,200.084,115.336,48.573,140.173,266.595,147.613,81.295,17.230999999999998,211.24400000000003,26.232,137.88299999999998,33.793,213.49,44.451,187.782,56.953,116.81299999999999,61.903,241.574,64.852,179.99400000000003,67.059,204.965,67.83800000000001,239.81799999999998,76.061,111.491,65.78,76.029,74.165,131.87,77.28,140.29,81.35300000000001,182.109,82.835,220.00599999999997,82.505,,,238.113,87.698,104.92399999999999,84.62299999999999,83.071,137.119,133.545,88.0,176.73,12.838,223.308,89.492,262.328,88.693,260.428,128.029,55.993,121.436,130.86700000000002,67.585,50.909,111.835,76.241,165.28400000000002,67.194,134.986,182.02,52.078,249.204,147.886
220.5,882.0,,127.325,94.344,84.82,96.991,91.62299999999999,102.042,115.963,107.079,56.261,104.99,206.97400000000002,118.431,105.75399999999999,116.321,76.382,117.984,278.51599999999996,114.87799999999999,200.08700000000002,115.29799999999999,48.608999999999995,140.252,266.582,147.638,81.306,17.184,211.25900000000001,26.28,137.82399999999998,33.751,213.47,44.425,187.81400000000002,56.961000000000006,116.84299999999999,61.974,241.613,64.809,180.071,67.112,204.93400000000003,67.85600000000001,239.822,76.03699999999999,111.54799999999999,65.645,76.084,74.23,131.917,77.318,140.295,81.384,182.077,82.82,220.013,82.51700000000001,,,238.146,87.73899999999999,104.92299999999999,84.67299999999999,83.07700000000001,137.141,133.545,87.855,176.667,12.863,223.338,89.471,262.407,88.669,260.466,128.06,56.049,121.329,130.856,67.585,50.777,111.803,76.241,165.49099999999999,67.244,134.974,182.024,52.092,249.109,147.935
220.75,883.0,,127.331,94.331,84.825,96.98,91.575,102.111,115.86399999999999,107.132,56.221000000000004,104.95,206.96400000000003,118.365,105.762,116.329,76.32600000000001,117.902,278.508,114.836,200.11900000000003,115.20100000000001,48.681000000000004,140.208,266.557,147.628,81.288,17.195999999999998,211.22,26.223000000000003,137.768,33.728,213.476,44.364,187.794,56.926,116.678,62.102,241.583,64.788,180.13299999999998,67.102,204.93200000000002,67.861,239.88099999999997,76.048,111.704,65.652,76.09,74.235,131.884,77.301,140.252,81.376,182.118,82.807,220.00400000000002,82.54299999999999,86.44,88.071,238.12099999999998,87.765,104.955,84.70200000000001,83.124,137.158,133.588,87.869,176.56599999999997,12.819,223.412,89.46,262.36,88.68799999999999,260.591,128.07299999999998,56.052,121.323,130.859,67.558,50.823,111.795,76.063,165.72099999999998,67.232,135.054,182.03099999999998,52.085,249.09599999999998,147.989
221.0,884.0,,127.286,94.323,84.823,96.994,91.521,102.074,115.572,107.11200000000001,56.208999999999996,104.95200000000001,207.047,118.464,105.80799999999999,116.37799999999999,76.325,117.837,278.444,114.89,200.077,115.191,48.553000000000004,140.317,266.703,147.674,81.295,17.214000000000002,211.209,26.16,137.752,33.633,213.507,44.376999999999995,187.75400000000002,56.869,116.712,62.053000000000004,241.545,64.88600000000001,180.095,67.025,204.926,67.847,239.888,76.03,111.835,65.643,76.104,74.12899999999999,131.843,77.357,140.29,81.479,182.13400000000001,82.79799999999999,220.02200000000002,82.53200000000001,86.087,88.081,238.102,87.76100000000001,104.945,84.63,83.09700000000001,137.202,133.65200000000002,87.87700000000001,176.695,12.665999999999999,223.455,89.387,262.332,88.70700000000001,260.601,128.126,56.107,121.18700000000001,130.885,67.57300000000001,50.865,111.795,76.18,165.56599999999997,67.235,135.05,182.02,52.06100000000001,249.108,147.99
221.25,885.0,,127.285,94.288,84.84899999999999,96.988,91.55799999999999,102.06200000000001,115.375,107.149,56.324,105.074,206.796,118.149,105.79700000000001,116.36200000000001,76.286,117.899,278.482,114.934,200.048,115.198,48.611000000000004,140.293,266.70799999999997,147.69299999999998,81.23899999999999,17.259,211.28799999999998,26.171999999999997,137.754,33.643,213.56,44.341,187.697,56.843999999999994,116.708,61.982,241.502,64.955,180.13,67.035,204.92700000000002,67.885,239.868,76.084,111.941,65.693,76.084,74.012,131.803,77.315,140.334,81.532,182.08,82.81200000000001,220.032,82.505,,,238.055,87.76100000000001,104.97,84.64,83.109,137.185,133.658,87.96,176.608,12.895,223.50900000000001,89.39,262.453,88.632,260.57,128.159,56.071999999999996,121.302,130.89,67.536,50.806999999999995,111.74700000000001,76.309,165.498,67.278,135.048,181.993,52.071999999999996,249.03900000000002,147.94899999999998
221.5,886.0,,127.256,94.325,84.83,97.012,91.523,102.096,115.609,107.001,56.428999999999995,105.085,206.847,118.375,105.771,116.334,76.25,117.92399999999999,278.449,114.891,200.093,115.21799999999999,48.446000000000005,140.32,266.726,147.64,81.234,17.285,211.32,26.101,137.661,33.514,213.482,44.345,187.658,56.896,116.645,62.019,241.467,64.795,180.12900000000002,67.118,204.921,67.88600000000001,239.865,76.126,112.04899999999999,65.688,76.068,73.96300000000001,131.78799999999998,77.26100000000001,140.38299999999998,81.521,182.05700000000002,82.83,219.988,82.50399999999999,,,238.11,87.741,104.98700000000001,84.49600000000001,83.111,137.23,133.69799999999998,87.95299999999999,176.64,12.972000000000001,223.477,89.404,262.376,88.60799999999999,260.578,128.17600000000002,56.118,121.369,130.92,67.458,50.754,111.68299999999999,76.223,165.551,67.263,135.002,181.99200000000002,52.021,249.037,147.972
221.75,887.0,,127.208,94.321,84.8,96.97,91.54799999999999,102.04899999999999,115.492,106.927,56.394,105.141,206.791,118.219,105.824,116.359,76.219,117.945,278.45599999999996,114.82700000000001,200.09599999999998,115.14,48.513000000000005,140.19,266.76599999999996,147.601,81.154,17.287,211.335,26.198,137.684,33.501999999999995,213.50400000000002,44.326,187.709,56.942,116.671,61.873000000000005,241.457,64.74,180.084,67.095,204.93400000000003,67.865,239.87099999999998,76.12899999999999,112.095,65.819,76.16,73.971,131.859,77.295,140.33700000000002,81.495,182.088,82.869,219.989,82.50299999999999,,,238.145,87.79899999999999,104.98899999999999,84.505,83.116,137.239,133.697,87.99,176.28099999999998,13.610999999999999,223.487,89.39200000000001,262.365,88.634,260.694,128.203,56.015,121.37200000000001,130.959,67.456,50.644,111.646,76.366,165.59799999999998,67.22399999999999,135.031,181.988,52.012,248.94400000000002,147.901
222.0,888.0,,127.147,94.35799999999999,84.786,96.913,91.485,102.07700000000001,115.509,106.884,56.49,105.117,206.77200000000002,118.162,105.831,116.361,76.27,117.99700000000001,278.507,114.766,200.005,115.11,48.576,140.219,266.747,147.69299999999998,81.226,17.314,211.299,26.2,137.703,33.52,213.519,44.327,187.669,57.04,116.68799999999999,61.842,241.40099999999998,64.872,180.09799999999998,67.007,204.919,67.938,239.87,76.11,112.057,65.748,76.191,73.992,131.895,77.268,140.339,81.515,182.078,82.861,219.972,82.546,,,238.18400000000003,87.79299999999999,104.969,84.605,83.1,137.256,133.612,88.103,176.31599999999997,13.512,223.49,89.363,262.288,88.584,260.79400000000004,128.266,56.031000000000006,121.26,130.923,67.51100000000001,50.608000000000004,111.654,76.431,165.515,67.297,135.034,182.014,52.053000000000004,248.915,147.93
222.25,889.0,,127.17,94.339,84.766,96.92399999999999,91.478,102.00399999999999,115.34299999999999,107.00299999999999,56.398,105.05799999999999,206.77900000000002,118.195,105.73,116.44,76.17,118.1,278.384,114.83200000000001,199.924,115.119,48.552,140.306,266.66700000000003,147.643,81.312,17.312,211.33700000000002,26.065,137.77,33.544000000000004,213.55200000000002,44.315,187.696,57.01,116.704,61.838,241.433,64.97399999999999,180.051,66.944,204.9,67.94800000000001,239.856,76.134,112.02600000000001,65.7,76.179,73.919,131.86,77.285,140.35399999999998,81.518,182.12599999999998,82.876,219.982,82.541,,,238.18200000000002,87.882,104.98700000000001,84.583,83.133,137.31,133.614,88.11200000000001,176.548,13.117,223.50599999999997,89.367,262.265,88.63600000000001,260.858,128.275,55.952,121.40899999999999,130.961,67.49600000000001,50.556000000000004,111.723,76.469,165.476,67.262,135.106,182.00799999999998,52.12,248.895,147.91
